96,16416,1112,224,1234,2584,-2388,26172,17500,6462,9583,-28502,1
556,-14942,11197,326,1007,1724,-1076,30096,17176,4701,4938,-13725,1
895,-15061,11218,226,630,923,-368,30652,16612,3706,2870,-5294,1
1223,-14682,10979,75,128,-154,-12,29980,16240,3086,1042,3269,1
1328,-13499,10173,-160,-334,-1135,-80,29076,16044,3062,-670,11660,1
1338,-12337,9463,-331,-615,-1758,-4,27732,15436,3542,-2215,19638,1
1275,-10950,8991,-537,-937,-2440,72,26112,14280,3542,-3590,26823,1
1132,-10021,8731,-687,-1181,-2872,-532,24372,14064,3407,-4846,32767,1
986,-8791,8452,-923,-1514,-3362,-1428,21328,13744,3039,-6235,32767,1
663,-7702,8019,-1169,-1852,-3794,-2380,18288,14100,2738,-7734,32767,1
574,-6893,7597,-1302,-2079,-4083,-3232,15312,14024,670,-9344,32767,1
530,-5840,6736,-1278,-2326,-4397,-3640,12324,13328,-3094,-10980,32767,1
702,-4960,6207,-1090,-2448,-4584,-3468,9144,11620,-8313,-12520,32767,1
997,-3708,6158,-810,-2632,-4734,-2168,5652,10200,-13695,-13793,32767,1
1427,-2800,6200,-665,-2876,-4794,-672,2380,10568,-16550,-15420,32767,1
1599,-1936,5698,-661,-3070,-4811,1208,-248,11280,-16284,-17314,32767,1
1699,-274,4224,-835,-3238,-4741,1888,-3464,10056,-14648,-19481,32767,1
2033,1017,2965,-1011,-3270,-4614,3612,-7004,7200,-11270,-21163,32767,1
2799,2132,2051,-1107,-3180,-4359,5768,-9124,5300,-6999,-21417,32767,1
3446,2347,2005,-1064,-3097,-4078,7224,-10384,4504,-4457,-20942,30769,1
3751,3052,1364,-1002,-3093,-3877,8044,-11512,4168,-2967,-20018,27158,1
4271,4974,-832,-874,-2980,-3549,8848,-12836,2472,-1194,-19094,23880,1
5156,6198,-1867,-858,-2757,-3160,11012,-14744,-624,-323,-17557,20733,1
6601,8125,-4068,-734,-2348,-2544,12544,-16596,-3368,144,-15691,17273,1
6342,8173,-4804,-635,-1838,-1756,13092,-17780,-4516,855,-13547,13562,1
7454,8166,-5406,-751,-1445,-1198,13304,-17712,-5264,1450,-11123,9941,1
6908,8282,-5277,-745,-922,-565,13976,-18072,-6560,1630,-8849,6681,1
6985,8130,-5440,-534,-473,-6,14768,-18420,-7868,1897,-6447,3526,1
7041,7758,-5377,-370,-161,358,14972,-18120,-8400,1238,-3786,544,1
7098,7323,-5084,-75,176,768,15248,-17828,-8200,-264,-815,-2462,1
7329,6917,-4793,53,387,1034,14940,-17348,-7668,-1985,2043,-5284,1
7257,6452,-4205,184,645,1366,15028,-17068,-7236,-3232,5009,-8117,1
7213,6195,-3783,290,822,1615,14204,-17280,-6388,-3685,7948,-11021,1
7070,5443,-3388,447,1067,1948,13552,-16656,-5580,-4007,11089,-14063,1
6690,4774,-2934,653,1321,2273,12772,-15660,-4072,-4227,14336,-17377,1
6279,4185,-2528,811,1531,2522,11944,-13656,-1748,-4514,16934,-20672,1
5789,3146,-1607,963,1810,2835,10824,-12116,380,-5186,19297,-23940,1
5509,2763,-765,1051,1956,3053,9728,-9968,2548,-5016,21119,-26959,1
4742,2794,-528,1127,2157,3383,8276,-9020,3104,-4458,22635,-29561,1
3804,2423,110,1181,2463,3748,6752,-8316,3704,-3134,24353,-32417,1
3024,1420,943,1217,2678,4019,4364,-5984,6248,-74,25539,-32768,1
2190,91,2000,1291,2857,4306,2076,-2912,8768,2295,26078,-32768,1
1384,-239,2392,1403,2978,4476,232,-824,9348,4103,26216,-32768,1
590,-1574,3407,1449,3154,4702,-936,2068,10524,6458,26240,-32768,1
-248,-2800,4466,1405,3215,4840,-2880,4832,12772,11390,24707,-32768,1
-642,-3504,4800,1338,3244,4910,-4000,6976,12336,19095,20869,-32768,1
-1170,-5332,6044,1165,3225,4959,-4516,11864,11820,27451,16398,-32768,1
-1370,-6628,7185,1036,3108,4895,-5180,18100,12688,29407,11905,-32768,1
-1586,-7454,7512,1037,2833,4726,-5180,18100,12688,29407,11905,-32768,1
-1653,-8492,7767,1039,2783,4487,-3608,23584,10748,16244,6315,-32768,1
-2007,-10153,9423,914,2514,4120,-2624,25436,11604,6431,6145,-32768,1
-1625,-11850,10670,792,2085,3560,-2276,27352,13172,-375,5576,-29844,1
-1221,-12889,11089,693,1694,2980,-1752,27376,13140,-3702,5137,-24061,1
-796,-13792,11382,535,1079,2030,-1076,29328,12444,-3787,4684,-17107,1
-639,-14309,11217,374,602,1217,-484,31788,11876,-1689,3458,-8724,1
-525,-14498,10554,202,4,101,380,32504,11264,287,1895,578,1
-177,-13650,9756,48,-508,-917,588,31712,11684,225,702,9588,1
68,-12902,9061,-84,-798,-1568,476,30700,12796,-820,-206,17867,1
251,-11870,8557,-358,-1108,-2281,372,29296,13300,-1565,-1306,25579,1
292,-11256,8397,-593,-1325,-2734,-264,26876,13224,-1159,-2559,32739,1
369,-10365,8089,-871,-1601,-3279,-1260,23832,13200,-1486,-4143,32767,1
289,-9304,7532,-1121,-1870,-3766,-2208,21044,12552,-3998,-5660,32767,1
218,-8761,7307,-1269,-2065,-4115,-3280,18052,12060,-8500,-7678,32767,1
-31,-7834,7102,-1265,-2317,-4558,-3596,14424,11036,-14336,-10041,32767,1
-157,-6868,6752,-1125,-2484,-4845,-4032,9904,9328,-20696,-12044,32767,1
2,-5539,6412,-898,-2743,-5120,-2552,5296,7440,-26719,-13723,32767,1
368,-4782,6542,-1035,-3065,-5266,-456,748,6004,-29447,-14688,32767,1
655,-5160,7392,-1700,-3383,-5336,1880,-984,7536,-26400,-16117,32767,1
575,-5294,6307,-2925,-3852,-5669,3368,-1540,8272,-21170,-17608,32767,1
-307,-5113,4407,-3417,-3917,-6170,3696,-2644,8492,-15393,-18823,32767,1
-2067,-3143,2818,-2924,-3654,-7026,4728,-4444,6768,-9065,-19875,31776,1
-3021,1210,2113,-1647,-3370,-7608,6336,-6568,4544,-4171,-20412,30034,1
-1864,5593,2344,-601,-3214,-7475,7848,-8320,4096,-2072,-20104,28391,1
996,10239,-1853,679,-3102,-6544,8548,-8928,4712,-1636,-19546,26746,1
2635,11771,-4775,825,-2729,-5363,8844,-10036,4724,-2861,-18746,24922,1
3929,13015,-7191,133,-1926,-3457,10496,-12372,3204,-5262,-17766,22457,1
5558,12674,-8116,-473,-922,-1741,11796,-15124,736,-7945,-16612,19298,1
5545,13884,-7494,-703,-221,-521,12284,-17568,-1888,-9447,-15339,15487,1
6556,12727,-5555,-893,563,918,12592,-19688,-5024,-8301,-13674,11179,1
6241,10823,-3615,-827,945,1661,13252,-21088,-7580,-3166,-11511,6831,1
6703,8888,-2096,-343,1127,2136,13972,-21592,-8588,2259,-8575,2366,1
6527,8701,-1679,103,1157,2380,14172,-21784,-8516,6020,-5150,-2092,1
7042,7679,-1382,299,1165,2588,14336,-21156,-8224,7690,-1670,-6468,1
6961,6251,-851,479,1129,2838,14348,-20012,-7056,8187,1682,-10403,1
6835,5162,-624,597,1107,3022,13900,-18380,-5276,7393,5040,-14248,1
6339,4753,-610,695,1089,3277,13576,-16792,-4000,6705,7960,-18031,1
6034,3686,-60,759,1152,3547,12608,-15084,-2828,6028,10506,-21698,1
5623,2958,554,883,1155,3721,11300,-13516,-1404,6527,12673,-25152,1
4998,2910,513,981,1184,4003,10236,-11552,168,8619,14337,-28558,1
4236,2309,614,1060,1281,4238,8792,-8812,2080,9166,15594,-31867,1
3396,1172,1085,1257,1438,4537,7396,-6720,2656,9639,16330,-32768,1
2399,319,1584,1434,1611,4846,6032,-4972,3172,9006,17357,-32768,1
1614,-756,1927,1502,1743,5080,4404,-3092,4096,9231,17734,-32768,1
759,-2081,2446,1518,1885,5327,2804,-1336,4628,8072,18369,-32768,1
-1,-2972,2560,1562,1999,5468,916,960,4960,6847,19052,-32768,1
-822,-4707,3378,1529,2106,5599,4,4240,6312,6883,19270,-32768,1
-1033,-6587,4311,1373,2036,5563,-1172,8616,8948,7819,18870,-32768,1
-1236,-7580,4432,1349,1981,5437,-1820,13356,11844,10816,16462,-32768,1
-1469,-8952,4822,1402,1941,5160,-972,18564,12528,14189,12540,-32768,1
-1586,-10098,5517,1427,1893,4877,-168,23496,11160,16015,8123,-32768,1
-1795,-11542,6546,1351,1750,4410,1496,29248,10148,14887,4328,-32768,1
-1756,-12725,7028,1142,1566,3805,3168,32767,10352,9608,1734,-25768,1
-1742,-13782,7517,897,1392,3249,3892,32767,12472,3085,182,-18081,1
-1341,-15244,8206,560,1066,2272,4068,32636,13908,-677,-913,-9568,1
4116,16408,8196,147,8,1056,4068,32636,13908,-677,-913,-9568,1
2608,16384,8196,16,17,10,4068,32636,13908,-677,-913,-9568,1
-1026,-15516,7866,-20,95,-736,3532,28820,10232,-987,-3112,15439,1
-750,-14169,6949,-16,-143,-1727,3036,26044,9124,-2643,-3573,21693,1
-419,-12525,6647,-69,-324,-2453,2568,23232,8804,-4770,-3969,26586,1
-345,-11724,6683,-267,-461,-2886,2440,19696,8760,-6517,-4590,30178,1
-189,-10661,6702,-675,-659,-3379,2788,16512,8912,-7362,-5533,32649,1
-92,-10054,6600,-1026,-810,-3712,3660,13212,8512,-7882,-6264,32767,1
63,-9366,6326,-1305,-999,-4119,4828,10864,8600,-7720,-6909,32767,1
164,-9118,6164,-1269,-1138,-4450,5644,8788,8360,-7395,-7452,32767,1
78,-7883,5685,-961,-1337,-4903,6744,7012,8200,-6939,-8177,31831,1
386,-6251,5133,-576,-1532,-5197,8076,5876,8388,-5225,-8956,31285,1
702,-4782,4727,-416,-1671,-5278,8820,4224,8548,-2313,-9863,30638,1
1162,-3488,4565,-390,-1788,-5176,9456,3008,8344,1029,-11034,30163,1
1819,-2706,4518,-451,-1877,-5021,9472,2188,8528,3304,-11838,29637,1
2500,-2075,4435,-572,-1994,-4799,9608,1136,8764,3829,-12491,29205,1
3029,-692,3534,-654,-2085,-4610,9468,104,8128,2286,-12953,28665,1
3420,450,2887,-630,-2080,-4441,9344,-2728,6916,-1227,-13273,28116,1
4190,2163,1889,-403,-2052,-4127,9888,-6352,5044,-6792,-12846,26511,1
4876,3740,1020,-201,-1978,-3758,10384,-9408,3400,-12231,-11881,23381,1
5899,4821,499,-77,-1810,-3117,11124,-12120,1528,-16047,-10136,19166,1
6659,5932,-387,-232,-1610,-2347,11244,-15100,-1752,-13412,-8474,14634,1
6919,6584,-1461,-390,-1391,-1741,12296,-16460,-4928,-6889,-6216,9930,1
7243,7154,-2780,-477,-977,-905,13188,-17108,-7208,-505,-2860,4959,1
7591,7250,-3115,-420,-625,-283,13948,-17232,-7780,4449,922,-79,1
7715,6860,-2759,-327,-188,518,14284,-16468,-6312,7237,4700,-5071,1
7807,6019,-2242,-165,156,1160,14544,-15396,-4032,7609,7994,-9579,1
7763,5445,-1915,-16,355,1557,14412,-14028,-1960,5363,10616,-13504,1
7542,4864,-1766,232,565,2016,13868,-13256,-992,2891,12844,-16863,1
7291,4549,-1561,414,715,2355,13256,-11712,-220,1093,14961,-19908,1
6801,3976,-1131,646,912,2799,12176,-10584,1020,373,16689,-22605,1
6232,3226,-559,777,1047,3136,10884,-8384,2348,-375,18026,-25227,1
5445,2203,37,956,1191,3524,9376,-6852,3584,-53,19203,-27746,1
4391,1544,224,1109,1353,3897,7652,-5320,4484,239,19969,-30125,1
3443,1014,480,1283,1511,4170,5392,-4336,4592,-169,21094,-32472,1
1888,810,440,1585,1770,4514,2612,-3720,5540,447,22001,-32768,1
776,260,1062,1802,2017,4783,824,-1140,7640,1250,22747,-32768,1
-383,-1805,2912,2005,2277,5085,-508,3072,11800,2343,22177,-32768,1
-908,-4283,4957,2032,2286,5191,-516,6440,13372,2319,20888,-32768,1
-1342,-4969,5100,2107,2221,5143,-1928,9996,13872,1485,19693,-32768,1
-2201,-6370,5072,2117,2225,5064,-2096,16332,17192,3130,17554,-32768,1
-2590,-7981,6011,2044,2238,4939,-1108,20620,18996,4443,13548,-32768,1
-2639,-10989,8229,1792,2125,4659,-992,23256,18532,6328,9944,-32768,1
-2413,-13838,9796,1634,1875,4114,-772,28576,19044,6640,7030,-27610,1
-1912,16736,144,1568,20,2051,-772,28576,19044,6640,7030,-27610,1
-1460,16420,2816,1064,1152,416,-772,28576,19044,6640,7030,-27610,1
524,16452,2888,386,130,1106,-772,28576,19044,6640,7030,-27610,1
0,14496,2392,18,514,384,-772,28576,19044,6640,7030,-27610,1
1296,16384,1344,65,24,4649,-772,28576,19044,6640,7030,-27610,1
1536,18560,144,2373,-4606,10384,-772,28576,19044,6640,7030,-27610,1
2080,18008,132,3621,-6070,16520,-772,28576,19044,6640,7030,-27610,1
2128,21508,8192,4104,-7678,21634,-772,28576,19044,6640,7030,-27610,1
48,21856,8228,4881,-8928,28692,-772,28576,19044,6640,7030,-27610,1
109,-9533,8233,-1414,-907,-3169,980,18792,14096,3447,-9970,32643,1
120,-8901,8073,-1519,-1104,-3483,240,15516,14236,1392,-11341,32767,1
75,-8020,7581,-1521,-1367,-3878,116,13020,14240,-1104,-12767,32767,1
10,-7647,7223,-1404,-1566,-4170,188,10312,12508,-5109,-14006,32767,1
-161,-6523,6615,-1095,-1832,-4540,1108,8040,10636,-8571,-15057,32767,1
46,-5353,6045,-918,-2098,-4777,2100,5936,9968,-11069,-16185,32767,1
279,-4222,5414,-907,-2277,-4859,3248,2872,10380,-10952,-17211,32767,1
1039,-2960,4814,-1070,-2396,-4797,4420,540,10076,-8792,-18433,31970,1
1780,-2593,4810,-1150,-2474,-4682,5908,-1360,8512,-7483,-19102,30017,1
2280,-2026,4460,-1131,-2558,-4605,6772,-2848,7036,-6809,-19352,28010,1
2740,-954,3510,-1087,-2668,-4507,7964,-3828,5288,-7127,-19141,25721,1
3113,-211,2858,-1050,-2708,-4418,8576,-5116,4764,-8494,-18692,23417,1
3490,1159,1577,-941,-2731,-4296,8512,-6500,4348,-9514,-18493,21245,1
3738,1953,954,-778,-2680,-4085,8988,-7068,3296,-11129,-18131,19281,1
4107,2600,536,-619,-2651,-3932,8892,-7324,2488,-11771,-18025,17595,1
4356,4125,-851,-356,-2591,-3673,9344,-8356,560,-11528,-18172,16465,1
4762,5342,-1989,-240,-2490,-3370,10304,-9704,-2712,-11097,-18288,15267,1
5684,6606,-3910,37,-2163,-2834,10808,-11240,-6548,-9590,-17315,13689,1
6459,7723,-5197,141,-1752,-2089,12644,-13148,-9744,-6520,-15154,11544,1
7180,7844,-5970,79,-1370,-1487,13752,-14272,-11320,-4644,-11569,8827,1
7556,8062,-6200,44,-817,-744,14744,-15080,-12100,-3215,-7239,5578,1
7752,8318,-6186,98,-416,-225,15220,-16136,-11556,-2432,-2511,2010,1
7877,8115,-5997,231,109,454,15852,-17056,-11340,-2225,2077,-1787,1
7706,7419,-5424,449,605,1074,16132,-17532,-11044,-2770,7048,-6113,1
7661,6614,-4681,582,929,1501,15368,-17208,-10136,-3473,12068,-10606,1
7223,5804,-3779,732,1275,2004,14592,-16300,-8068,-3656,16955,-15265,1
6964,5197,-3245,823,1515,2364,13156,-14484,-4660,-3559,20937,-19678,1
6231,4314,-2445,900,1819,2831,11504,-12200,-1708,-2397,23935,-23704,1
5588,3265,-1273,971,2080,3263,9964,-9120,2480,-169,25713,-27534,1
4955,2904,-514,1026,2205,3566,8540,-7076,4572,3638,25725,-30563,1
3959,2418,20,1104,2424,3971,6924,-5652,3944,5961,25948,-32768,1
3174,1714,702,1140,2613,4262,4700,-1876,6592,8412,26494,-32768,1
2131,463,1650,1250,2794,4601,2128,2508,10624,10392,25264,-32768,1
1025,-876,2896,1359,2926,4884,1960,4156,11020,12502,23076,-32768,1
433,-1903,3423,1359,2970,5027,1776,7380,9956,15034,21153,-32768,1
-701,-2731,3143,1412,3051,5177,60,10360,10776,16971,18528,-32768,1
-1217,-4188,4184,1347,3125,5260,-1304,13728,12388,17047,15531,-32768,1
-1423,-6364,6231,1140,2990,5267,-568,18016,13056,15659,12244,-32768,1
-1384,-8676,8037,960,2637,5034,-480,18604,12328,10633,9722,-32768,1
-1440,-10492,7724,986,2332,4624,-892,17776,10740,6874,8438,-32768,1
-1315,-11849,7209,1128,2024,3928,-1456,20304,10120,6172,7056,-32627,1
-743,-13331,8656,1220,1716,3121,-904,26928,11224,2606,5292,-27587,1
-137,-14591,9923,1163,1409,2437,240,30400,11872,-1375,3974,-20920,1
415,-15592,10466,868,851,1374,800,31788,12776,-1851,2158,-12668,1
772,-15850,10230,536,418,538,1328,32524,13028,-685,769,-3545,1
996,-15451,9313,133,-85,-583,1776,32672,12500,208,-294,5693,1
1235,-14498,8542,-115,-384,-1343,2040,31520,11396,-871,-811,14251,1
1529,-12993,8129,-496,-698,-2150,1968,29744,10456,-3281,-1157,21698,1
1532,-11803,8187,-876,-1022,-2832,1336,26908,10088,-4844,-1880,28084,1
1402,-11001,7981,-1136,-1289,-3285,784,23336,10280,-4013,-3122,32767,1
1177,-9731,7315,-1413,-1638,-3861,-316,20140,10460,-1946,-4590,32767,1
1018,-8774,6808,-1502,-1871,-4258,-708,16544,10140,-451,-6209,32767,1
704,8448,200,-1447,-7039,28076,4828,10864,8600,-7720,-6909,32767,1
687,-6204,6285,-1327,-2318,-4897,-204,11680,9524,-3206,-7705,32767,1
823,-4608,5377,-1241,-2500,-5025,1116,7872,8588,-6865,-8892,32767,1
1306,-3919,4449,-1185,-2589,-5054,2796,4344,8128,-10118,-9626,32767,1
1678,-3239,4053,-1141,-2638,-5068,4484,1220,9120,-9922,-10556,32767,1
2159,-1739,3614,-1159,-2697,-5038,5116,-964,9632,-6819,-11862,32767,1
2600,-692,3122,-1163,-2731,-4975,6924,-2432,9112,-4758,-12615,32767,1
3049,795,2289,-1065,-2747,-4815,7632,-4296,8116,-3071,-13250,32767,1
3423,1756,1666,-955,-2734,-4595,9028,-6508,6892,-2434,-13573,30397,1
3632,2805,937,-794,-2721,-4426,9824,-8248,6252,-3888,-13367,27340,1
4156,5077,-620,-483,-2611,-4042,10492,-9804,5944,-6077,-13100,24248,1
4864,6425,-1394,-438,-2482,-3536,10952,-11240,4772,-9663,-12636,20937,1
5584,7547,-3566,-370,-2138,-2756,11580,-13072,2836,-11752,-12035,17502,1
6148,7970,-4734,-361,-1644,-1890,12300,-13728,688,-11772,-11332,13915,1
6418,8237,-5022,-385,-1259,-1275,12580,-14036,-852,-10656,-10405,10442,1
7160,8277,-5260,-419,-788,-505,13140,-14704,-2420,-7544,-9555,7336,1
6442,8109,-5049,-316,-330,179,13756,-15280,-3580,-2078,-8814,4470,1
6917,7633,-4836,-161,-30,611,14424,-15688,-4836,1886,-7302,1570,1
6830,7147,-4582,169,301,1073,15388,-16248,-6180,3660,-4877,-1807,1
6958,6675,-4334,394,513,1375,15660,-15900,-6220,2390,-1825,-5531,1
6868,6140,-3699,612,756,1732,15392,-15504,-5852,-16,1531,-9469,1
6767,5589,-3339,751,930,2003,15148,-14688,-4276,-1805,4581,-13262,1
6571,4865,-2969,918,1135,2359,14764,-13148,-3268,-2271,7211,-16785,1
6249,3852,-2405,1057,1366,2711,14296,-12112,-2652,-1621,9558,-20132,1
5949,2801,-1725,1180,1526,2935,13604,-10024,-1804,-1143,12102,-23509,1
5642,2254,-828,1329,1663,3197,12056,-8080,520,-119,14021,-26783,1
5201,2048,-650,1456,1778,3402,10588,-5652,2024,867,15321,-29645,1
4479,1316,-335,1628,1993,3673,9220,-4252,2240,1072,16395,-32076,1
3736,360,253,1864,2238,3933,6348,-1916,2720,2217,17875,-32768,1
3138,-613,1095,1986,2402,4116,6132,116,3904,2329,19096,-32768,1
2535,-2306,2553,2079,2557,4276,4484,3752,7012,3737,19451,-32768,1
2132,-3335,3234,2051,2603,4343,3496,7300,8816,5440,18768,-32768,1
1689,-4758,3863,1935,2628,4367,3192,9004,7724,6508,17885,-32768,1
1194,-5661,4347,1796,2653,4335,1964,12392,8096,7858,17269,-32768,1
878,-7065,5141,1667,2659,4282,992,17048,10452,9695,15038,-32768,1
894,-9708,7050,1369,2529,4079,1784,22736,12092,9765,11979,-32768,1
1185,-11582,8551,1110,2299,3734,2868,27584,12956,10097,8955,-29898,1
1516,-13269,9099,773,1882,3033,3772,28908,12692,9570,6113,-22984,1
144,16912,8192,68,131,18,3772,28908,12692,9570,6113,-22984,1
2109,-13903,8657,405,1230,1573,5180,31044,13152,3395,3358,-8141,1
2472,-14606,9465,305,833,644,5308,30284,13468,-235,2643,-3,1
2777,-14290,9686,201,481,-76,5408,28612,13568,-1116,1515,8199,1
2861,-13183,9058,-172,-10,-979,5236,26712,12744,-675,126,15973,1
2831,-12317,8331,-530,-337,-1585,4720,24520,12040,628,-1512,23167,1
2728,21344,2328,1088,-3798,28908,4720,24520,12040,628,-1512,23167,1
2573,-10044,7125,-982,-1071,-2979,3260,19996,10552,1608,-4626,32767,1
2449,-9166,7054,-1116,-1334,-3415,2348,17320,10032,45,-5964,32767,1
2105,-7876,6743,-1180,-1696,-3935,1828,14708,9636,-2325,-7284,32767,1
1885,-6601,6188,-1137,-1941,-4254,1804,11108,9200,-5139,-8854,32767,1
1795,-5107,5273,-1073,-2197,-4548,2796,8700,9260,-8986,-10448,32767,1
1940,-4113,5046,-1084,-2398,-4723,3136,6672,9776,-11077,-12686,32767,1
2143,-3515,4855,-1114,-2566,-4832,3428,3388,8972,-13100,-15017,32767,1
2373,-2390,3986,-1114,-2778,-4975,4004,32,7024,-14525,-17034,32767,1
2527,-1186,3231,-1095,-2889,-5043,4448,-2760,5680,-15187,-18976,32767,1
2708,447,2472,-977,-3002,-5060,4976,-7000,4132,-15347,-20292,32767,1
3011,2196,1224,-793,-3060,-4930,5892,-10488,2276,-14774,-21007,32767,1
3373,3196,508,-716,-3059,-4731,6948,-12040,1244,-13473,-21019,32767,1
3922,4933,-377,-629,-2993,-4337,7420,-14496,-1228,-10770,-20480,30474,1
4495,6364,-2721,-587,-2766,-3771,8192,-16820,-4392,-6407,-19188,26160,1
5218,8072,-4315,-502,-2461,-3246,9660,-19192,-8704,-3201,-16722,21506,1
6547,9650,-6263,-371,-1899,-2285,11468,-22364,-11288,-1134,-12712,15837,1
7171,9892,-6964,-256,-1372,-1490,12796,-23692,-12292,81,-7898,9338,1
7561,10102,-6907,-75,-654,-507,13360,-24292,-12336,423,-2912,2825,1
7213,9825,-6551,37,2,434,14816,-23732,-11852,157,2234,-3163,1
7070,9086,-6141,202,447,1049,15116,-22736,-10760,-368,6531,-8587,1
6989,7811,-5323,537,960,1700,13928,-20240,-9012,-1701,10274,-13411,1
6594,6885,-4404,781,1240,2077,13656,-18756,-7660,-2684,13404,-17069,1
6349,5859,-3427,1073,1514,2468,12528,-17900,-6468,-2471,16314,-21005,1
6216,4911,-2754,1250,1720,2804,11656,-16396,-4760,-2635,18951,-24826,1
5939,3977,-2201,1292,1885,3031,10368,-13328,-980,-3088,21053,-28622,1
5293,2880,-1055,1443,2037,3277,9616,-10588,648,-3141,22290,-31731,1
5052,2429,-411,1491,2128,3474,8244,-7684,3124,-2318,22993,-32768,1
4186,1696,98,1626,2289,3725,6992,-6892,4024,-1165,22961,-32768,1
3367,856,597,1757,2493,3984,4772,-6180,3988,596,23362,-32768,1
2718,83,1165,1861,2661,4160,2808,-3192,5436,1918,23903,-32768,1
1997,-1170,2390,1949,2853,4355,528,-64,7616,1193,24317,-32768,1
1421,-1790,3169,1999,2957,4446,-564,3224,9872,277,24656,-32768,1
646,-2816,3894,1991,3062,4574,-1416,5488,10992,974,24691,-32768,1
108,-3991,4758,1850,3120,4670,-2808,7280,10656,3088,23995,-32768,1
-522,-5565,6127,1651,3105,4733,-3320,11228,11888,5673,23129,-32768,1
-637,-7685,7818,1402,2965,4642,-3700,17432,15216,9492,20301,-32768,1
-411,-9693,8927,1170,2749,4376,-2256,21896,15860,12058,15585,-32768,1
-44,-11623,9488,973,2354,3747,-400,25780,14720,13591,11722,-31985,1
364,-12714,9362,975,1965,2973,1024,28788,13964,11918,8663,-25013,1
591,-13639,9981,957,1674,2330,2484,31104,14572,7282,6601,-17545,1
1064,-14162,10718,801,1235,1392,3144,31816,15672,3213,5137,-9311,1
1350,-14224,10902,506,855,680,3824,30444,15336,1586,3543,-451,1
1719,-13954,10214,-9,326,-293,4196,28592,14416,1138,2303,8104,1
2057,-12773,9027,-393,-113,-1204,3788,26668,13868,604,1410,15771,1
2160,-11948,8323,-562,-369,-1800,3444,24732,13036,-406,690,22374,1
2171,-10820,8170,-714,-692,-2492,2576,22076,12448,-779,-557,28255,1
2021,-9778,8141,-853,-972,-2951,1732,19256,12564,-329,-2063,32767,1
1792,-8272,7737,-1109,-1366,-3475,1188,15932,12488,-278,-3587,32767,1
1489,-6921,7218,-1451,-1722,-3892,764,13072,12412,-1676,-5010,32767,1
1327,-6299,6901,-1622,-1950,-4144,1024,10400,12232,-4385,-6504,32767,1
1315,-5114,5976,-1567,-2199,-4436,1300,6336,13012,-7722,-8493,32767,1
1386,-4112,5431,-1367,-2324,-4570,3644,3592,11648,-9599,-10419,32767,1
1841,-3346,5833,-1150,-2470,-4646,5124,392,11752,-9275,-12525,32767,1
2150,-2396,5787,-1092,-2744,-4715,6644,4,12660,-7266,-14680,32767,1
2412,-1272,4720,-1132,-2914,-4743,7288,-1204,12756,-5461,-16807,32767,1
142,-9969,8471,436,-228,-197,-6956,-10076,-8128,1492,1239,-1219,2
3352,-9484,7837,514,-395,-729,-7048,-9660,-8058,1779,1279,-1547,2
3573,-8736,7347,667,-472,-1128,-7244,-9121,-7695,2130,1292,-1949,2
3523,-7761,7051,946,-543,-1636,-7263,-8793,-7586,2471,1225,-2222,2
3333,-7157,6880,1233,-628,-2014,-7227,-8077,-7776,2889,1057,-2561,2
2876,-5915,6582,1730,-816,-2538,-6891,-7091,-8462,3015,928,-2846,2
2410,-4816,6058,2015,-975,-2908,-6537,-6458,-8652,2904,890,-3004,2
2007,-3357,5277,2279,-1234,-3347,-6318,-6577,-8002,2890,844,-3150,2
1494,-1976,4569,2421,-1485,-3719,-6119,-6655,-7993,3030,740,-3234,2
1283,-1093,4003,2522,-1680,-3954,-5763,-6710,-8403,3430,551,-3313,2
887,-90,3109,2743,-1917,-4226,-5056,-6451,-8661,3888,373,-3344,2
496,861,2400,2956,-2099,-4441,-4533,-6318,-8034,4137,278,-3321,2
-32,1623,1188,3468,-2282,-4681,-3511,-6231,-7537,4357,157,-3227,2
-444,2019,218,4066,-2403,-4861,-3156,-6187,-7892,4504,77,-3103,2
-1049,2405,-1658,5277,-2627,-5123,-2228,-6542,-8030,5051,-94,-2941,2
-1721,2634,-3697,6439,-2771,-5340,-1966,-6769,-7865,5450,-182,-2832,2
-3830,3152,-5653,7901,-3040,-5633,-1105,-6638,-7529,5816,-281,-2693,2
-4308,3886,-7582,8295,-3282,-5570,-719,-6600,-7601,5885,-262,-2599,2
-5340,2615,-9216,8334,-3319,-5296,7,-6366,-7454,5598,-218,-2472,2
-6140,1747,-13056,8059,-3160,-4786,309,-6552,-6964,5150,-71,-2330,2
-6745,1038,-15367,7937,-3041,-4689,1371,-7239,-6484,5101,90,-2337,2
-6959,-610,-15436,7652,-2499,-4813,1174,-7490,-5836,5238,259,-2393,2
-6584,-693,-13222,7202,-2143,-5128,1542,-7247,-5610,5407,409,-2471,2
-6810,-687,-12469,6146,-1951,-4830,1481,-6043,-4357,5313,658,-2591,2
-6817,-1419,-13043,3779,-1889,-4103,1814,-5386,-3093,5003,795,-2640,2
-6783,-1520,-13390,1679,-1942,-3653,1477,-5276,-2138,4946,1000,-2723,2
-6616,-1370,-13110,-669,-1940,-3296,1266,-4259,-862,4815,1093,-2887,2
-6807,-1085,-12338,-1606,-1791,-3346,1258,-3252,-280,4672,1149,-2968,2
-7205,138,-11021,-2049,-1492,-3559,615,-2025,904,4535,1085,-3029,2
