-8150,1453,3327,697,172,-454,-8817,-892,1529,684,315,266,FrontBack
-7678,1839,3533,175,342,-467,-8774,-963,1752,655,289,326,FrontBack
-7656,2132,3679,-316,458,-454,-8959,-893,1645,483,235,399,FrontBack
-7748,2065,3967,-850,588,-406,-9330,-1010,1483,226,189,502,FrontBack
-8099,1904,4236,-1113,665,-368,-9663,-1113,1514,-28,180,592,FrontBack
-8855,1654,4403,-1188,725,-373,-9992,-1479,1600,-223,186,725,FrontBack
-9548,1618,4588,-1023,713,-426,-10038,-1737,1798,-272,203,828,FrontBack
-9382,1616,4691,-835,634,-463,-9528,-1959,1894,-217,201,939,FrontBack
-8283,1502,4497,-543,480,-438,-8900,-2062,1756,-190,198,981,FrontBack
-7350,1351,4308,-306,354,-357,-8029,-2201,1480,-212,194,975,FrontBack
-6387,1041,4072,50,184,-228,-7434,-2248,1386,-221,197,927,FrontBack
-5922,1015,3838,324,62,-168,-6839,-2372,1472,-162,208,821,FrontBack
-5613,1146,3609,608,-99,-144,-6552,-2437,1646,-61,220,731,FrontBack
-5643,1197,3538,741,-201,-170,-6357,-2445,1838,112,232,635,FrontBack
-5817,1267,3391,842,-294,-238,-6290,-2397,1948,242,225,585,FrontBack
-6074,1421,3274,911,-321,-304,-6388,-2429,2085,420,193,547,FrontBack
-6563,1791,3330,940,-293,-414,-6670,-2395,2109,554,148,538,FrontBack
-6854,2049,3406,881,-233,-488,-7214,-2279,2044,697,73,550,FrontBack
-7147,2374,3643,650,-120,-521,-7653,-2169,1972,738,14,568,FrontBack
-7215,2506,3665,383,-41,-491,-8167,-2010,1877,660,-59,589,FrontBack
-7249,2379,3636,54,48,-384,-8437,-1943,1661,432,-112,580,FrontBack
-7309,2229,3662,-111,72,-281,-8501,-1888,1483,183,-131,541,FrontBack
-7487,1986,3537,-209,49,-142,-8395,-1984,1450,-160,-133,438,FrontBack
-7681,1789,3408,-192,-13,-39,-8205,-2134,1446,-351,-128,333,FrontBack
-7809,1594,3372,-66,-130,90,-7980,-2323,1394,-448,-118,172,FrontBack
-7808,1421,3341,97,-214,184,-8010,-2446,1432,-380,-108,49,FrontBack
-7979,1495,3238,291,-289,296,-8541,-2540,1501,-124,-104,-97,FrontBack
-8264,1576,3229,341,-312,354,-9091,-2374,1605,112,-123,-202,FrontBack
-9065,1706,3299,277,-325,392,-10059,-1976,1520,281,-138,-337,FrontBack
-9297,1740,3442,158,-383,385,-10406,-1683,1589,271,-143,-441,FrontBack
-8096,1517,3235,82,-471,393,-8991,-1386,1656,100,-177,-624,FrontBack
-6331,1271,2541,48,-566,488,-7470,-1177,1514,-125,-178,-815,FrontBack
-6078,1110,1977,133,-609,588,-6278,-1027,1578,-400,-146,-1097,FrontBack
-6802,845,1662,379,-601,636,-6404,-773,1677,-493,-108,-1274,FrontBack
-7711,777,1719,606,-560,559,-7620,-380,1948,-408,-83,-1364,FrontBack
-8720,1061,2295,776,-464,319,-8953,-270,2289,-205,-94,-1315,FrontBack
-8815,1557,2747,791,-387,72,-10269,241,2256,0,-156,-1144,FrontBack
-8093,2123,2893,625,-304,-204,-10377,620,1923,-3,-195,-968,FrontBack
-7305,2226,2585,366,-210,-313,-9326,733,1754,-167,-197,-744,FrontBack
-6415,2150,2175,68,-52,-298,-8210,554,1867,-298,-170,-623,FrontBack
-6084,2148,2031,-120,77,-226,-7066,183,1960,-369,-138,-533,FrontBack
-5955,2180,2235,-341,210,-123,-6690,171,1912,-350,-122,-495,FrontBack
-5999,2186,2429,-477,270,-55,-6797,8,1809,-303,-98,-427,FrontBack
-6273,2126,2602,-613,295,-7,-7106,12,1761,-249,-87,-349,FrontBack
-6570,2065,2777,-672,292,5,-7517,-48,1671,-161,-65,-205,FrontBack
-7106,1932,3025,-664,269,2,-7737,-67,1642,-91,-42,-72,FrontBack
-7443,1847,3137,-593,238,-9,-7687,-225,1610,-13,2,117,FrontBack
-7488,1779,3125,-431,167,-35,-7600,-460,1677,21,47,243,FrontBack
-7329,1736,3076,-255,109,-61,-7279,-689,1780,93,99,372,FrontBack
-6996,1776,2858,-23,34,-77,-7158,-863,1875,158,129,432,FrontBack
-6877,1882,2868,94,-6,-64,-7058,-1109,1929,258,139,471,FrontBack
-6936,2027,2925,152,-37,-25,-7052,-1131,1855,299,136,477,FrontBack
-7127,2048,2947,145,-52,3,-7295,-1152,1710,281,142,476,FrontBack
-7262,2009,2982,121,-71,20,-7597,-1257,1849,251,141,475,FrontBack
-7317,1920,2959,116,-76,33,-7904,-1371,2047,230,134,475,FrontBack
-7279,1842,2988,125,-82,59,-7982,-1430,2002,216,128,476,FrontBack
-7325,1811,3064,141,-87,73,-8094,-1476,1920,174,123,466,FrontBack
-7571,1805,3047,168,-96,74,-8296,-1501,1850,130,123,450,FrontBack
-8068,1851,3041,190,-102,54,-9071,-1474,1775,70,129,422,FrontBack
-9053,1814,3133,236,-95,-8,-9897,-1485,1882,42,138,401,FrontBack
-9628,1817,3257,284,-87,-81,-10787,-1482,2049,34,126,373,FrontBack
-10019,1813,3208,392,-78,-172,-11058,-1438,1967,6,105,345,FrontBack
-9861,1895,3111,460,-73,-219,-10807,-1411,1979,-51,65,276,FrontBack
-9188,2051,2931,459,-35,-203,-10180,-1384,1867,-103,26,188,FrontBack
-8636,2173,2816,355,13,-126,-9322,-1320,1682,-160,-24,27,FrontBack
-7847,2140,2781,84,83,36,-8746,-1301,1751,-169,-57,-114,FrontBack
-7206,1970,2724,-173,128,185,-7938,-1199,1786,-128,-118,-294,FrontBack
-6462,1598,2680,-473,157,376,-7235,-929,1605,-67,-172,-431,FrontBack
-6089,1301,2689,-628,145,499,-6731,-643,1391,-30,-209,-497,FrontBack
-5780,823,2732,-708,85,628,-6331,-434,1354,9,-245,-541,FrontBack
-5890,521,2679,-651,15,688,-6357,-256,1267,19,-263,-546,FrontBack
-6548,177,2585,-416,-109,703,-6765,-35,1140,-20,-278,-514,FrontBack
-7396,87,2574,-149,-205,660,-7507,20,1145,-49,-278,-456,FrontBack
-9242,117,2933,236,-310,557,-8962,46,1256,20,-288,-335,FrontBack
-10174,172,3006,523,-409,463,-9957,57,1166,27,-330,-233,FrontBack
-10122,357,2816,851,-506,372,-10333,247,809,2,-382,-129,FrontBack
-9610,627,2706,970,-497,354,-10208,3,600,-257,-408,-51,FrontBack
-8526,758,2516,952,-420,439,-9542,-253,444,-520,-416,-64,FrontBack
-7856,757,2412,786,-332,557,-8466,-33,164,-713,-386,-132,FrontBack
-7321,585,2293,462,-216,689,-7835,-286,137,-814,-323,-223,FrontBack
-7228,354,2170,241,-162,738,-7247,-304,102,-760,-223,-324,FrontBack
-7176,37,2122,38,-130,708,-7095,-328,101,-615,-151,-367,FrontBack
-7164,-137,2123,5,-120,607,-7008,-214,26,-295,-61,-359,FrontBack
-7197,-149,2176,40,-107,410,-7007,-138,73,3,-4,-301,FrontBack
-7145,-56,2178,78,-84,249,-7268,-179,279,396,54,-183,FrontBack
-7178,181,2133,82,-47,94,-7522,-108,371,616,70,-89,FrontBack
-7237,575,2184,-26,24,-70,-8029,3,488,722,63,0,FrontBack
-7423,865,2256,-174,83,-161,-8343,4,501,676,35,24,FrontBack
-7311,1033,2312,-387,182,-208,-8564,34,526,481,-35,1,FrontBack
-7219,1114,2478,-550,238,-224,-8686,120,393,248,-86,-49,FrontBack
-7265,1178,2587,-720,302,-187,-8754,247,273,-162,-133,-151,FrontBack
-7351,1169,2691,-813,315,-153,-8589,281,254,-505,-145,-234,FrontBack
-7594,1180,2780,-876,317,-131,-8436,100,330,-833,-118,-320,FrontBack
-7737,1079,2809,-858,295,-132,-8333,75,442,-907,-87,-342,FrontBack
-7993,936,2854,-726,262,-144,-8386,48,531,-796,-35,-299,FrontBack
-8341,925,2920,-556,246,-178,-8703,75,720,-630,7,-213,FrontBack
-8551,1133,3139,-344,231,-246,-9000,46,868,-445,42,-42,FrontBack
-8249,1404,3244,-324,216,-282,-8740,107,884,-352,62,88,FrontBack
-7391,1610,2953,-476,190,-267,-7938,69,891,-301,92,209,FrontBack
-6897,1485,2705,-607,155,-208,-7427,-128,973,-273,135,238,FrontBack
-6978,1235,2382,-624,106,-124,-7319,-320,1260,-155,199,224,FrontBack
-7357,1056,2361,-544,52,-83,-7667,-281,1464,-17,232,207,FrontBack
-8204,1023,2464,-352,-35,-86,-8430,-276,1660,156,239,205,FrontBack
-8892,1053,2617,-184,-107,-127,-8960,-171,1679,221,228,223,FrontBack
-9212,1091,2508,69,-216,-202,-9057,-65,1648,208,211,264,FrontBack
-8895,1156,2188,259,-292,-233,-8791,-128,1684,147,205,297,FrontBack
-8017,1294,1807,460,-343,-217,-8114,-306,1795,69,202,322,FrontBack
-7490,1353,1635,548,-352,-148,-7631,-485,1845,81,197,327,FrontBack
-7034,1337,1433,584,-324,-29,-7264,-645,1825,153,181,319,FrontBack
-6845,1345,1390,544,-286,60,-7213,-629,1739,200,164,308,FrontBack
-6938,1323,1380,407,-210,140,-7421,-682,1736,240,144,298,FrontBack
-7146,1410,1535,262,-158,166,-7709,-708,1716,265,124,295,FrontBack
-7511,1369,1711,48,-97,133,-7933,-706,1618,280,103,294,FrontBack
-7770,1231,1893,-45,-75,80,-8090,-735,1540,262,95,294,FrontBack
-8039,1079,1946,-39,-76,11,-8207,-709,1456,221,99,289,FrontBack
-8122,1026,1975,63,-101,-19,-8220,-808,1498,211,105,277,FrontBack
-7989,1009,1865,298,-152,-36,-8219,-944,1533,258,107,254,FrontBack
-7813,1058,1791,469,-169,-19,-8129,-965,1502,317,99,221,FrontBack
-7560,1259,1797,590,-167,10,-8011,-909,1535,366,79,155,FrontBack
-7416,1330,1806,574,-139,36,-7904,-821,1468,370,60,86,FrontBack
-7308,1348,1756,447,-83,59,-7812,-675,1334,327,33,-27,FrontBack
-7217,1261,1702,332,-39,72,-7768,-584,1321,280,11,-113,FrontBack
-7084,1104,1714,212,26,77,-7745,-484,1260,220,-12,-216,FrontBack
-6891,962,1710,176,88,71,-7671,-378,1198,183,-30,-279,FrontBack
-6573,808,1575,183,124,31,-7438,-157,1029,106,-44,-354,FrontBack
-6280,709,1509,200,170,-9,-7148,-113,927,50,-41,-401,FrontBack
-5942,720,1467,165,236,-49,-6976,-110,948,78,-20,-450,FrontBack
-6194,668,1449,126,308,-89,-7320,81,789,130,0,-458,FrontBack
-7504,829,1659,24,426,-198,-8662,286,692,195,50,-414,FrontBack
-9290,1192,2410,-95,514,-339,-9961,361,890,232,70,-340,FrontBack
-10691,1559,3136,-246,523,-575,-10900,411,995,234,59,-195,FrontBack
-10514,1728,3259,-289,470,-721,-10837,344,871,184,46,-82,FrontBack
-9592,1770,3137,-173,454,-776,-10124,321,618,1,45,16,FrontBack
-9021,1705,3203,20,501,-712,-9809,204,612,-185,71,46,FrontBack
-8918,1939,3484,247,605,-604,-9610,40,655,-417,118,86,FrontBack
-8853,2407,3781,245,678,-542,-9565,-189,655,-523,165,145,FrontBack
-8983,2908,4208,-68,745,-532,-9403,-459,818,-504,240,279,FrontBack
-8876,2766,4553,-416,731,-513,-9113,-628,887,-392,303,419,FrontBack
-8652,2499,4846,-758,698,-443,-8614,-974,1031,-132,394,640,FrontBack
-8467,2157,4775,-850,614,-372,-8315,-1248,1234,135,461,814,FrontBack
-8101,1601,4491,-713,452,-289,-7996,-1388,1372,524,499,1013,FrontBack
-7778,1308,4209,-442,326,-231,-7711,-1438,1452,711,506,1119,FrontBack
-7300,1049,3981,51,164,-203,-7459,-1409,1588,785,502,1197,FrontBack
-6896,1242,3933,379,62,-187,-7425,-1391,1714,738,482,1220,FrontBack
-6500,1537,3749,593,-15,-187,-7488,-1473,1890,604,432,1216,FrontBack
-6137,1729,3637,596,-36,-189,-7517,-1506,1858,464,375,1191,FrontBack
-5761,1979,3604,407,-16,-197,-7573,-1562,1765,226,291,1130,FrontBack
-5539,2063,3591,175,28,-206,-7604,-1643,1673,46,234,1061,FrontBack
-5629,2082,3528,-206,91,-209,-7666,-1815,1545,-118,168,944,FrontBack
-5808,1964,3450,-450,125,-222,-7725,-1920,1500,-172,127,840,FrontBack
-6200,1720,3419,-638,132,-241,-7774,-2028,1377,-189,86,691,FrontBack
-6607,1656,3478,-667,106,-251,-7808,-2066,1345,-174,67,569,FrontBack
-7193,1610,3435,-587,29,-268,-7981,-2026,1367,-136,45,388,FrontBack
-7629,1546,3339,-465,-46,-276,-8160,-1969,1239,-117,21,246,FrontBack
-7876,1505,3185,-205,-153,-268,-8414,-1876,1174,-113,-10,53,FrontBack
-7930,1641,3155,-10,-217,-223,-8484,-1830,1201,-96,-37,-84,FrontBack
-7743,1830,3095,144,-282,-98,-8467,-1697,1210,-28,-71,-238,FrontBack
-7719,1997,2978,163,-300,31,-8482,-1562,1306,49,-90,-324,FrontBack
-7736,2034,2785,80,-303,198,-8497,-1339,1356,123,-130,-406,FrontBack
-7957,1943,2616,-18,-301,308,-8903,-988,1214,69,-166,-470,FrontBack
-8499,1806,2587,-120,-296,406,-9491,-837,1178,-42,-182,-512,FrontBack
-9172,1713,2811,-173,-296,441,-10074,-746,1136,-214,-195,-563,FrontBack
-9260,1672,2952,-197,-348,440,-9901,-665,1190,-329,-200,-610,FrontBack
-8123,1583,2267,-155,-423,454,-8571,-740,1186,-458,-204,-721,FrontBack
-7207,1430,1763,-92,-450,509,-7622,-894,1165,-473,-190,-846,FrontBack
-6868,1309,1422,58,-413,591,-7260,-806,1252,-361,-166,-1034,FrontBack
-7045,1209,1523,160,-333,596,-7716,-500,1327,-248,-167,-1160,FrontBack
-7491,1390,2196,195,-239,543,-8224,215,1304,-210,-209,-1258,FrontBack
-8002,1626,2633,150,-208,455,-8348,626,1027,-291,-231,-1265,FrontBack
-8211,1535,2478,69,-234,359,-8169,900,770,-434,-203,-1163,FrontBack
-7936,1270,2122,86,-274,340,-8081,842,946,-480,-143,-1005,FrontBack
-7719,1050,1859,244,-288,366,-8332,445,1471,-269,-65,-712,FrontBack
-7634,1194,1992,369,-277,392,-8508,203,1796,-17,-49,-476,FrontBack
-7590,1422,2061,424,-253,389,-8543,133,1730,197,-66,-222,FrontBack
-7748,1404,1931,396,-215,353,-8498,243,1593,143,-86,-114,FrontBack
-7678,1447,1910,329,-132,290,-8225,329,1269,-155,-102,-81,FrontBack
-7476,1514,2003,252,-32,236,-8029,356,1418,-396,-100,-110,FrontBack
-6861,1651,2164,99,119,159,-7875,46,1915,-586,-105,-167,FrontBack
-6471,1818,2255,-157,243,133,-7793,-268,2080,-699,-111,-195,FrontBack
-6392,1947,2290,-594,376,109,-7691,-557,2145,-1000,-99,-184,FrontBack
-6684,1937,2477,-900,428,92,-7536,-873,2020,-1413,-78,-155,FrontBack
-7425,1753,2766,-1189,436,71,-7642,-1368,1487,-1992,-12,-138,FrontBack
-8070,1527,2797,-1216,414,30,-7735,-1484,919,-2343,63,-117,FrontBack
-8250,1363,3041,-1014,381,-69,-7859,-2434,669,-2374,217,-162,FrontBack
-7686,1486,3383,-794,372,-139,-7709,-3054,1178,-2036,276,-206,FrontBack
-6750,1963,3581,-702,385,-138,-7462,-3277,2099,-1282,257,-266,FrontBack
-6548,2277,3595,-833,411,-72,-7355,-3005,2049,-730,123,-280,FrontBack
-6839,2283,3645,-1108,355,16,-7492,-2502,1715,-606,-5,-272,FrontBack
-7317,1870,3760,-1198,266,60,-7797,-2237,1139,-759,-121,-208,FrontBack
-7438,1462,3775,-1194,27,114,-8102,-2515,1331,-874,-171,-168,FrontBack
-7075,829,3470,-802,-248,116,-8210,-2809,1641,-763,-239,-136,FrontBack
-6638,560,3410,-314,-435,82,-7990,-2913,1490,-664,-275,-156,FrontBack
-6081,673,3512,396,-658,9,-7453,-2703,1068,-706,-266,-258,FrontBack
-6073,914,3425,783,-803,-21,-7130,-2303,946,-871,-217,-377,FrontBack
-7132,1047,3016,1159,-971,-58,-7222,-1602,649,-1164,-129,-503,FrontBack
-9025,914,2714,1491,-1061,-139,-8008,-1576,482,-1290,-54,-517,FrontBack
-12789,767,1833,2315,-1083,-413,-10262,-1506,-35,-1083,-12,-391,FrontBack
-13251,1208,1875,3048,-1058,-718,-11723,-1283,-317,-833,-13,-186,FrontBack
-10691,2174,2750,3646,-772,-1019,-12196,-1827,-297,-350,-35,183,FrontBack
-7789,3369,3665,3157,-453,-1015,-11513,-2319,157,147,-35,430,FrontBack
-4792,4910,4047,819,-71,-570,-9348,-2237,1184,828,-44,534,FrontBack
-4468,4313,3378,-1071,229,-88,-7623,-1242,1373,1081,-130,327,FrontBack
-5715,1942,2591,-2587,411,433,-6761,-320,623,889,-181,118,FrontBack
-6714,-177,1833,-2779,350,585,-6244,-247,536,182,-174,-85,FrontBack
-7372,-2434,1805,-1663,44,404,-6344,-567,1040,-314,-184,-131,FrontBack
-7709,-2751,2480,-334,-179,150,-6849,-1054,1036,-631,-253,-122,FrontBack
-8349,-1243,2549,1301,-454,-202,-7644,-922,325,-619,-314,-108,FrontBack
-9085,-186,1899,2060,-570,-354,-8698,-1060,-611,-234,-368,-61,FrontBack
-9298,923,1619,2402,-579,-381,-9078,-976,-586,181,-385,6,FrontBack
-8992,1402,2104,2058,-457,-241,-9463,-1023,-190,680,-384,127,FrontBack
-7868,1544,2923,1112,-219,33,-9140,-982,-3,899,-350,206,FrontBack
-7204,1381,3235,411,-50,204,-8312,-836,-46,971,-252,268,FrontBack
-6977,713,2667,-146,140,297,-7951,-909,-242,900,-165,282,FrontBack
-6914,222,2065,-287,206,287,-7990,-1112,-117,847,-75,245,FrontBack
-6933,-3,1813,-219,245,242,-8104,-1171,33,907,-56,190,FrontBack
-6992,43,2004,-82,227,194,-8046,-965,57,1020,-79,107,FrontBack
-7143,225,2440,91,186,100,-7934,-658,-88,1046,-98,49,FrontBack
-7447,308,2529,240,174,23,-7984,-10,-407,849,-85,-2,FrontBack
-7362,576,2293,447,187,-65,-7790,263,-455,581,-39,-11,FrontBack
-7080,814,2327,516,223,-107,-7835,202,-39,271,47,21,FrontBack
-6839,1105,2543,436,308,-100,-7898,-124,339,180,79,65,FrontBack
-6830,1156,2738,314,357,-24,-7719,-274,413,203,82,116,FrontBack
-7012,1439,2847,17,461,37,-7626,-274,427,271,63,137,FrontBack
-7175,1386,2987,-276,476,36,-7528,-222,329,318,42,137,FrontBack
-7398,1065,3177,-513,425,113,-7276,-97,510,295,40,100,FrontBack
-7721,730,3143,-542,360,166,-7035,-76,994,261,27,66,FrontBack
-7962,451,3055,-424,267,163,-6907,-18,1140,182,-7,37,FrontBack
-8096,304,2826,-243,205,150,-7368,55,973,76,-23,49,FrontBack
-8250,596,2919,-60,167,110,-8898,-132,809,-71,-7,134,FrontBack
-8099,780,3026,-101,154,76,-9754,-232,912,-129,-11,206,FrontBack
-7918,1062,3141,-381,154,46,-9813,-198,757,-159,-20,257,FrontBack
-8090,1223,3086,-637,139,24,-9571,-296,474,-208,28,256,FrontBack
-8735,1090,2947,-821,110,-54,-9332,-376,817,-246,136,217,FrontBack
-9359,1036,3034,-832,59,-121,-9149,-482,1256,-193,206,189,FrontBack
-9574,906,2942,-615,-80,-161,-8818,-645,1567,24,253,176,FrontBack
-9295,718,2730,-267,-196,-162,-8504,-742,1541,230,241,192,FrontBack
-8558,477,2374,328,-317,-131,-8175,-804,1452,506,209,237,FrontBack
-8077,701,2225,713,-347,-73,-8104,-767,1466,701,186,281,FrontBack
-7756,998,1847,1012,-315,-43,-8033,-617,1621,872,146,308,FrontBack
-7459,1209,1605,1032,-273,-44,-7952,-480,1779,885,114,293,FrontBack
-7046,1609,1613,719,-107,-61,-7952,-309,1941,692,75,231,FrontBack
-6812,1709,1972,245,17,-19,-7853,-79,1799,397,47,156,FrontBack
-6575,1435,2014,-486,154,122,-7612,115,1314,-50,32,41,FrontBack
-6543,849,1869,-878,228,187,-7594,146,1072,-319,42,-40,FrontBack
-6690,379,1649,-992,232,193,-7722,168,1071,-524,63,-108,FrontBack
-7210,109,1574,-810,179,68,-7891,286,1139,-504,82,-108,FrontBack
-7688,88,1541,-504,89,-91,-8133,211,1328,-330,95,-54,FrontBack
-8026,351,1548,-59,-55,-302,-8308,80,1479,-114,91,13,FrontBack
-7945,713,1561,229,-136,-431,-8248,44,1282,199,69,105,FrontBack
-7728,1164,1552,502,-182,-524,-8026,149,1135,374,52,158,FrontBack
-7549,1491,1546,579,-181,-536,-7649,278,931,480,50,190,FrontBack
-7481,1780,1546,533,-138,-465,-7453,328,964,477,56,200,FrontBack
-7568,1859,1537,442,-111,-383,-7346,283,899,408,81,210,FrontBack
-7658,1797,1465,357,-82,-261,-7302,230,916,370,103,218,FrontBack
-7663,1655,1517,333,-71,-156,-7515,113,988,397,120,228,FrontBack
-7366,1412,1601,352,-61,-10,-7576,4,854,472,114,236,FrontBack
-7102,1354,1682,369,-53,103,-7568,63,735,579,101,235,FrontBack
-6797,1226,1769,341,-40,223,-7564,162,680,630,101,225,FrontBack
-6718,1067,1827,286,-50,299,-7372,538,575,609,116,209,FrontBack
-7006,813,1815,264,-78,345,-7292,594,656,557,146,218,FrontBack
-7597,577,1788,332,-110,339,-7651,370,697,564,179,263,FrontBack
-8756,465,1822,553,-124,261,-8362,188,714,660,190,310,FrontBack
-9447,635,2116,691,-99,162,-9427,28,783,866,180,377,FrontBack
-9641,1242,2655,667,-26,10,-10044,-138,846,984,150,413,FrontBack
-9533,1853,2781,446,51,-62,-10209,-177,831,940,113,411,FrontBack
-9169,2001,2699,-26,197,-55,-9950,-77,726,748,107,362,FrontBack
-8717,1836,2683,-334,320,31,-8957,-100,818,355,124,258,FrontBack
-8169,1619,2734,-591,473,169,-8260,-436,1063,108,150,172,FrontBack
-6698,2383,3409,-1711,1434,-1286,-5784,-5626,2451,658,-464,-1525,FrontBack
-7376,2788,3991,-1747,1388,-1462,-6519,-5843,2595,654,-433,-1489,FrontBack
-8249,2820,4848,-1558,1327,-1666,-7187,-6095,2563,549,-399,-1502,FrontBack
-8571,2802,5075,-1195,1206,-1812,-7457,-6083,2456,485,-372,-1530,FrontBack
-8687,2797,4952,-514,1007,-1992,-7592,-6187,2312,537,-293,-1618,FrontBack
-8275,1434,4254,403,976,-2174,-7480,-6157,2286,679,-202,-1717,FrontBack
-7999,4981,5039,671,476,-2111,-7364,-5773,2277,829,-114,-1929,FrontBack
-7226,1263,6184,1481,386,-2219,-7125,-5462,2183,891,-58,-2100,FrontBack
-7018,2811,3994,3014,186,-2411,-6885,-4940,2198,997,45,-2300,FrontBack
-6839,4216,2928,3012,-40,-2016,-6589,-4565,2431,1044,101,-2449,FrontBack
-6359,4513,2490,2376,-27,-1669,-6380,-4415,2490,1040,118,-2512,FrontBack
-6126,4926,2689,1365,-59,-1178,-6040,-4158,2309,1037,121,-2529,FrontBack
-6056,4329,2668,742,-73,-896,-5705,-4010,2248,1021,118,-2512,FrontBack
-6315,3614,2788,132,-37,-583,-5172,-3709,2132,953,127,-2484,FrontBack
-7163,3407,3071,-247,-7,-398,-4856,-3556,2026,890,144,-2384,FrontBack
-8145,2935,3509,-447,25,-229,-4619,-3806,1943,757,185,-2108,FrontBack
-9137,2862,3848,-515,99,-199,-4731,-4470,2106,690,230,-1799,FrontBack
-10081,2480,4477,-365,122,-196,-5122,-5429,2280,678,262,-1305,FrontBack
-9883,2265,4942,-99,198,-203,-5406,-5918,2330,734,281,-902,FrontBack
-9380,2275,5215,58,208,-185,-5659,-6106,2519,768,306,-401,FrontBack
-8270,2323,5178,90,197,-127,-5668,-6152,2763,645,318,-119,FrontBack
-7625,2305,4937,8,177,-56,-5286,-6144,2953,393,344,123,FrontBack
-6974,2224,4447,-109,120,30,-4853,-5696,3213,247,379,201,FrontBack
-6558,2115,4219,-169,76,77,-3870,-5036,3275,77,438,219,FrontBack
-6045,1893,4041,-177,2,118,-3181,-4539,3123,41,529,204,FrontBack
-5539,1626,3928,-111,-59,133,-2608,-4119,2861,41,654,212,FrontBack
-5090,1228,3857,116,-144,114,-2259,-3880,2469,90,791,275,FrontBack
-4654,1273,3644,296,-179,46,-2453,-3691,2366,194,897,357,FrontBack
-4748,1544,3573,456,-125,-26,-2875,-3342,2214,367,976,485,FrontBack
-4929,1704,3712,554,-74,-21,-3197,-2932,2223,468,1029,618,FrontBack
-5235,2200,3629,480,-86,-23,-3757,-2456,2391,553,1086,870,FrontBack
-5626,2394,3796,317,-46,8,-4385,-2154,2597,551,1099,1105,FrontBack
-5999,2746,3739,-162,-57,-5,-5230,-1771,2634,366,1076,1468,FrontBack
-6521,2522,4542,-507,49,46,-5941,-1578,2649,130,1028,1771,FrontBack
-6845,2419,4573,-793,-64,141,-7306,-1559,2646,-267,920,2216,FrontBack
-7496,2209,4700,-894,-118,242,-7780,-1766,2466,-644,818,2536,FrontBack
-8828,1855,4934,-809,-205,370,-9747,-2555,2289,-1013,694,2982,FrontBack
-10036,1709,5344,-612,-287,427,-11566,-3070,2119,-1238,605,3337,FrontBack
-11675,1748,5834,-283,-406,457,-13953,-3412,1817,-1566,545,3828,FrontBack
-13058,1709,5876,134,-560,489,-15796,-3866,1644,-1881,528,4110,FrontBack
-13755,1843,5584,474,-677,529,-17583,-4294,2228,-2274,511,4351,FrontBack
-13276,2101,5126,784,-738,653,-17295,-4476,3333,-2570,451,4290,FrontBack
-11539,2081,4382,903,-793,794,-14910,-4551,3773,-2638,386,3974,FrontBack
-9605,2014,3783,824,-725,1044,-11635,-4311,3526,-2176,401,3353,FrontBack
-8657,2164,3367,641,-697,1228,-9958,-4003,3122,-1472,473,2849,FrontBack
-8243,2206,3247,265,-628,1462,-9145,-3691,2837,-363,582,2239,FrontBack
-8041,2160,2998,-30,-609,1647,-8555,-3731,2559,314,594,1836,FrontBack
-7673,1940,2759,-358,-615,1877,-7909,-3792,1990,942,548,1388,FrontBack
-6859,1552,2385,-601,-613,2014,-6624,-3584,1213,1162,450,1036,FrontBack
-6214,1215,2118,-595,-638,2088,-6199,-2980,1140,1120,382,836,FrontBack
-5092,962,1614,-475,-660,2093,-5533,-2152,1316,787,263,683,FrontBack
-4481,908,1553,-368,-589,2056,-5223,-1654,1596,421,173,631,FrontBack
-4273,1007,1713,-265,-579,1947,-4976,-1298,1957,-134,18,605,FrontBack
-4054,992,1582,-139,-617,1891,-4766,-1295,2000,-586,-88,589,FrontBack
-4285,1000,1589,-74,-613,1795,-4724,-1433,1981,-1154,-208,576,FrontBack
-4922,895,1770,-4,-637,1704,-5112,-1608,2059,-1510,-291,568,FrontBack
-5402,867,1821,66,-653,1499,-5215,-1871,1755,-2005,-395,543,FrontBack
-5641,860,1745,163,-690,1294,-5369,-2193,1506,-2284,-424,524,FrontBack
-6024,828,1809,282,-650,951,-5860,-2600,1424,-2480,-406,516,FrontBack
-6630,784,2078,422,-613,658,-6240,-2821,1551,-2571,-383,478,FrontBack
-7345,826,2423,643,-567,204,-6848,-3175,1860,-2614,-323,430,FrontBack
-7763,1020,2535,820,-516,-178,-7541,-3543,2120,-2601,-258,375,FrontBack
-7894,1276,2528,948,-370,-689,-8408,-4119,2417,-2439,-135,282,FrontBack
-8261,1561,2596,981,-160,-1172,-9382,-4794,2640,-1973,12,149,FrontBack
-8911,1765,2715,904,22,-1528,-10147,-5390,3009,-1380,126,16,FrontBack
-9975,2081,3133,693,313,-1903,-10773,-5724,3578,-378,223,-263,FrontBack
-10479,2306,3475,435,518,-2111,-11003,-5535,3854,377,242,-554,FrontBack
-9803,2336,3967,-24,770,-2222,-10478,-4588,3646,1198,171,-1035,FrontBack
-8829,2269,4072,-365,909,-2130,-9912,-3669,3312,1560,92,-1418,FrontBack
-7640,2280,4008,-854,1031,-1822,-9245,-2747,2956,1835,-17,-1883,FrontBack
-7006,2193,4065,-1285,1089,-1468,-9074,-2235,2787,1891,-105,-2167,FrontBack
