4660,-954,5539,2611,1002,3022,4942,-2339,5449,-1861,1029,-2430,1
4427,-2422,5942,2609,1033,2924,4964,-1141,5953,-1662,1029,-2530,1
4232,-3530,6894,2531,1020,2798,4986,-789,4864,-1918,1065,-2608,1
3926,-4487,8705,2284,876,2536,4731,-206,4755,-2018,1178,-2601,1
3987,-4576,8779,2047,700,2248,4279,1484,7023,-1473,1269,-2513,1
3916,-3778,7994,1706,553,1910,4066,3047,8143,-1120,1209,-2425,1
3650,-4689,7551,1398,498,1626,4421,3441,7426,-1147,1065,-2188,1
3279,-6096,8205,1243,429,1431,4400,3999,7304,-1051,1018,-1914,1
3198,-7455,8914,1263,302,1078,3852,6341,9422,-524,894,-1512,1
3051,-7935,9420,1146,211,744,3795,7933,10827,-145,604,-1112,1
2852,-7978,10089,559,89,230,4019,8514,10684,55,351,-740,1
2716,-8087,9963,-5,17,-173,4195,8775,9844,234,54,-115,1
2475,-8459,9147,-558,-79,-720,4252,8621,9451,267,-124,364,1
2438,-8081,8568,-799,-149,-1084,4425,7355,8952,271,-293,920,1
2788,-6543,8459,-1075,-198,-1432,4505,5945,8433,357,-377,1233,1
3133,-5257,8515,-1443,-183,-1627,4617,4259,7707,648,-436,1540,1
3527,-4641,8250,-1690,-175,-1726,4764,3331,7203,914,-449,1717,1
4158,-4127,7649,-1903,-181,-1827,4683,2220,6741,1115,-419,1894,1
4609,-3824,7353,-1989,-201,-1908,4694,1575,6416,1225,-406,1993,1
5121,-2975,7097,-2125,-241,-2037,4868,843,6259,1293,-389,2074,1
5280,-2393,7061,-2270,-247,-2162,4827,27,6373,1317,-382,2086,1
5471,-1835,6944,-2496,-278,-2325,4540,-683,6487,1440,-388,2047,1
5310,-1335,6831,-2562,-347,-2507,4162,-1209,6368,1662,-390,1957,1
5186,-591,6768,-2652,-405,-2640,4079,-1052,6241,1870,-385,1882,1
5444,-126,6310,-2621,-512,-2706,4229,-678,6321,2031,-382,1818,1
5275,93,5768,-2543,-562,-2686,4484,-687,6188,2000,-385,1811,1
5507,485,4821,-2326,-606,-2716,4933,-740,6043,1889,-386,1879,1
5755,883,4203,-2150,-621,-2709,5252,-1651,5524,1545,-410,1976,1
6218,1943,3242,-2021,-596,-2640,5462,-2427,5248,1199,-432,2033,1
6472,2551,2569,-2028,-529,-2529,5709,-3686,5172,732,-509,2061,1
6972,3220,2447,-2046,-464,-2271,5854,-4865,5054,522,-618,2003,1
7059,3950,2332,-1986,-333,-2130,5974,-5827,4301,478,-786,1799,1
7351,5114,2451,-1855,-171,-1886,5981,-6271,3404,553,-875,1594,1
7799,6031,2437,-1595,-103,-1526,6279,-6902,2205,680,-908,1265,1
8069,6210,2216,-1302,-57,-1219,6652,-6836,1535,654,-853,1010,1
8107,6161,1869,-708,-33,-769,7024,-6495,1159,428,-691,697,1
8144,6184,1816,-249,-27,-417,7117,-6591,1106,78,-474,413,1
8176,6239,2116,267,-28,63,7133,-6661,941,-151,-319,206,1
8325,6033,2444,565,-7,440,7017,-6688,736,-395,-132,-64,1
8238,5643,3089,824,6,880,6932,-6662,752,-568,-2,-269,1
8126,5162,3602,967,-36,1209,6821,-6642,1137,-783,175,-560,1
7735,4063,3267,1333,-84,1538,6700,-6659,1543,-970,315,-793,1
7347,3345,2691,1731,-97,1743,6496,-6604,2235,-1333,491,-1079,1
6772,2641,2154,2288,-34,1967,6310,-6599,2891,-1636,586,-1252,1
6464,2281,1849,2677,92,2140,6339,-6662,3613,-2020,632,-1450,1
6110,2047,1543,3081,358,2339,6495,-6452,4003,-2175,635,-1649,1
5848,1641,1530,3277,627,2463,6356,-5503,3914,-2230,665,-2008,1
5714,1268,2240,3316,997,2648,6053,-4829,3903,-2288,737,-2300,1
5638,824,3993,3079,1319,2815,5566,-4070,4077,-2342,912,-2633,1
5407,656,5758,2726,1468,2938,4997,-3174,4998,-2169,1109,-2818,1
4814,215,6848,2555,1459,3036,4583,-2348,6168,-1944,1195,-2875,1
4292,-189,7051,2551,1361,3049,4206,-1388,6551,-1811,1165,-2869,1
3893,-1065,7179,2599,1229,3045,4078,-562,6307,-1834,1166,-2831,1
3724,-2050,7674,2638,1101,2994,3546,498,7040,-1691,1189,-2743,1
3876,-3080,7853,2720,942,2808,3214,1614,8281,-1442,1137,-2683,1
3756,-4311,8278,2564,869,2572,3158,3046,9072,-1179,922,-2519,1
3600,-5522,9333,2325,837,2331,3428,3932,8749,-1095,696,-2232,1
3175,-6768,11024,1889,709,1871,3500,4626,8861,-988,551,-1941,1
3156,-7093,11365,1381,540,1408,3357,6177,9613,-711,344,-1490,1
2436,-7739,10882,644,347,760,3395,7007,9846,-525,154,-1121,1
2055,-8258,10608,242,158,269,3697,7613,9587,-277,-79,-598,1
1720,-7716,10998,-122,-97,-252,3905,7693,9104,-56,-201,-189,1
1699,-7056,11253,-393,-257,-549,4092,7420,8344,237,-287,329,1
1961,-6789,10509,-653,-428,-888,4203,6806,7773,475,-302,676,1
2341,-6538,9600,-673,-548,-1236,4287,5774,7232,820,-264,1064,1
2785,-5591,9401,-678,-602,-1466,4353,4648,6655,1156,-175,1369,1
3352,-3795,9083,-1002,-664,-1625,4220,3909,6283,1353,-79,1543,1
3814,-3057,8645,-1430,-664,-1670,4108,3024,6069,1493,64,1704,1
4423,-2785,7877,-1960,-634,-1710,4200,2615,6198,1460,168,1784,1
4759,-2718,7332,-2203,-627,-1765,4304,1844,6781,1316,258,1906,1
4978,-2585,6796,-2349,-630,-1874,4296,975,7272,1422,250,2012,1
4901,-2123,6757,-2389,-638,-1974,4384,35,7433,1804,175,2127,1
4711,-1115,6783,-2490,-654,-2090,4487,-264,7456,2103,110,2178,1
4701,-368,6326,-2734,-617,-2164,4676,-177,7451,2305,28,2213,1
4694,-299,5820,-2877,-602,-2251,4923,-502,7151,2127,-48,2239,1
4637,-236,5525,-2910,-562,-2341,5032,-1101,6842,1844,-83,2250,1
4702,-223,5311,-2830,-519,-2387,5164,-1886,7113,1634,-149,2253,1
5017,51,4916,-2584,-480,-2458,5195,-2575,7185,1638,-238,2243,1
5213,610,4502,-2399,-477,-2499,5196,-3272,6487,1649,-368,2218,1
5530,1497,4180,-2302,-441,-2468,5267,-3637,5900,1608,-458,2195,1
6033,2175,3973,-2265,-416,-2435,5508,-4008,5154,1435,-546,2116,1
6526,3144,3531,-2220,-358,-2361,5736,-4173,4655,1215,-578,2018,1
6938,3887,3036,-2209,-307,-2216,6039,-4617,4062,876,-615,1840,1
6961,4460,2824,-2115,-281,-2048,6209,-5370,3625,741,-641,1638,1
7040,4845,2531,-1827,-248,-1801,6389,-5887,3378,740,-660,1469,1
7325,5124,2435,-1503,-201,-1581,6598,-6250,2952,755,-661,1239,1
7729,5276,2127,-889,-199,-1296,6687,-6206,2570,640,-645,1073,1
7939,5615,1917,-393,-208,-1056,6824,-6090,2035,250,-608,834,1
8287,6076,1655,207,-175,-687,6791,-6145,1815,-101,-550,635,1
8385,6022,1622,528,-110,-381,6722,-6322,1781,-424,-453,331,1
8244,5029,1795,866,-34,20,6787,-6213,1839,-562,-362,85,1
8154,4436,2041,1145,11,328,6931,-5761,2087,-687,-230,-228,1
8032,4245,1992,1553,109,714,7042,-5338,2363,-829,-131,-437,1
7957,4139,1883,1816,214,970,7080,-4988,2580,-1036,-8,-660,1
7738,3882,1935,2094,384,1298,6860,-4979,2710,-1261,111,-832,1
7524,3387,2057,2357,548,1610,6740,-5150,2653,-1439,200,-955,1
7327,3343,2380,2524,674,1815,6592,-5243,2758,-1603,344,-1148,1
6940,3336,3379,2601,833,2084,6383,-5204,2924,-1682,453,-1329,1
6591,3118,4084,2590,930,2283,6275,-5205,3353,-1774,601,-1590,1
6061,2802,5126,2509,1007,2556,6089,-4970,3823,-1781,713,-1780,1
5830,2355,5645,2469,1024,2768,5666,-4679,4419,-1805,834,-2023,1
5499,1622,5672,2550,1005,2996,5282,-4260,4750,-1828,924,-2250,1
5098,917,5432,2728,1015,3155,5054,-4084,4994,-1831,969,-2398,1
4869,326,5313,2840,1052,3223,4775,-3458,5108,-1820,1025,-2561,1
4463,-578,5829,2825,1154,3274,4564,-2721,5640,-1791,1068,-2679,1
4046,-1005,7499,2569,1219,3287,4312,-1115,7157,-1483,1066,-2801,1
3617,-2077,9455,2092,1168,3212,4140,-48,7897,-1290,965,-2836,1
3484,-2416,9463,1793,1052,3054,4253,423,7035,-1496,818,-2794,1
3104,-2789,7963,1523,890,2767,3982,662,6695,-1653,818,-2648,1
2264,-4691,7567,1303,804,2526,3383,1856,8163,-1293,805,-2502,1
2009,-6615,9003,1226,676,2297,3153,4201,9400,-813,578,-2322,1
1974,-7444,10737,1134,442,1828,3524,5015,8840,-712,385,-2127,1
1955,-7583,11082,934,276,1359,3581,6703,8795,-492,253,-1735,1
1881,-7846,11202,379,48,678,3345,8279,9476,-298,151,-1342,1
1749,-8658,11036,1,-130,155,3327,9019,9766,-186,-34,-760,1
1641,-8480,10463,-270,-362,-499,3405,8940,9338,-43,-176,-288,1
1731,-7342,10047,-442,-498,-870,3609,8530,8327,207,-316,355,1
2165,-6226,9524,-769,-591,-1209,3881,7817,7563,381,-363,779,1
2517,-5869,9243,-1009,-618,-1413,4094,6378,7043,672,-348,1208,1
3061,-5113,8989,-1334,-644,-1635,4226,5001,6986,1104,-282,1507,1
3585,-4531,8513,-1669,-668,-1825,4300,4129,6926,1436,-228,1673,1
3996,-4359,7993,-1924,-687,-1967,4449,3498,6751,1786,-154,1846,1
4467,-3892,7535,-2230,-705,-2144,4559,3058,6714,1941,-108,1972,1
4679,-3323,7342,-2431,-728,-2268,4635,2489,6935,2079,-74,2139,1
4758,-2459,7156,-2643,-738,-2431,4631,2015,7206,2162,-91,2253,1
5060,-1706,6933,-2849,-811,-2517,4560,1197,7328,2235,-146,2382,1
4707,-921,6968,-3025,-833,-2678,4444,610,7299,2315,-212,2484,1
4923,-559,6938,-3113,-812,-2782,4426,134,7177,2366,-271,2545,1
5025,156,6614,-3123,-909,-2880,4502,-593,6932,2327,-349,2604,1
5297,973,5909,-3091,-1011,-2960,4696,-988,6832,2234,-397,2638,1
5178,1482,5279,-3025,-1059,-2976,4875,-1550,6619,2052,-477,2690,1
5401,1923,4196,-2894,-1145,-2919,4871,-1993,6328,1886,-553,2733,1
5597,2575,3248,-2799,-1144,-2970,5050,-3012,5530,1565,-691,2770,1
5844,3269,2408,-2757,-1052,-2888,5139,-4143,4804,1321,-812,2761,1
5999,4128,1620,-2693,-987,-2817,5118,-4866,4467,1282,-879,2714,1
6452,5241,1133,-2574,-826,-2661,5078,-6240,3722,1254,-951,2568,1
7003,6579,1269,-2351,-579,-2405,5321,-6974,3104,1231,-956,2382,1
6949,7099,1630,-2093,-498,-2180,5695,-7388,2436,1080,-909,2078,1
7404,7629,1418,-1654,-359,-1726,5896,-7786,2132,804,-839,1810,1
7642,8011,974,-1192,-292,-1328,6169,-8412,1717,329,-712,1395,1
8096,8526,427,-450,-207,-707,6366,-8799,1161,11,-598,1043,1
8361,8382,511,76,-126,-209,6633,-8975,645,-292,-411,534,1
8592,7813,1027,719,-20,466,6848,-8821,943,-500,-203,6,1
8699,7160,1307,1177,32,927,6950,-8458,1296,-662,-38,-383,1
8552,6435,1588,1735,65,1462,6984,-7868,1706,-900,178,-861,1
8357,5793,1770,2050,94,1793,6832,-7361,2018,-1091,321,-1178,1
8215,4783,2037,2411,143,2130,6626,-7017,2414,-1331,460,-1541,1
8024,3635,2088,2774,166,2395,6480,-6776,2756,-1483,541,-1801,1
7724,2841,2054,3029,186,2557,6189,-6364,3336,-1629,627,-2126,1
7304,2196,2189,3290,261,2730,5980,-5825,3947,-1752,676,-2350,1
6960,1783,2536,3374,356,2845,5730,-4752,5101,-1936,684,-2610,1
6593,1423,3511,3255,482,2988,5514,-4110,5595,-2087,645,-2767,1
6278,1216,4231,3048,557,3093,5276,-3528,5686,-2231,565,-2935,1
5566,788,5136,2751,624,3216,5011,-2690,5663,-2343,497,-3086,1
5009,385,5561,2539,648,3316,5037,-1504,6107,-2212,461,-3154,1
4146,-544,5844,2444,636,3419,5073,-284,6536,-2116,366,-3186,1
3554,-1285,6294,2386,617,3489,5148,-51,5937,-2394,299,-3175,1
3123,-2187,6923,2276,588,3492,4788,-706,5363,-2807,375,-3147,1
3077,-4554,7303,2145,486,3352,4080,386,6408,-2651,493,-3147,1
3143,-6834,7386,2174,364,3104,3014,2507,8317,-1651,456,-3112,1
3307,-8704,7366,2329,199,2584,3069,4482,7791,-1137,300,-3023,1
3379,-9006,8055,2233,97,2122,3444,6638,6663,-1173,148,-2663,1
3203,-9238,9072,1429,12,1523,3510,8121,7683,-1238,46,-2118,1
3081,-10133,9196,707,-61,1033,3608,9018,8571,-1085,-74,-1665,1
2837,-11071,8381,73,-184,323,3883,9716,8608,-652,-259,-1022,1
2863,-10518,7872,-264,-320,-335,4192,10303,8117,-256,-390,-513,1
2976,-9294,7715,-497,-383,-738,4607,10367,7182,94,-498,174,1
3241,-7764,7258,-916,-378,-1118,4801,9575,6457,257,-515,667,1
3388,-7076,6974,-1270,-339,-1315,4975,8041,5756,507,-459,1241,1
3627,-6463,6361,-1626,-281,-1543,5034,7117,5376,811,-380,1591,1
3920,-6011,6075,-1798,-239,-1703,4863,5797,4960,1265,-261,1958,1
4318,-5499,5870,-1968,-185,-1907,4742,4653,4600,1659,-124,2227,1
4693,-4857,5727,-2143,-149,-2031,4712,3856,4491,1854,-10,2385,1
5040,-4236,5430,-2487,-83,-2164,4777,2845,4772,1972,130,2545,1
5315,-3907,5161,-2798,-17,-2307,4751,1844,5241,1901,200,2626,1
5431,-3453,5205,-2953,16,-2427,4641,300,5821,1980,238,2694,1
5647,-2655,5052,-3039,24,-2587,4599,-521,6088,2179,232,2700,1
5689,-2097,4818,-3028,104,-2674,4644,-1014,5740,2286,214,2623,1
5969,-1518,4223,-2862,127,-2855,4760,-1200,5430,2180,231,2501,1
5875,-1035,4232,-2740,138,-2919,5111,-1692,5378,1931,219,2422,1
6341,59,4353,-2724,124,-2921,5643,-2484,5338,1566,213,2331,1
6315,1022,4324,-2845,137,-2888,5805,-3385,5743,1474,183,2278,1
6546,1921,4259,-2958,107,-2854,5917,-4093,5840,1620,89,2177,1
6938,2353,4200,-2945,25,-2712,5991,-4154,5536,1742,11,2084,1
6939,2870,4004,-2804,-23,-2692,6094,-3836,5083,1662,-82,1952,1
6719,3446,3262,-2419,-162,-2554,6336,-3808,4958,1406,-171,1874,1
7196,4266,2844,-2171,-186,-2410,6598,-4440,4772,951,-304,1809,1
7413,5585,1967,-1694,-239,-2234,6496,-5808,4839,586,-455,1732,1
7586,6507,1868,-1349,-260,-1979,6447,-7083,4239,484,-587,1605,1
7975,8044,1535,-957,-244,-1492,6528,-8032,2818,537,-698,1342,1
8294,8626,1097,-768,-166,-1084,6659,-8070,1712,478,-713,1081,1
8353,8794,527,-289,-87,-544,6780,-8212,893,86,-638,681,1
8214,8410,256,201,-23,-88,6836,-8666,643,-280,-516,362,1
8271,7670,297,805,65,545,6832,-8978,620,-664,-299,-106,1
8167,7228,604,1210,151,984,6707,-8792,934,-838,-114,-470,1
8125,6580,1078,1679,266,1485,6584,-8176,1626,-1001,105,-956,1
7892,5928,1813,2042,374,1930,6564,-7470,1838,-1108,255,-1304,1
7614,5194,2708,2243,444,2237,6364,-6540,2437,-1292,445,-1744,1
7150,4175,3532,2501,470,2623,6213,-5720,3047,-1426,569,-2029,1
6747,3137,3439,2741,452,2887,6043,-4543,4111,-1592,675,-2322,1
6188,2059,2679,3160,456,3182,5919,-4315,4340,-1899,682,-2503,1
5872,1670,2278,3487,524,3380,5810,-4383,4573,-2053,657,-2568,1
5820,1087,2253,3758,685,3532,5677,-4192,4737,-2191,670,-2669,1
5562,445,2960,3744,861,3610,5276,-3678,5137,-2308,716,-2824,1
5346,597,5412,3295,1026,3739,4711,-2978,5904,-2302,752,-3110,1
4882,192,7636,2696,1028,3840,4488,-2420,6278,-2121,723,-3308,1
4449,-929,7454,2459,928,3825,4512,-1456,6137,-1901,660,-3452,1
3975,-2141,6294,2624,732,3670,4461,-806,5548,-2194,657,-3447,1
3702,-2820,5515,2859,631,3556,4238,89,5574,-2398,698,-3399,1
3811,-4769,6290,2965,574,3367,3678,2159,6663,-2184,720,-3298,1
3854,-4850,8529,2708,509,3184,3369,3477,7134,-1809,651,-3177,1
3255,-6231,10246,2121,381,2857,3624,4828,6970,-1657,555,-2936,1
2462,-7967,10990,1475,142,2337,3684,6052,7802,-1498,532,-2643,1
2162,-9214,10423,1161,-98,1834,3215,6986,9412,-1089,404,-2099,1
1899,-10079,9251,854,-383,1121,3135,7692,9276,-758,154,-1504,1
1987,-9934,8402,671,-510,613,3295,8381,8756,-477,-34,-1047,1
2016,-9409,8100,330,-531,35,3688,9162,8710,-254,-232,-453,1
2043,-8830,7832,16,-491,-343,3873,8852,8605,-149,-343,-57,1
2204,-7987,7361,-445,-408,-768,4000,8138,8061,166,-423,395,1
2222,-7714,7102,-755,-326,-1031,4091,7626,7475,524,-449,682,1
2418,-6955,7393,-1100,-248,-1311,4359,7319,6882,1024,-413,1019,1
2685,-6297,7787,-1385,-219,-1477,4354,7358,6717,1425,-376,1283,1
2927,-5818,8093,-1765,-214,-1678,4252,7535,6773,1933,-330,1681,1
3279,-5618,8037,-2036,-296,-1885,4539,7173,6669,2218,-316,2023,1
3605,-5611,7479,-2122,-391,-2084,4943,5844,6516,2438,-277,2506,1
4200,-5593,7131,-2197,-546,-2377,4781,4391,6549,2588,-241,2946,1
4550,-5442,6867,-2336,-654,-2604,4277,3221,6782,2707,-242,3193,1
4850,-4431,6518,-2746,-722,-2898,3725,1664,7043,2804,-298,3374,1
4837,-3521,6444,-3182,-688,-3101,3417,271,7000,2921,-358,3412,1
5274,-2451,6134,-3690,-607,-3354,3535,-1177,6708,3003,-417,3361,1
4861,-1680,5566,-3691,-597,-3659,3827,-1583,6210,2916,-451,3294,1
4838,-1305,5056,-3477,-595,-3778,4385,-1961,5569,2526,-474,3227,1
4772,204,4261,-3208,-715,-3804,4762,-2355,4794,1965,-502,3222,1
4896,1667,3752,-3106,-716,-3744,4832,-3031,4278,1681,-541,3232,1
5841,3426,3172,-3226,-671,-3637,4984,-4282,3527,1490,-602,3179,1
5962,4366,3310,-3432,-590,-3516,4851,-5159,3218,1498,-603,3072,1
6131,5583,3160,-3446,-481,-3227,5020,-5763,2550,1508,-528,2891,1
6634,6848,2405,-3126,-423,-2909,5324,-6075,1626,1336,-428,2731,1
6711,7699,1742,-2662,-316,-2584,5810,-6654,332,902,-231,2498,1
7151,8676,1382,-1901,-309,-2079,5651,-8045,729,559,-20,2213,1
7570,9971,1519,-1250,-351,-1604,5618,-9344,1817,465,59,1914,1
8025,11145,703,-553,-312,-864,5717,-10366,2957,399,91,1397,1
8076,11036,-21,-180,-214,-267,5904,-10692,3127,283,89,952,1
7954,9389,-704,378,-18,523,6233,-10510,2503,14,121,326,1
7802,7914,-738,899,127,1038,6442,-10281,2021,-329,180,-127,1
7958,6552,-337,1690,270,1588,6625,-9561,1675,-805,296,-688,1
8051,5899,-123,2216,365,1912,6620,-8981,1927,-1077,395,-1055,1
7923,5200,305,2650,523,2283,6434,-8231,2567,-1288,500,-1489,1
7632,4445,565,2849,667,2507,6304,-7612,2929,-1365,563,-1784,1
7092,3372,712,3150,868,2697,5963,-6815,3245,-1437,632,-2155,1
6600,2861,1359,3384,1058,2828,5811,-5940,3303,-1581,699,-2471,1
6245,2739,1996,3480,1198,2911,5613,-5346,3236,-1753,756,-2651,1
6000,2403,3377,3425,1326,3044,5228,-4906,3831,-1955,830,-2816,1
5925,2008,4400,3261,1361,3127,5042,-4314,4188,-2106,858,-2889,1
5730,1178,4822,3023,1338,3237,4815,-3936,4706,-2204,879,-2975,1
5311,632,4656,2982,1308,3293,4840,-3720,5031,-2257,884,-3065,1
4808,-162,5127,2898,1257,3388,4844,-3020,5315,-2325,905,-3218,1
4466,-882,6408,2776,1246,3455,4708,-1917,5805,-2294,922,-3348,1
4135,-1146,7687,2595,1216,3474,4654,-1006,6194,-2195,905,-3389,1
3939,-2591,7722,2471,1129,3367,4515,-44,6009,-2171,837,-3372,1
3563,-4142,7697,2314,1058,3203,4362,515,5603,-2345,818,-3350,1
3096,-6184,8298,2099,885,2855,3975,2044,6631,-2224,859,-3285,1
3162,-6811,8287,2001,709,2489,3468,3688,8363,-1728,823,-3170,1
2936,-5753,9279,1556,564,2087,3350,5467,9448,-1284,604,-2902,1
2682,-6576,10347,808,430,1692,3986,6096,8171,-1298,371,-2438,1
2353,-7813,10609,452,254,1384,4021,6693,7808,-1234,257,-2030,1
2264,-9140,10201,324,-51,875,3922,8477,8317,-975,109,-1502,1
2427,-9325,9612,328,-249,444,4054,9053,8527,-812,-20,-1108,1
2617,-8788,8643,316,-396,-122,4132,9297,8366,-306,-171,-533,1
2728,-8012,8099,64,-437,-485,4134,9474,7807,144,-264,-44,1
2936,-7519,7864,-581,-422,-864,4267,8959,7166,525,-320,610,1
3006,-7294,7678,-1022,-387,-1118,4396,8074,6744,727,-312,1059,1
3124,-6915,7223,-1403,-348,-1428,4513,6837,6172,995,-247,1554,1
3228,-6579,6822,-1568,-324,-1645,4509,5851,5852,1238,-182,1835,1
3388,-5996,6911,-1797,-305,-1909,4564,4739,5759,1632,-96,2108,1
3732,-5791,6669,-2006,-308,-2186,4541,4127,6154,2029,-17,2316,1
3910,-5588,6535,-2174,-326,-2412,4517,3763,6368,2219,1,2456,1
4145,-5095,6755,-2512,-369,-2695,4495,3149,6407,2267,8,2650,1
4317,-4654,6924,-2786,-406,-2919,4414,2756,6493,2270,-8,2809,1
4424,-3901,6848,-3096,-446,-3230,4437,2037,6530,2196,-53,3000,1
4746,-3062,6330,-3182,-540,-3511,4363,1187,6559,2117,-86,3119,1
4361,-1783,5890,-3085,-529,-3788,4191,-71,6474,1989,-136,3223,1
4488,-599,5755,-2959,-522,-3985,4045,-995,6587,1952,-182,3257,1
4684,832,5532,-2721,-645,-4011,4056,-2057,6396,1895,-274,3255,1
4971,2663,5137,-2640,-741,-3835,4181,-3007,5902,1787,-371,3213,1
5143,3828,4861,-2863,-748,-3601,4265,-3814,5603,1699,-437,3172,1
5397,5205,3902,-2999,-711,-3278,4323,-5094,5108,1590,-534,3071,1
5551,5873,3276,-2815,-648,-3050,4452,-6137,4319,1498,-582,2950,1
5865,6621,2644,-2360,-530,-2666,4571,-7098,3883,1417,-592,2697,1
6404,6723,2156,-1965,-509,-2334,4842,-7472,3661,1289,-591,2455,1
6852,7315,1958,-1362,-466,-1916,5067,-8139,3601,1072,-582,2083,1
7271,7950,1756,-931,-417,-1560,5553,-8699,3004,741,-561,1651,1
7722,8550,1611,-514,-331,-1013,5846,-9031,2314,431,-510,1302,1
8038,8580,1043,-207,-203,-446,6235,-9204,1568,79,-390,828,1
7954,8312,786,60,-107,-19,6495,-9360,1404,-111,-278,472,1
8209,7562,614,538,-14,545,6817,-9365,1389,-342,-109,2,1
8252,7053,627,966,35,927,6770,-8992,1625,-505,19,-349,1
8211,6431,675,1507,113,1392,6654,-8225,2197,-728,165,-817,1
8131,5920,829,1835,193,1706,6540,-7799,2543,-871,268,-1152,1
7814,5310,923,2196,341,2081,6288,-7253,2900,-1020,402,-1556,1
7509,4737,1251,2424,471,2326,6131,-6740,3028,-1164,485,-1817,1
7128,3711,1765,2706,642,2628,5822,-6092,3262,-1366,577,-2125,1
6755,2877,1979,2925,752,2808,5684,-5746,3571,-1509,631,-2326,1
6222,2319,2122,3207,888,2992,5536,-5189,3941,-1715,687,-2540,1
5756,2253,2440,3279,1020,3117,5425,-4456,4290,-1905,725,-2707,1
5296,2080,3099,3203,1227,3294,5225,-3996,4713,-2016,736,-2821,1
4657,2033,4688,2881,1419,3484,4978,-3611,5212,-2117,737,-2981,1
4148,1191,5800,2609,1503,3637,4662,-3201,5668,-2092,735,-3110,1
3559,-374,6739,2375,1486,3815,4201,-2232,6123,-1992,726,-3283,1
3247,-1404,7089,2398,1393,3864,3992,-1218,6321,-1908,696,-3385,1
2863,-2570,7111,2640,1243,3795,4085,82,6407,-1911,636,-3445,1
2765,-2857,7455,2667,1145,3669,4171,1207,6500,-1987,582,-3403,1
2476,-3932,8476,2436,1053,3457,4161,2309,6624,-2017,548,-3301,1
2401,-5714,9269,2145,921,3140,3968,3173,6881,-1959,482,-3092,1
2362,-7113,9658,2036,786,2820,3954,4511,7139,-1782,437,-2902,1
2354,-8199,10496,1743,558,2335,3759,6201,7959,-1508,359,-2563,1
2239,-8742,11143,1422,373,1947,3832,7656,8423,-1172,224,-2132,1
2154,-8900,10844,1061,117,1334,3948,8346,8281,-916,126,-1758,1
2234,-8902,9995,748,-56,870,3992,8352,7793,-683,17,-1177,1
2310,-9103,9277,282,-235,256,4026,8943,7725,-387,-74,-686,1
2587,-8966,9287,-196,-379,-286,4282,9105,7608,-48,-196,-9,1
2833,-8427,9175,-501,-449,-645,4544,8572,7257,174,-268,469,1
3091,-7635,8467,-865,-509,-1055,4946,7321,6558,521,-303,1012,1
3213,-7067,8188,-1123,-540,-1323,5188,6282,5887,802,-286,1335,1
3402,-6357,7746,-1451,-578,-1643,5412,5039,5250,1123,-197,1656,1
3545,-5916,7465,-1731,-603,-1849,5528,4206,5058,1338,-106,1832,1
3712,-5566,7288,-2094,-639,-2100,5454,3218,5302,1590,19,1992,1
3879,-5313,7507,-2371,-681,-2284,5202,2427,5699,1784,110,2090,1
4052,-4445,7943,-2755,-778,-2534,5003,1825,6084,1962,138,2145,1
4191,-4113,7803,-3003,-874,-2750,4869,1357,6405,2175,119,2202,1
4309,-3519,7436,-3244,-1019,-3052,4878,1375,6426,2271,78,2273,1
4653,-2626,6832,-3323,-1174,-3338,4823,1209,6380,2265,1,2390,1
4299,-1824,6325,-3235,-1294,-3547,4818,1255,6320,2226,-58,2493,1
4554,-801,5529,-3113,-1406,-3747,4711,830,6121,2081,-153,2631,1
4704,68,4854,-3055,-1485,-3789,4753,190,5696,1944,-247,2759,1
4929,1138,3844,-3016,-1503,-3768,4818,-398,5308,1851,-297,2846,1
5104,1912,2995,-2958,-1454,-3705,4990,-1021,4873,1693,-343,2965,1
5566,3098,2238,-3231,-1333,-3461,5008,-1548,4559,1570,-357,3038,1
5841,4156,2241,-3628,-1133,-3166,4983,-2275,4525,1412,-362,3084,1
5871,4863,2127,-3724,-921,-2894,4965,-3038,4518,1301,-380,3065,1
6208,5192,1569,-3418,-654,-2595,5146,-4033,4137,1119,-403,2987,1
6471,5558,914,-2918,-508,-2351,5161,-5509,3547,1083,-384,2842,1
6598,6540,115,-2099,-336,-1990,5100,-6667,3352,1109,-338,2658,1
6853,7239,-178,-1480,-204,-1635,5411,-7654,3246,1149,-276,2291,1
7147,7794,43,-841,-69,-1057,5628,-7877,3177,1070,-211,1933,1
7599,7898,599,-353,39,-406,5807,-8441,3277,772,-105,1387,1
7879,7898,539,-8,133,101,6055,-8864,3045,465,-23,957,1
8170,7361,70,481,284,688,6297,-9275,2591,95,93,374,1
8088,6450,-143,1032,363,1027,6363,-9287,2393,-132,198,-46,1
8197,5828,-477,1824,421,1362,6380,-8939,2529,-395,340,-571,1
-8052,8215,-8324,438,-497,-2851,979,-3335,1797,1936,-902,-1503,2
-8261,8144,-8502,-148,-412,-2770,964,-2844,1652,1547,-587,-1487,2
-9087,6473,-8981,-547,-159,-2450,607,-3218,1895,1142,-372,-1416,2
-8928,6647,-8633,-569,89,-2410,842,-3650,2665,1085,-228,-1403,2
-8329,6892,-6901,-524,532,-2235,986,-3968,3734,1506,-77,-1440,2
-8516,6479,-6805,-352,735,-1995,838,-3653,3626,1909,-20,-1532,2
