6164,-2064,-679,-342,-285,-3368,5544,793,2352,322,-1836,2808,1
6051,-946,-452,-541,-281,-3353,5691,209,1761,400,-1920,2845,1
6122,-309,-504,-693,-270,-3313,5683,-110,1322,346,-1955,2876,1
6220,727,-774,-587,-215,-3279,5529,-1158,700,165,-1969,2913,1
6304,1481,-980,-472,-180,-3217,5620,-2149,38,195,-1994,2874,1
6318,2130,-834,-182,-126,-3149,5811,-2996,-680,201,-1974,2765,1
6439,3616,-902,-259,-115,-2968,5871,-3586,-1088,179,-1930,2643,1
6683,4547,-1157,-305,-88,-2805,5960,-4185,-1574,185,-1854,2471,1
7031,5492,-1011,-362,-43,-2484,6030,-4987,-2132,147,-1746,2302,1
7117,5046,-670,-73,-2,-2265,6429,-5816,-3010,149,-1551,2019,1
7058,5743,-821,137,-24,-2005,6563,-6733,-3821,244,-1271,1672,1
6622,6439,-1036,-214,-44,-1721,6584,-7394,-4248,344,-1013,1315,1
6845,7401,-1006,-804,-64,-1266,6713,-8565,-5089,613,-647,764,1
7034,8742,-814,-981,-90,-900,7011,-9121,-5327,828,-321,305,1
7243,9851,-850,-1096,-122,-370,7638,-8750,-4861,825,136,-276,1
7649,10375,-971,-993,-144,25,7823,-8279,-4344,645,414,-637,1
7844,10675,-1177,-591,-165,567,7827,-7799,-3881,387,640,-1022,1
7762,10250,-1426,-271,-154,988,7882,-7139,-3472,170,753,-1221,1
7374,9684,-1406,-5,-102,1556,7828,-6838,-3370,-11,812,-1462,1
7200,8877,-1194,150,-55,1956,7653,-6529,-3293,-102,859,-1631,1
6932,8331,-962,359,-2,2447,7202,-5984,-2344,-275,964,-1881,1
6715,6843,-831,640,55,2892,6937,-5332,-1571,-358,1023,-2094,1
6414,5543,-658,901,110,3178,6643,-4099,-808,-417,1095,-2365,1
5832,4053,-392,1025,176,3525,6420,-3127,-670,-472,1135,-2581,1
5548,3053,-469,904,216,3748,6167,-2801,-942,-496,1203,-2705,1
5260,1898,-764,720,263,3997,5837,-2002,-764,-518,1334,-2833,1
4847,1028,-929,767,335,4144,5652,-918,215,-532,1414,-2911,1
4563,-489,-825,896,449,4284,5558,396,1367,-533,1433,-2964,1
4491,-1823,-483,1040,534,4307,5536,1053,1688,-507,1409,-2947,1
4377,-3257,-127,1050,603,4254,5571,1639,1403,-402,1382,-2879,1
4456,-4075,3,951,634,4137,5650,2585,1835,-260,1352,-2803,1
4664,-5467,258,714,633,3932,5635,3539,1833,-158,1246,-2634,1
4907,-6654,419,491,586,3693,5747,4234,1903,-311,1195,-2416,1
5147,-8186,1108,183,472,3229,5892,4835,2602,-618,1145,-2085,1
5570,-9498,1265,-109,308,2662,6170,5503,3549,-675,1048,-1799,1
5818,-10108,1328,-68,202,2141,6457,5535,3219,-623,973,-1627,1
6046,-10783,1246,159,92,1402,6316,5412,2796,-388,928,-1394,1
6091,-10902,1331,362,21,818,6371,6110,2907,-209,863,-1143,1
6133,-10379,1503,539,-74,78,6287,6565,3753,-157,719,-723,1
6088,-10024,1587,481,-160,-404,6415,6892,4459,-117,567,-423,1
5977,-9357,1363,433,-266,-966,6453,7209,5333,-61,310,14,1
5921,-8810,992,390,-318,-1331,6383,7115,5510,-46,88,376,1
5775,-8289,1001,418,-369,-1756,6133,7071,5753,-70,-232,891,1
5662,-7756,916,509,-402,-2047,6026,6787,5825,-167,-490,1308,1
5409,-7051,811,682,-432,-2409,5855,6118,5537,-227,-847,1805,1
5363,-6496,724,844,-456,-2671,5577,5337,5137,-271,-1097,2116,1
5268,-5620,922,1039,-511,-2995,5237,4436,4489,-288,-1379,2468,1
5306,-4505,754,956,-617,-3225,4799,3068,3575,-177,-1636,2750,1
5270,-4058,723,747,-698,-3342,4623,2465,2979,-48,-1793,2915,1
5217,-3318,624,567,-787,-3491,4609,1968,2425,-52,-1938,3090,1
5332,-2382,259,533,-829,-3573,4507,1228,1866,-187,-2014,3208,1
5634,-1061,-439,611,-838,-3606,4703,-139,807,-414,-2042,3284,1
5970,-256,-949,679,-812,-3576,4821,-1358,185,-455,-2037,3264,1
6108,49,-1033,600,-780,-3476,5360,-2515,-798,-138,-2003,3139,1
6117,818,-1306,387,-762,-3388,5790,-3056,-1371,246,-1952,2963,1
6309,1659,-1275,32,-709,-3213,6508,-3279,-2080,577,-1758,2703,1
6419,2285,-1046,-291,-670,-3035,6890,-3518,-2428,622,-1550,2554,1
6682,2936,-1015,-598,-603,-2839,7257,-4574,-2605,617,-1306,2291,1
6701,4556,-750,-873,-572,-2571,7400,-6105,-2708,740,-1070,1939,1
6935,5448,-748,-1106,-556,-2307,7538,-7157,-2865,835,-873,1644,1
7661,6799,-935,-1096,-537,-1988,8078,-8491,-3442,817,-629,1149,1
7271,8045,-753,-1051,-515,-1706,8187,-8883,-3659,735,-442,783,1
7347,9211,-892,-1059,-546,-1245,8124,-9001,-3820,400,-168,282,1
7374,9974,-1291,-995,-610,-838,7986,-8998,-3901,128,15,-89,1
7290,10797,-2216,-980,-562,-206,7780,-8636,-3901,-107,224,-566,1
7319,11199,-2812,-923,-435,357,7734,-8236,-3883,-179,354,-897,1
6972,10864,-3002,-686,-153,1179,7597,-7724,-3721,-239,536,-1302,1
6838,9693,-2868,-446,77,1736,7360,-7187,-3738,-286,677,-1584,1
6504,8458,-2520,-108,332,2340,6909,-6119,-3281,-398,921,-1948,1
6113,7259,-2018,-2,546,2855,6443,-5184,-2570,-534,1170,-2275,1
5867,6083,-1611,-97,651,3192,6160,-4573,-2293,-557,1333,-2511,1
5745,4127,-999,-235,721,3532,5799,-3699,-1932,-556,1547,-2803,1
5723,2755,-539,-334,711,3709,5765,-2812,-1687,-426,1671,-2982,1
5649,1783,-468,-393,651,3860,5700,-1642,-824,-321,1837,-3154,1
5600,1054,-438,-449,615,3945,5578,-849,160,-234,1907,-3248,1
5407,-279,-259,-319,587,3975,5371,-108,1153,-53,1929,-3312,1
5395,-1415,57,-104,572,3900,5254,559,1540,75,1883,-3294,1
5518,-2539,190,84,533,3728,5319,1360,1532,104,1810,-3242,1
5610,-3138,96,132,501,3577,5412,2376,1644,-45,1751,-3128,1
5881,-4368,78,271,494,3346,5403,3402,2188,-352,1702,-2930,1
5930,-5138,289,330,483,3136,5365,4314,3077,-543,1623,-2710,1
6047,-6497,693,308,450,2777,5394,5046,3665,-479,1529,-2524,1
6180,-7230,1193,138,355,2358,5252,5574,4184,-211,1351,-2241,1
6287,-8151,1502,-49,256,2008,5422,6547,4510,53,1167,-1960,1
6360,-9513,1626,-82,124,1396,5508,7937,5274,124,890,-1452,1
6361,-10207,1719,8,40,844,5561,8746,5895,-5,655,-995,1
6393,-10395,1902,303,-40,22,5495,9151,6546,-223,306,-306,1
6419,-10097,1951,566,-78,-583,5291,8897,6843,-316,10,238,1
6377,-9429,1877,970,-125,-1317,5038,8734,6932,-419,-404,981,1
6278,-8582,1757,1228,-163,-1771,4889,8313,6680,-638,-700,1531,1
6148,-7409,1688,1505,-212,-2243,4642,6843,6061,-1091,-1017,2172,1
6082,-6419,1486,1670,-249,-2519,4709,5879,5496,-1443,-1200,2585,1
6062,-5240,1267,1853,-306,-2789,4751,4584,4832,-1905,-1416,2960,1
5950,-4397,1045,1898,-349,-2931,4835,3225,4059,-2227,-1575,3146,1
5976,-3282,907,1715,-416,-3011,4812,2174,3628,-2250,-1672,3146,1
6076,-2696,1074,1268,-482,-2975,4904,945,2819,-1851,-1836,2982,1
6189,-2181,1105,906,-532,-2940,4947,177,2314,-1427,-1924,2855,1
6244,-1720,1267,420,-597,-2908,5212,-587,1633,-685,-2024,2661,1
6254,-1378,1381,24,-670,-2933,5354,-920,1432,-203,-2080,2547,1
6384,-792,1311,-368,-759,-3022,5638,-1349,1174,167,-2105,2467,1
6560,-360,1283,-326,-803,-3119,5942,-2053,788,269,-2112,2416,1
6310,411,1516,-14,-913,-3307,6046,-2855,287,295,-2106,2360,1
6019,1384,1491,370,-1036,-3492,6160,-4070,-368,256,-2058,2267,1
5970,2997,767,1210,-1231,-3688,6201,-4567,-532,272,-2011,2169,1
6084,4801,-364,2206,-1445,-3751,6141,-5006,-1311,295,-1999,2038,1
5999,6485,-968,2351,-1545,-3537,6322,-5388,-2111,346,-1931,1916,1
6101,8180,-2498,1417,-1683,-2900,6635,-6162,-3723,521,-1786,1649,1
5881,8746,-3550,183,-1644,-2210,6835,-7011,-4795,684,-1608,1365,1
6181,9789,-4861,-1202,-1351,-1316,7079,-8034,-5516,881,-1312,930,1
6760,10594,-5070,-1715,-1019,-661,7413,-8858,-6365,999,-951,431,1
7010,10977,-4666,-1682,-553,102,6803,-8885,-7105,1126,-668,42,1
7223,11017,-4170,-1220,-135,679,7611,-8908,-6301,942,-94,-474,1
7332,10310,-4058,-920,98,1082,7513,-8642,-6005,826,277,-854,1
7253,9417,-4146,-689,335,1536,7381,-8123,-5514,682,695,-1277,1
7239,8642,-3764,-784,470,1859,7241,-7624,-5000,662,916,-1564,1
7134,7513,-2859,-737,596,2273,7098,-6679,-4174,699,1142,-1919,1
6798,6586,-1968,-633,659,2523,7001,-5818,-3454,681,1275,-2170,1
6613,5651,-1079,-618,685,2854,6832,-4836,-2242,511,1434,-2448,1
6387,4770,-564,-651,700,3091,6589,-4107,-1018,334,1536,-2697,1
6151,3394,17,-697,705,3349,6366,-3432,-486,242,1601,-2855,1
5868,2603,325,-776,664,3507,6115,-2518,28,147,1692,-3014,1
5803,1672,519,-1039,567,3689,5761,-1911,129,167,1761,-3160,1
5600,445,687,-1154,463,3812,5510,-851,804,173,1845,-3232,1
5559,-150,644,-987,395,3791,5326,88,1175,226,1837,-3278,1
5578,-1516,480,-719,334,3721,5105,1218,1791,188,1824,-3226,1
5648,-2222,310,-501,303,3620,5075,1927,2038,111,1777,-3141,1
5606,-2922,243,-321,289,3433,4994,3171,3091,-20,1715,-2966,1
5656,-3588,385,-367,269,3313,5066,3789,3482,6,1616,-2836,1
5786,-5012,722,-263,259,3077,5225,4735,4174,31,1449,-2550,1
5978,-6109,924,-131,225,2807,5482,5890,4909,105,1223,-2199,1
6063,-6751,735,-80,158,2386,5714,6619,5375,112,1013,-1899,1
6093,-7296,713,-81,126,2040,5657,6715,5456,137,723,-1438,1
6113,-8395,975,-22,87,1492,5709,7847,5862,164,466,-998,1
6153,-9212,1259,22,43,1025,5624,8868,6409,-11,67,-270,1
6157,-9856,1566,138,-24,296,5535,9005,6552,-286,-253,320,1
6127,-9617,1606,179,-76,-281,5407,8366,6503,-878,-650,1114,1
6066,-9194,1487,291,-132,-1014,5282,7420,5955,-1336,-875,1674,1
6115,-8470,1334,575,-172,-1643,5168,6017,5144,-1800,-1123,2208,1
6090,-7683,1184,778,-206,-2028,5048,4795,4547,-1951,-1271,2451,1
6146,-6960,1241,992,-251,-2448,5059,3441,3808,-1614,-1474,2589,1
6060,-6193,1397,1127,-299,-2744,5114,2679,3444,-1238,-1591,2614,1
6003,-4691,1268,1064,-413,-3055,5322,1754,2741,-775,-1701,2628,1
6081,-3786,1021,890,-511,-3183,5526,1410,2390,-566,-1723,2644,1
6155,-3234,686,396,-647,-3254,5542,878,2304,-576,-1712,2661,1
6063,-2406,341,1,-708,-3265,5494,-231,1935,-656,-1687,2690,1
6031,-1350,-103,-371,-700,-3247,5596,-1296,1152,-545,-1707,2665,1
6074,14,-226,-464,-647,-3234,5905,-2027,256,-325,-1703,2613,1
6277,637,-253,-508,-597,-3204,6152,-2237,160,-239,-1678,2545,1
6513,1588,-345,-374,-528,-3191,6327,-2465,30,-371,-1647,2468,1
6592,2232,-467,-311,-505,-3164,6462,-2907,-247,-606,-1624,2423,1
6678,3123,-309,-365,-486,-3060,6194,-4428,-929,-576,-1703,2316,1
6563,3816,-6,-345,-483,-2964,6278,-5814,-2030,7,-1770,2159,1
6373,4751,-122,-375,-521,-2827,6585,-6058,-2615,868,-1761,1885,1
6359,5926,-315,-493,-545,-2646,6823,-6278,-2877,1157,-1588,1579,1
6441,6688,-238,-722,-584,-2325,7056,-6701,-2864,920,-1396,1379,1
6920,7856,-198,-832,-623,-2042,7007,-7955,-3522,540,-1140,1093,1
6740,8966,-138,-855,-651,-1582,7200,-8611,-4311,480,-914,792,1
6867,9506,-264,-784,-659,-1195,7393,-8961,-4681,508,-557,350,1
7065,10539,-607,-495,-640,-579,7532,-8892,-4793,587,-287,-9,1
6999,11029,-544,49,-597,67,7583,-8273,-4257,543,66,-468,1
7263,11382,-1374,160,-581,573,7585,-7583,-3577,459,273,-765,1
7280,11033,-2040,3,-489,1303,7546,-7001,-2696,342,469,-1097,1
7036,10263,-1793,-174,-416,1815,7411,-6619,-2444,308,548,-1297,1
6965,8745,-1403,-185,-362,2412,7173,-6231,-2442,215,656,-1533,1
6795,7591,-1001,-100,-341,2775,6891,-5737,-2682,81,814,-1725,1
6735,6170,-969,-18,-366,3177,6564,-5676,-2640,25,937,-1894,1
6498,5038,-1104,-13,-377,3420,6354,-5104,-2116,-23,1157,-2172,1
6206,3411,-1325,91,-374,3645,5958,-4768,-1354,-4,1297,-2408,1
6227,2258,-1603,203,-369,3733,5845,-3698,-554,114,1430,-2687,1
6062,889,-1833,335,-332,3768,5767,-2939,-249,192,1485,-2846,1
6016,53,-1665,467,-291,3733,5795,-1836,-139,269,1527,-3001,1
5887,-1236,-1835,586,-229,3663,5840,-1143,-112,194,1555,-3019,1
5845,-2176,-2013,657,-158,3568,5887,-238,452,107,1582,-3036,1
5822,-3193,-2373,736,-59,3371,5950,615,1418,70,1580,-3048,1
5658,-3379,-2136,789,79,3152,5891,1306,2277,10,1503,-2962,1
5553,-3663,-1879,763,172,3008,5968,2069,2201,93,1437,-2894,1
5601,-4870,-1417,693,274,2794,5923,3141,2663,196,1340,-2726,1
5690,-5687,-1046,652,319,2577,6245,4987,3489,309,1166,-2456,1
5783,-6337,-540,530,321,2249,6368,5864,3778,151,1007,-2160,1
5838,-6525,-437,390,306,1990,6505,6387,4017,-167,806,-1685,1
5931,-7238,-101,263,283,1599,6485,6504,4213,-337,677,-1310,1
6077,-7641,145,212,243,1256,6281,6332,4429,-369,490,-824,1
6171,-8385,472,165,160,751,6292,6408,4672,-188,290,-469,1
6165,-8597,628,185,84,339,6403,6922,5126,-32,15,2,1
5962,-8628,686,150,-21,-207,6374,7172,5130,-70,-184,382,1
5962,-8644,717,97,-95,-607,6292,6792,5017,-272,-414,897,1
5922,-8466,614,43,-193,-1138,6277,6249,4935,-395,-580,1264,1
5894,-8145,440,72,-244,-1522,6096,5469,4923,-360,-829,1697,1
5831,-7574,228,91,-305,-1975,5980,4903,4829,-225,-1040,1955,1
5789,-7118,177,68,-347,-2269,5891,3982,4294,3,-1291,2208,1
5695,-6401,91,-11,-408,-2620,5874,3128,3670,106,-1428,2358,1
5499,-5581,-71,-151,-467,-2938,5877,2169,2919,149,-1540,2510,1
5442,-4866,-245,-158,-484,-3172,5949,1578,2475,127,-1594,2572,1
5406,-3657,-442,-137,-497,-3435,5881,384,1806,178,-1654,2578,1
5294,-3042,-503,-59,-501,-3605,5813,-105,1400,337,-1680,2528,1
5000,-2405,-438,225,-508,-3855,5870,-626,1014,368,-1678,2489,1
4893,-1476,-691,627,-518,-4048,6006,-1528,606,409,-1664,2429,1
4863,471,-1128,1102,-606,-4185,6033,-1933,190,369,-1636,2372,1
4962,2050,-1715,823,-742,-4101,6074,-2029,-931,76,-1519,2338,1
5402,3330,-2441,-49,-804,-3786,6328,-1983,-1832,-486,-1345,2364,1
5750,3591,-2655,-494,-749,-3510,6369,-3517,-1392,-1105,-1212,2272,1
5964,4303,-2495,-618,-622,-3174,6263,-5058,-2076,-693,-1260,2093,1
6071,5674,-2492,-708,-520,-2829,6258,-6146,-2050,-5,-1247,1830,1
6374,6444,-2711,-1050,-453,-2499,6628,-6292,-2427,552,-1185,1532,1
6263,8194,-2304,-1194,-323,-2069,6728,-6599,-2900,673,-1084,1301,1
6921,9017,-2780,-1153,-231,-1693,7019,-7357,-3851,367,-894,1007,1
7088,9989,-3233,-985,-68,-1180,7149,-7932,-4307,52,-741,755,1
7474,10430,-3145,-714,22,-769,7185,-8465,-4983,-73,-532,356,1
7193,11159,-2524,-250,92,-219,7215,-8452,-5172,103,-363,21,1
7088,11185,-2501,-74,123,167,7292,-8111,-5285,222,-80,-408,1
7188,10693,-2740,133,164,651,7321,-7535,-5005,162,135,-672,1
7261,10207,-2913,331,200,1021,7384,-6713,-4399,-45,364,-951,1
6976,9266,-2943,622,285,1469,7275,-6284,-3858,-258,507,-1120,1
7009,8643,-3072,669,365,1801,6968,-6099,-3427,-368,633,-1331,1
6653,7508,-2855,645,511,2244,6789,-5654,-3505,-368,736,-1492,1
6428,5775,-2397,657,658,2606,6725,-4887,-3585,-448,957,-1687,1
6348,4798,-2026,685,740,2827,6672,-3943,-2796,-514,1185,-1915,1
6149,3572,-1412,629,815,3072,6519,-3277,-2086,-460,1316,-2084,1
6126,2991,-1138,415,838,3262,6322,-2726,-1550,-308,1430,-2286,1
5919,1636,-688,180,861,3478,6306,-2263,-1515,-117,1505,-2385,1
5884,568,-337,124,861,3574,6305,-1239,-702,-85,1629,-2486,1
5881,-434,-332,-58,781,3613,6260,-639,40,-92,1684,-2550,1
5953,-1233,-657,-117,742,3581,6091,-157,181,28,1709,-2617,1
5977,-1729,-744,-177,695,3492,5988,199,147,113,1739,-2645,1
6009,-2728,-338,-232,666,3405,5900,1365,947,170,1805,-2624,1
6137,-3852,298,-140,583,3189,5821,2079,1714,295,1799,-2615,1
6293,-4463,418,-138,511,2972,5872,2785,1930,530,1722,-2590,1
6368,-4729,651,-194,413,2664,5977,3843,2758,603,1605,-2430,1
6403,-5136,607,-250,316,2363,5979,4341,3090,595,1473,-2262,1
6376,-5565,513,-157,267,2124,6278,4996,3637,398,1296,-1982,1
6407,-6246,659,12,202,1792,6166,5029,4102,326,1148,-1759,1
6375,-6526,692,50,143,1532,6247,5775,4604,375,882,-1437,1
6281,-6621,720,4,64,1194,6318,6437,5133,338,665,-1142,1
6307,-7122,770,-40,12,919,6433,7093,5375,210,356,-723,1
-1476,8681,-3562,4561,-80,-3789,-3156,-10563,-4812,6257,-2074,-2214,2
-2140,9199,-4432,4357,-159,-3670,-2470,-9528,-2763,5837,-1913,-2264,2
-2472,9678,-5729,3943,-193,-3449,-2156,-9318,-1575,5461,-1830,-2258,2
-2639,10829,-5594,3184,-122,-3232,-1424,-8802,-213,5040,-1717,-2229,2
-2858,11528,-4918,2304,-72,-2908,-935,-8980,-154,4965,-1790,-2320,2
-3612,11103,-4753,1143,-19,-2321,-705,-8101,878,4976,-1761,-2454,2
-3805,10456,-5393,610,83,-1930,-448,-7057,1079,4892,-1669,-2496,2
-3517,10294,-5779,405,316,-1700,-185,-6457,1514,4627,-1600,-2533,2
-3287,9918,-5400,436,537,-1638,81,-5839,1728,4420,-1608,-2523,2
-3924,9688,-4741,616,773,-1573,255,-4972,1350,4437,-1676,-2537,2
-5015,8609,-4923,1030,971,-1513,1126,-2867,1972,3975,-1614,-2551,2
-5661,8419,-5186,1487,1149,-1573,1318,-1653,2497,3190,-1436,-2487,2
-5526,8447,-5500,1924,1343,-1712,1555,-1253,3517,2101,-1290,-2359,2
-4938,8970,-5577,1893,1454,-1725,1687,-1199,3685,1406,-1152,-2316,2
-5284,9061,-5201,1559,1502,-1631,1805,-1354,2937,906,-1031,-2353,2
-5764,7960,-5555,1573,1527,-1568,1883,-915,2398,653,-821,-2385,2
-6306,6645,-6900,1996,1631,-1665,2083,-626,2381,597,-692,-2411,2
-6369,7183,-7481,2297,1786,-1849,2114,288,3072,517,-532,-2448,2
-6403,7105,-7350,2186,1826,-1883,2350,1206,3511,314,-441,-2478,2
-6415,7482,-7257,1671,1801,-1772,2486,1853,3421,-147,-252,-2438,2
-6026,7237,-6827,1239,1804,-1677,2264,1762,3775,-479,-100,-2383,2
-5622,7553,-5128,712,1777,-1583,2157,2557,4010,-433,-31,-2264,2
-5210,7961,-3853,487,1704,-1513,2540,4317,4282,-113,46,-2105,2
-4782,9138,-2597,193,1512,-1335,2370,5709,5202,26,153,-1963,2
-4556,9739,-2035,-13,1371,-1168,2020,6663,6709,99,230,-1680,2
-3666,10349,-722,-313,1211,-874,2263,8033,7536,187,210,-1346,2
-2753,10996,952,-570,1063,-530,2507,9751,8356,96,217,-867,2
-2469,11067,1856,-786,883,-245,2176,10329,8897,3,245,-535,2
-2548,10933,2680,-831,593,74,1735,10692,9104,-162,232,-171,2
-2686,10936,2630,-625,367,269,1251,11215,9081,-468,357,108,2
-2790,10567,2553,-352,18,475,1611,11268,9052,-756,144,515,2
-2732,10320,2557,-212,-269,570,1790,10552,8837,-969,70,848,2
-2907,10351,1782,-275,-711,740,1688,9174,8296,-845,-83,1255,2
-3579,10153,826,-388,-1025,887,1622,8405,7621,-726,-225,1641,2
-4086,10253,-439,-610,-1358,1119,1648,7819,7016,-826,-286,1924,2
-4503,10402,-1230,-1025,-1586,1331,1475,6525,6335,-1221,-270,2275,2
-5224,10144,-2322,-1920,-1931,1634,1143,5642,6122,-1698,-223,2464,2
-5452,9819,-4274,-2388,-2164,1747,780,4234,5810,-2550,-213,2637,2
-5526,10109,-5029,-2369,-2140,1741,787,2824,5078,-3198,-254,2836,2
-5634,10663,-5011,-2362,-2069,1785,848,437,3968,-3944,-226,3103,2
-5601,10594,-5062,-2577,-2086,1888,494,-1521,3197,-4464,-257,3292,2
-5272,10830,-5151,-2933,-2091,2016,226,-2922,3278,-4463,-270,3236,2
-5268,10593,-5169,-3177,-2067,2076,-231,-4319,2686,-4475,-466,3053,2
-5096,10589,-4533,-3439,-2040,2152,390,-4414,1197,-4807,-639,2970,2
-4691,10235,-4829,-3586,-1981,2180,778,-4912,-974,-5180,-689,3055,2
-4307,10632,-4618,-3389,-1854,2122,655,-5921,-2129,-5337,-663,3058,2
-3891,10740,-3587,-3065,-1682,2068,236,-6794,-2697,-5547,-503,2833,2
-3768,10892,-2695,-3011,-1597,2115,-220,-6929,-2772,-5844,-309,2495,2
-3577,10622,-1959,-3125,-1552,2215,256,-6548,-3619,-6136,-174,2392,2
-2680,10777,-1519,-3440,-1542,2340,406,-6572,-5192,-6367,29,2246,2
-2248,10723,-1007,-3790,-1511,2440,124,-7139,-5923,-6272,205,2145,2
-1997,9303,212,-4072,-1418,2548,-450,-6708,-5749,-5741,191,1921,2
-1425,8598,231,-4135,-1436,2579,-237,-5169,-6423,-5623,166,1797,2
-806,7799,589,-4067,-1371,2558,-450,-4452,-7400,-5866,206,1811,2
-593,7548,507,-4000,-1369,2531,-332,-4633,-8863,-6235,306,1904,2
241,7654,650,-4139,-1348,2537,-913,-4945,-9069,-6222,376,1916,2
498,7242,1507,-4325,-1272,2538,-903,-4906,-9449,-5553,170,1843,2
1135,5874,1575,-4257,-1224,2483,-1206,-4176,-10360,-4816,-35,1662,2
1484,5984,1842,-4017,-1136,2438,-1086,-3997,-11991,-3816,-183,1618,2
1895,6157,1958,-3707,-1104,2422,-941,-3589,-12438,-3209,-222,1673,2
1359,6749,2325,-3453,-1024,2327,-1729,-2031,-12558,-2297,-269,1716,2
1616,6881,1976,-3390,-901,2156,-1227,-1395,-13310,-1576,-281,1826,2
3375,6130,2776,-3539,-775,2240,-817,-2027,-13767,-1179,-168,1970,2
3210,4060,3939,-2728,-694,2407,-1998,-2395,-14094,-733,7,2159,2
2681,3435,3725,-1743,-705,2495,-2317,-1902,-14377,-639,180,2138,2
2314,2805,4269,-722,-660,2535,-2877,-1718,-13894,-1061,685,2119,2
2175,2501,4623,-280,-707,2630,-3336,-3397,-12627,-1208,1034,2202,2
1944,1385,4847,-154,-751,2823,-3979,-4463,-11515,-664,1008,2260,2
2190,-36,4921,-198,-738,2885,-4236,-4065,-10739,179,852,2274,2
3069,-2241,5276,-84,-684,2772,-4148,-3630,-10084,292,890,2233,2
3257,-3167,5197,202,-630,2590,-4212,-4050,-8748,-26,998,2139,2
2921,-3872,5598,497,-548,2323,-4139,-4463,-8674,-189,1004,2063,2
2707,-4935,5751,691,-499,2084,-4782,-5750,-8276,-23,925,2030,2
2569,-5626,5435,955,-503,1902,-4890,-7080,-7460,339,855,2008,2
3369,-7397,4969,1382,-451,1658,-5308,-7954,-6077,782,824,1829,2
3502,-8118,5337,1635,-345,1457,-5345,-9822,-4115,1016,816,1502,2
3424,-9264,6260,1762,-165,1149,-5609,-10801,-3346,1211,733,1226,2
3573,-9268,6628,1507,-100,941,-5359,-11495,-2734,1417,499,836,2
4236,-10474,6237,855,-42,628,-5142,-11811,-2030,1326,315,561,2
4466,-10789,6284,410,2,329,-5100,-11709,-1367,1003,27,146,2
4536,-11123,6807,93,42,-156,-4976,-11163,-1210,676,-176,-183,2
4353,-10449,6951,170,64,-723,-4969,-10730,-1581,333,-453,-540,2
4109,-9401,6950,316,88,-1133,-4822,-10155,-1954,205,-667,-742,2
3692,-8084,6622,566,112,-1614,-4851,-9663,-2746,374,-1000,-982,2
3486,-7118,6558,843,120,-1921,-5038,-9195,-3535,614,-1230,-1116,2
3247,-5661,6524,1290,75,-2247,-5081,-8447,-4248,995,-1517,-1285,2
3112,-4343,6285,1555,-11,-2409,-4937,-8058,-5198,1400,-1772,-1412,2
2778,-2457,5999,1557,-120,-2538,-4933,-8201,-5798,1654,-1890,-1398,2
2494,-938,5686,1191,-207,-2537,-4845,-7671,-6168,2036,-2041,-1336,2
2660,163,5334,397,-291,-2405,-4898,-7755,-7229,2623,-2242,-1305,2
3050,511,4666,-137,-321,-2273,-5788,-9669,-8228,3708,-2606,-1264,2
2952,246,4317,-112,-234,-2327,-5687,-9790,-9227,4471,-2866,-1298,2
2406,696,4501,544,-68,-2552,-5284,-9313,-8893,5190,-2993,-1425,2
2110,1357,4378,1526,26,-2787,-5009,-9570,-8344,5610,-3064,-1510,2
1830,2484,3237,2983,19,-3156,-4754,-10234,-7954,5691,-3113,-1505,2
1390,3545,1975,3958,-26,-3462,-4382,-11014,-7180,5815,-3177,-1428,2
902,4839,708,4916,-138,-3866,-4083,-11518,-6559,5614,-3099,-1413,2
481,6187,-502,5567,-197,-4188,-3680,-11738,-5369,5015,-2758,-1409,2
-104,6822,-1850,5937,-290,-4195,-3911,-11852,-4507,4552,-2471,-1447,2
-1091,7170,-4536,6694,-286,-4245,-3607,-11988,-4182,4366,-2336,-1524,2
-1256,8426,-6627,7027,-163,-4181,-2868,-12136,-3177,4182,-2077,-1557,2
-1212,9882,-6824,6462,35,-3833,-2661,-11659,-2218,4181,-1919,-1663,2
-1298,9908,-6043,5449,88,-3489,-2172,-9963,-1491,3901,-1681,-1899,2
-1760,9252,-5597,4135,119,-2977,-1729,-9075,-493,3606,-1479,-2044,2
-1898,8403,-6338,3431,235,-2728,-1436,-9036,664,3214,-1333,-2270,2
-2028,8821,-6585,3142,390,-2621,-1154,-9178,273,3018,-1166,-2485,2
-2598,9320,-6029,2482,541,-2478,-876,-8826,300,3207,-1041,-2569,2
-2817,9329,-6007,1900,571,-2235,-518,-8132,1245,3669,-972,-2697,2
-3773,7997,-6361,1635,644,-2060,63,-7075,2272,3913,-934,-2783,2
-3641,6906,-6831,2116,824,-2128,440,-5814,2476,3926,-946,-2895,2
-3386,8251,-6548,2498,1055,-2275,629,-4931,2579,3683,-951,-2865,2
-3597,9202,-5755,1636,991,-2153,986,-4267,3428,3352,-910,-2738,2
-4273,8387,-6043,801,821,-1950,1233,-3875,3271,3230,-882,-2657,2
-4694,6633,-6793,704,795,-1914,1221,-3450,3499,3119,-848,-2632,2
-4561,6482,-7120,1183,867,-2103,1223,-2047,3986,2853,-849,-2611,2
-4489,7646,-7416,1430,906,-2297,1506,-907,4266,2454,-848,-2573,2
-5035,8327,-7015,1040,869,-2275,1701,240,3827,1588,-819,-2508,2
