4132,8584,-233,532,93,-675,3430,-5368,370,1342,133,-572
3920,8546,-71,173,148,-608,3434,-5008,726,1279,236,-492
3378,8704,222,-59,160,-572,3333,-4964,990,1193,303,-371
2708,8384,310,-112,75,-514,3038,-4832,1146,1156,340,-208
2514,8225,225,56,-29,-496,3012,-4741,1740,1191,363,-96
2408,8047,-118,274,-147,-511,2919,-4763,2381,1271,422,62
2330,8185,-430,365,-190,-531,2546,-4660,2587,1307,436,187
2245,8648,-665,291,-171,-508,2200,-4505,2682,1213,399,305
2362,8672,-580,194,-120,-450,2289,-4688,2909,1010,321,338
2586,8455,-387,21,-53,-361,2491,-5071,3333,764,270,379
2802,7948,-171,-105,-47,-322,2726,-5450,3677,621,253,426
2943,7420,85,-88,-41,-383,2769,-6291,4077,484,263,467
2945,7543,425,20,-44,-453,2747,-6771,4202,429,276,444
2434,8374,351,54,-92,-465,2519,-7251,4139,374,239,361
2376,9162,573,-129,-177,-415,2534,-7461,4363,356,179,269
2845,9524,1043,-503,-191,-397,2531,-7754,4971,375,92,119
3168,9496,1277,-770,-140,-414,2584,-7707,5345,376,24,4
3390,9506,1616,-872,-105,-467,2628,-7273,5283,308,-140,-138
3285,10499,2097,-875,-112,-522,2788,-6742,5145,133,-294,-211
3517,11597,2664,-1060,-184,-478,2985,-6323,4833,-206,-456,-293
3560,12834,2825,-1601,-264,-358,3015,-5796,4591,-476,-542,-339
3653,12980,2872,-2077,-298,-263,2955,-5149,4010,-925,-625,-362
3596,12537,2596,-2378,-314,-167,2930,-4646,3500,-1299,-684,-342
3545,12386,2456,-2313,-333,-158,2981,-4119,2638,-1893,-756,-307
3106,13472,2191,-2080,-333,-179,3055,-3979,2025,-2356,-771,-272
2941,14820,1315,-2100,-313,-136,3110,-3824,1336,-2757,-759,-217
2815,17634,-882,-3122,-175,209,3124,-3196,168,-3201,-780,-139
2361,17881,-1827,-4360,-40,479,3047,-2385,-823,-3561,-890,-92
1397,16340,-1349,-5261,250,782,2388,-1579,-2168,-4067,-1130,-3
417,15341,-246,-5284,444,1132,1669,-454,-3267,-4517,-1305,146
-407,14813,1426,-5203,574,1630,953,1780,-5350,-5844,-1352,433
-661,13888,2470,-5369,563,1985,740,2778,-7431,-7569,-1236,723
-1077,11272,3589,-5767,392,2414,978,1196,-8561,-9722,-998,1214
-1433,8693,3947,-5842,178,2628,579,-992,-8904,-10210,-841,1476
-2002,5787,4352,-5479,-172,2783,-865,-3595,-8912,-9239,-1015,1611
-2059,3929,4353,-5039,-415,2846,-1441,-4078,-8978,-7795,-1367,1646
-1705,2357,4040,-4556,-616,2858,-838,-2723,-9703,-6034,-1737,1552
-1021,762,3376,-3910,-806,2771,-818,-1772,-10154,-5006,-1847,1651
-499,-23,3165,-3548,-832,2670,-1119,-1050,-10514,-3799,-1838,1962
-232,-1667,2853,-3171,-740,2482,-1375,-1743,-10998,-2879,-1822,2215
-326,-2980,2894,-2758,-703,2285,-578,-2856,-11490,-1690,-1806,2419
-372,-4474,3233,-2009,-773,2004,-802,-3576,-12139,-959,-1769,2433
-313,-5579,3163,-1465,-911,1775,-1188,-4019,-12791,-122,-1675,2492
233,-6743,2838,-760,-1133,1429,-942,-4909,-12830,399,-1528,2545
448,-7585,2813,-269,-1251,1174,-1099,-6536,-12918,833,-1211,2407
430,-8800,2525,482,-1316,827,-1627,-8070,-13296,1020,-968,2177
216,-9345,2220,1111,-1341,519,-1801,-9772,-13131,1228,-738,1837
31,-9541,2016,1969,-1364,56,-2097,-12040,-12777,1754,-437,1250
395,-9121,1924,2470,-1372,-286,-2046,-13433,-12009,2563,-258,779
1017,-8143,1800,2837,-1366,-677,-2012,-13711,-11426,4106,-94,76
1353,-7483,2195,2947,-1327,-938,-2324,-13664,-11137,5099,1,-438
1135,-6763,2463,3019,-1238,-1256,-2474,-13502,-9920,6172,112,-957
1056,-6006,2815,3133,-1194,-1470,-2258,-12855,-8966,6831,146,-1254
1178,-4529,3005,3259,-1162,-1716,-1808,-11317,-7522,7264,71,-1566
1398,-3603,2884,3354,-1187,-1892,-1646,-10482,-6502,7075,-41,-1692
1630,-2465,2889,3521,-1240,-2041,-1469,-9679,-5243,6211,-236,-1822
1576,-1135,2934,3642,-1280,-2212,-859,-9211,-4342,5282,-367,-1928
1332,-297,2424,3682,-1337,-2344,-672,-9839,-3753,4146,-490,-2039
1177,540,1497,3821,-1511,-2535,-653,-10688,-3503,3828,-584,-2120
742,924,275,4172,-1687,-2727,-394,-10651,-3596,4008,-659,-2212
385,2589,-1401,5007,-1945,-3043,64,-9791,-3858,4125,-685,-2277
1207,5402,-2335,5159,-2058,-3160,908,-8463,-3461,3876,-626,-2265
1578,7458,-2506,4230,-2014,-3178,1156,-8398,-2932,3477,-489,-2205
1117,7274,-2943,3435,-1884,-3139,954,-9678,-2802,3566,-389,-2131
419,6032,-4399,3613,-1819,-3242,1153,-9843,-3235,4232,-420,-2087
878,5563,-5333,4850,-1835,-3419,2184,-8094,-3036,5001,-403,-1945
1405,8988,-6152,6412,-1813,-3498,2624,-6899,-2401,4958,-202,-1825
937,11090,-7483,6421,-1815,-3293,2685,-6147,-1685,4543,44,-1736
-238,11299,-9070,5697,-1827,-2913,2478,-6200,-1389,3974,263,-1668
