-7362,3008,1795,-28,3,-6,-9468,4511,524,35,3,27
-7388,2989,1814,-23,4,-7,-9441,4534,508,32,1,25
-7338,3043,1802,-20,3,-2,-9438,4541,538,23,2,23
-7341,2994,1838,-15,0,0,-9441,4547,536,17,0,22
-7321,3007,1819,-14,0,5,-9444,4517,487,16,0,24
-7347,2993,1828,-15,0,7,-9453,4548,489,16,0,24
-7359,3002,1812,-14,1,7,-9460,4541,479,17,1,27
-7334,2982,1800,-13,3,7,-9461,4522,442,18,1,28
-7347,2977,1809,-14,2,6,-9420,4523,508,21,4,29
-7352,2971,1814,-11,2,6,-9407,4543,447,18,7,25
-7341,2965,1830,-12,2,5,-9429,4514,476,14,7,20
-7373,2972,1808,-8,2,6,-9446,4562,460,12,8,19
-7365,2943,1781,-9,2,6,-9448,4548,464,14,8,20
-7403,2955,1776,-10,4,5,-9469,4591,489,15,9,23
-7310,2954,1798,-6,7,6,-9484,4556,435,4,9,26
-7367,2952,1807,-6,11,9,-9532,4540,469,13,12,31
-7465,2931,1858,-3,9,12,-9487,4540,473,41,20,37
-7493,2938,1834,6,4,7,-9441,4543,467,51,24,38
-7393,2944,1812,17,4,-1,-9407,4531,542,37,22,34
-7357,2922,1851,24,6,1,-9398,4498,560,37,14,28
-7305,2935,1838,31,11,10,-9404,4514,510,58,5,30
-7325,2915,1884,38,9,18,-9423,4536,510,77,4,40
-7362,2885,1927,44,2,24,-9478,4501,446,93,5,65
-7409,2821,1962,46,-3,26,-9501,4407,396,106,9,88
-7424,2766,2054,66,-14,27,-9551,4236,448,136,13,108
-7530,2745,2099,97,-32,25,-9537,4145,388,167,17,111
-7589,2710,2137,172,-65,27,-9437,4018,343,218,22,103
-7597,2697,2222,251,-100,41,-9353,3945,306,283,29,98
-7656,2644,2334,381,-156,77,-9297,3844,263,424,40,101
-7636,2584,2342,480,-204,112,-9208,3806,207,560,52,114
-7642,2500,2352,564,-247,141,-9118,3835,157,732,64,142
-7633,2402,2342,652,-295,179,-9044,3841,182,838,71,164
-7645,2321,2373,694,-320,201,-8999,3830,150,929,72,186
-7720,2206,2342,745,-351,224,-9194,3705,205,1035,67,215
-7863,2250,2392,781,-370,233,-9551,3743,283,1121,54,236
-7927,2226,2419,806,-395,242,-9954,3815,401,1161,24,258
-7859,2164,2396,824,-405,241,-10086,3927,413,1105,-7,266
-7676,2127,2388,863,-414,217,-10114,3871,485,952,-52,248
-7485,2194,2443,873,-418,176,-9956,3888,450,815,-81,204
-7222,2139,2488,824,-423,112,-9664,3765,274,638,-105,98
-7140,2109,2492,818,-426,53,-9553,3687,172,554,-114,-1
-7202,2106,2554,857,-451,-52,-9493,3589,-31,559,-113,-126
-7226,2188,2531,891,-492,-130,-9374,3627,-157,654,-103,-196
-7261,2329,2513,913,-561,-213,-9148,3760,-346,830,-71,-253
-7340,2339,2423,923,-615,-242,-9032,3850,-385,973,-37,-260
-7504,2234,2294,986,-679,-253,-8902,3860,-429,1180,6,-236
-7694,2195,2270,1071,-721,-254,-8934,3875,-433,1350,28,-205
-7965,2185,2281,1180,-761,-248,-9232,3872,-409,1566,40,-150
-8531,2248,2359,1331,-824,-242,-9653,3881,-390,1716,43,-94
-8920,2379,2391,1419,-886,-240,-10203,3794,-336,1898,52,-21
-9089,2499,2386,1467,-986,-239,-10333,3806,-238,2015,62,17
-8974,2345,2266,1475,-1073,-227,-10291,3857,-256,2063,72,32
-8680,1955,2069,1582,-1194,-223,-9880,3718,-216,2088,86,2
-8530,1835,1802,1760,-1285,-239,-9557,3582,-158,2128,100,-63
-8358,1957,1536,2026,-1397,-254,-9221,3498,-159,2243,117,-178
-8013,2105,1327,2170,-1469,-245,-9073,3484,-195,2359,121,-268
-7578,2257,1096,2257,-1556,-222,-9109,3599,-273,2537,111,-377
-7665,2318,1039,2231,-1610,-207,-9464,3707,-354,2675,103,-432
-8264,2242,867,2140,-1688,-249,-10336,3906,-409,2831,106,-458
-8748,2020,707,2141,-1755,-343,-10956,4049,-319,2879,124,-451
-9236,1815,281,2289,-1858,-530,-11421,4170,-266,2825,147,-447
-9390,1853,-33,2482,-1938,-694,-11382,4106,-242,2724,154,-471
-9123,1993,-484,2725,-2017,-910,-10857,4038,-192,2587,157,-574
-8819,2160,-811,2854,-2048,-1058,-10297,4017,-348,2500,158,-699
-8464,2416,-1046,2939,-2059,-1227,-9827,3998,-621,2480,164,-880
-8271,2556,-1053,3006,-2064,-1336,-9613,4026,-812,2546,183,-998
-8085,3026,-1070,2992,-2060,-1402,-9349,4184,-1181,2731,227,-1125
-7907,3321,-1071,2916,-2059,-1448,-9234,4384,-1360,2887,260,-1197
-7758,3385,-1187,2900,-2050,-1484,-9206,4671,-1555,3078,297,-1233
-7465,3505,-1270,2978,-2012,-1538,-9194,5018,-1618,3165,318,-1201
-7209,3729,-1322,3049,-1947,-1557,-9134,5421,-1627,3132,345,-1075
-6910,4009,-1321,3068,-1838,-1556,-9021,5535,-1609,3017,365,-922
-6682,4165,-1298,3014,-1751,-1538,-8846,5514,-1476,2870,380,-756
-6403,4203,-1250,2885,-1623,-1512,-8681,5263,-1222,2738,376,-557
-6248,4164,-1269,2781,-1522,-1492,-8606,5078,-1049,2709,346,-433
-6090,4098,-1240,2663,-1396,-1484,-8571,4981,-907,2700,266,-291
-6058,4028,-1213,2613,-1309,-1495,-8570,5011,-838,2637,191,-207
-5914,4024,-1225,2572,-1203,-1520,-8439,5080,-854,2441,102,-132
-5676,4057,-1200,2522,-1120,-1538,-8229,5063,-846,2219,64,-95
-5485,4133,-1111,2404,-996,-1548,-8011,4942,-997,1893,47,-68
-5752,4143,-930,2279,-902,-1546,-8053,4790,-1070,1685,54,-61
-6934,4162,-630,2108,-817,-1556,-8637,4656,-1165,1507,89,-40
-8528,4183,-563,2080,-798,-1602,-9559,4675,-1238,1386,133,23
-10038,4358,-499,2154,-796,-1662,-10964,4160,-1315,1334,207,179
-10783,4608,-593,2331,-779,-1664,-11505,3535,-1343,1524,250,292
-10790,4652,-615,2458,-737,-1567,-11373,3066,-1462,1995,285,356
-10177,3584,-551,2653,-668,-1330,-11039,3106,-1666,2325,307,311
-10349,2967,-217,2823,-614,-1180,-11309,3121,-1715,2625,350,164
-10802,2600,331,2970,-596,-1103,-11982,3172,-1731,2802,386,62
-10925,2539,562,3000,-653,-1060,-12233,3309,-2036,2954,406,-16
-10481,2392,846,2949,-814,-911,-11621,3291,-2227,3006,415,-66
-9987,1994,985,2911,-955,-729,-10643,2985,-2492,3164,436,-219
-9429,969,1115,3009,-1148,-464,-10057,2821,-2634,3397,443,-398
-9270,225,1202,3244,-1307,-306,-9801,2901,-2751,3682,453,-599
-9314,-439,1243,3727,-1578,-206,-9844,3410,-2991,4010,433,-837
-9421,-688,1066,4068,-1844,-203,-9936,3865,-3315,4132,388,-975
-9704,-907,515,4381,-2259,-276,-10015,4408,-3717,4123,308,-1082
-10053,-933,110,4587,-2551,-393,-9876,4707,-4004,4023,262,-1108
-10319,-476,-622,4816,-2908,-604,-9580,4805,-4530,3895,237,-1099
-10379,61,-1178,4923,-3108,-729,-9303,4878,-4777,3848,246,-1086
-10340,627,-1827,4939,-3266,-784,-9520,4931,-4941,3844,277,-1098
-10217,972,-2162,4870,-3310,-759,-9905,5046,-5081,3893,274,-1114
-10051,1131,-2342,4773,-3304,-708,-10565,5153,-5368,4015,203,-1080
-9635,692,-2465,4658,-3270,-649,-10563,5513,-5908,4100,113,-1002
-9071,828,-2338,4598,-3248,-629,-9838,5325,-6319,4222,27,-863
-8754,1082,-2164,4348,-3268,-610,-9394,5367,-6279,4384,31,-798
-9337,1201,-2114,4104,-3331,-586,-9821,5729,-6466,4541,74,-756
-10629,1136,-2142,3913,-3484,-580,-10326,6037,-6653,4490,78,-687
-11435,1106,-2253,3971,-3602,-632,-11065,5910,-6123,4242,115,-544
-11568,1350,-2354,4179,-3699,-751,-11367,5566,-5537,4075,155,-477
-10934,1801,-2346,4294,-3721,-830,-11388,5111,-5069,3978,175,-502
-10264,3653,-1506,4215,-3657,-853,-11142,4898,-4854,3966,137,-578
-9876,5474,-356,3844,-3578,-741,-10653,4849,-4664,3887,75,-689
-9767,6853,583,2858,-3611,-376,-9707,4778,-3973,3471,35,-896
-9849,6060,632,2145,-3773,-58,-9166,4692,-3610,2875,32,-1122
-10190,5156,1164,1927,-4071,153,-9462,4004,-3242,1779,75,-1500
-10835,5449,1771,2350,-4326,121,-10595,3238,-2625,926,164,-1827
-11913,6376,1946,3158,-4638,73,-12696,1916,-1622,-37,322,-2307
-11764,7419,1479,3785,-4892,164,-14268,801,-1274,-583,388,-2631
-10662,8886,1032,4371,-5142,393,-15473,659,-1884,-1346,369,-3037
-8963,11167,1092,4565,-5316,819,-15477,477,-2717,-2059,368,-3327
-8350,13412,985,3910,-5311,1209,-13834,-1255,-2716,-3008,591,-3644
-7953,13896,344,2223,-5262,1754,-12233,-2098,-3588,-3439,966,-3834
-7958,13650,136,1183,-5233,2099,-11328,-4693,-5313,-3332,1537,-4058
-8630,12670,-466,720,-5236,2423,-11567,-6262,-4290,-2313,1896,-4230
-8150,11843,-1118,1008,-5309,2567,-13127,-6523,-8369,-33,2267,-4480
-6226,11715,-2216,1739,-5351,2756,-13182,-6689,-9598,1046,2513,-4671
