4124,-5537,4780,-8305,2961,-2372,-8546,4832,1856,478,260,-283
3425,-6001,7537,-5151,2732,-2454,-8556,4807,1834,494,284,-270
2900,-3888,8806,-968,1940,-2657,-8680,4806,1749,535,319,-249
3166,-1949,8528,1269,1201,-2793,-8758,4800,1736,578,339,-236
3343,-517,7588,2848,318,-3048,-8759,4822,1739,622,355,-234
3440,353,6654,3267,-193,-3299,-8652,4786,1661,654,355,-253
3078,2045,5784,2890,-650,-3610,-8511,4787,1456,698,338,-294
2824,3209,5249,2048,-836,-3771,-8626,4854,1335,735,320,-319
2250,4134,4325,596,-866,-3908,-9249,4802,1318,822,304,-313
1850,4109,3856,-486,-742,-3997,-10027,4706,1401,959,284,-272
1061,4073,3482,-1432,-446,-4182,-11138,4624,1547,1196,219,-172
466,3847,3175,-1752,-177,-4322,-11560,4795,1577,1316,139,-77
-485,3550,3140,-1598,163,-4535,-11500,5015,1558,1216,17,38
-1029,3420,3468,-1122,377,-4655,-11184,5094,1432,962,-72,86
-1798,4617,4032,-486,607,-4784,-10512,5050,1205,455,-171,70
-2204,5413,4497,-257,767,-4817,-10042,4929,1097,41,-218,-4
-2833,8066,5247,-313,982,-4759,-9532,4650,978,-424,-240,-164
-2869,8240,5264,-597,1140,-4564,-9372,4458,934,-640,-233,-299
-2951,7814,5155,-707,1247,-4300,-9418,4252,922,-718,-208,-453
-2843,6084,5082,-446,1334,-4041,-9494,4113,917,-601,-188,-539
-3088,6328,5727,-35,1369,-4030,-9510,4136,960,-285,-164,-612
-3653,7977,6312,102,1445,-4098,-9472,4320,962,-3,-150,-624
-3982,9331,6714,-112,1521,-4049,-9376,4774,1018,273,-131,-571
-4173,8588,6657,-365,1533,-3804,-9204,5021,1045,355,-111,-475
-4104,7524,6391,-238,1466,-3640,-9000,5145,1065,362,-95,-346
-4268,6846,6358,234,1350,-3587,-8900,5148,1175,333,-85,-144
-4550,6579,6049,546,1278,-3615,-8837,5125,1223,323,-91,19
-5069,6346,5645,857,1187,-3659,-9391,5206,1387,295,-98,249
-5878,6876,5475,965,1139,-3732,-10005,5193,1408,254,-103,433
-6751,6856,5250,914,1100,-3862,-10440,5125,1541,161,-85,682
-7071,6717,5057,873,1081,-3906,-9983,4918,1720,94,-62,835
-6866,6260,4702,903,1045,-3844,-8796,4568,1856,22,-39,925
-6651,6289,4602,988,997,-3721,-7472,4357,2070,-56,-44,871
-6643,6694,4327,1037,890,-3454,-7072,4693,1717,-336,-66,636
-7122,6555,4076,1034,800,-3214,-7826,4998,1567,-715,-57,416
-8686,6352,4032,1046,666,-2981,-9543,4433,1832,-1035,32,175
-10014,6444,4275,967,586,-2913,-10569,3719,2275,-820,154,73
-11466,6862,4895,583,499,-2912,-10864,2738,3020,186,334,-17
-11877,7277,5275,57,433,-2905,-10705,2940,3542,1190,404,-118
-10970,7254,5104,-680,276,-2751,-10047,4097,3477,2120,349,-354
-9660,6417,4288,-923,87,-2496,-9252,5220,3256,2301,212,-559
-8368,5269,3439,-701,-130,-2160,-8281,6437,3098,1877,22,-771
-7603,3702,2639,421,-399,-1707,-8211,7024,3044,1256,-71,-843
-7690,3094,2085,1665,-551,-1416,-8509,7034,3013,406,-97,-810
-7931,3621,2036,3141,-651,-1053,-8618,6549,3043,12,-88,-706
-7878,4119,2109,3743,-623,-803,-8531,6132,2924,-167,-76,-508
-7496,4766,2265,3871,-477,-461,-8504,5808,2736,-141,-78,-362
-7022,5223,2400,3550,-348,-216,-8434,5616,2478,-29,-137,-217
-6627,5352,2345,2725,-234,61,-8496,5577,2251,42,-195,-145
-6497,5068,2428,2033,-185,213,-8552,5513,1893,63,-239,-64
-6534,4410,2518,1314,-109,349,-8718,5376,1758,54,-227,4
-6519,3746,2511,993,-51,402,-8899,5134,1760,75,-176,64
-6486,3348,2454,805,33,421,-9202,4774,1745,206,-86,116
-6546,3251,2582,697,112,384,-9393,4616,1887,368,-35,134
-6485,3265,2771,528,218,336,-9452,4649,1945,561,-18,134
-6578,3301,2877,358,292,307,-9401,4772,1976,622,-30,113
-6846,3363,3012,82,362,280,-9628,4828,2118,608,-64,64
-7104,3374,3148,-155,395,268,-9613,4893,2270,575,-99,21
-7465,3369,3466,-488,426,269,-9389,5137,2098,446,-147,-26
-7501,3258,3501,-723,434,285,-9146,5390,1987,241,-179,-56
-7250,2845,3343,-924,434,318,-8922,5465,1752,-128,-192,-92
-7112,2641,3309,-950,441,341,-8819,5378,1585,-363,-180,-117
-7010,2552,3363,-898,461,371,-8798,5304,1424,-525,-138,-122
-6983,2612,3458,-863,480,405,-8822,5179,1344,-550,-87,-90
-7030,2595,3531,-853,489,448,-8778,5042,1297,-441,-8,1
-7133,2580,3572,-845,482,511,-8716,4941,1299,-276,51,84
-7181,2545,3572,-839,459,541,-8822,4910,1303,-29,129,207
-7215,2475,3491,-851,428,573,-9048,4984,1441,114,186,298
-7273,2432,3451,-875,411,588,-9304,5051,1487,180,249,404
-7466,2261,3365,-906,386,589,-9566,5101,1619,143,285,465
-7860,2066,3350,-893,371,560,-9534,5069,1720,24,309,515
-8035,2054,3281,-830,330,505,-9357,5000,1821,-85,313,530
-7891,2173,3336,-843,312,434,-9316,4916,1834,-222,309,519
-7384,2192,3362,-916,273,374,-9220,4824,1861,-305,300,495
-7096,2217,3365,-988,239,349,-9121,4672,1838,-335,289,449
-6756,1801,3203,-884,159,356,-9162,4606,1821,-294,284,413
-6704,1537,3108,-645,80,346,-9126,4561,1820,-181,285,373
-6873,1552,3091,-223,-7,317,-9112,4497,1950,-63,290,350
-7074,1928,3130,-1,-34,310,-9188,4461,2086,82,287,326
-7466,2191,3194,76,-29,322,-9359,4550,2279,250,256,293
-7542,2215,3210,20,-14,334,-9510,4711,2393,291,208,263
-7604,2135,3127,-85,-5,320,-9623,4845,2433,212,122,216
-7591,2108,3077,-154,-7,288,-9617,4929,2423,77,47,168
-7434,1997,3061,-223,0,240,-9575,5000,2364,-169,-36,90
-7327,1934,3038,-239,7,208,-9530,4935,2261,-356,-83,19
-7100,1976,2978,-257,18,162,-9478,4834,2124,-512,-125,-73
-6997,2044,2959,-290,29,130,-9443,4735,2097,-538,-146,-130
-6980,2113,2948,-341,43,97,-9420,4774,2011,-476,-162,-183
-7012,2119,2983,-419,64,64,-9386,4810,2001,-393,-169,-208
-7124,2092,3012,-447,75,37,-9342,4900,1953,-282,-180,-227
-7251,2090,3075,-432,74,-7,-9363,5063,1906,-232,-187,-227
-7357,2148,3081,-399,59,-43,-9288,5156,1921,-218,-188,-213
-7438,2183,3143,-336,35,-89,-9157,5178,1891,-221,-181,-192
-7435,2249,3100,-278,18,-114,-9098,5223,1881,-223,-171,-157
-7465,2406,3104,-220,1,-142,-9023,5194,1883,-227,-164,-128
-7496,2506,3127,-203,-8,-150,-9038,5144,1898,-224,-150,-92
-7525,2588,3116,-206,-16,-148,-9056,5064,1919,-217,-143,-70
-7523,2623,3122,-206,-20,-140,-9166,5026,1985,-203,-138,-45
-7454,2645,3105,-196,-20,-124,-9229,5049,2022,-206,-140,-34
-7357,2669,3173,-192,-20,-106,-9488,5062,2046,-248,-152,-25
-7205,2690,3174,-202,-24,-74,-9630,5074,2120,-310,-166,-21
-7133,2690,3237,-215,-33,-48,-9700,5092,2089,-414,-181,-29
-7134,2688,3264,-225,-53,-22,-9557,5157,1969,-504,-193,-42
-7226,2638,3324,-223,-75,-12,-9327,5147,1811,-624,-202,-64
-7225,2581,3324,-193,-111,-5,-9134,5032,1718,-684,-198,-81
-7219,2500,3326,-141,-137,-2,-8820,4861,1625,-651,-171,-97
-7124,2474,3250,-25,-169,3,-8616,4766,1582,-484,-118,-104
-7018,2454,3259,77,-189,12,-8651,4777,1625,-317,-74,-88
-6961,2523,3200,185,-210,34,-8654,4849,1678,-86,-32,-43
-6945,2532,3238,235,-222,48,-8651,4926,1678,41,-9,5
-6946,2592,3231,250,-230,57,-8685,4938,1833,125,16,66
-6904,2606,3175,212,-231,65,-8838,4963,1903,138,32,105
-6879,2570,3121,173,-219,68,-8996,4953,1984,113,38,152
-6851,2493,3083,136,-194,72,-9056,4904,2036,64,30,184
-6865,2476,3030,118,-173,72,-9042,4830,2050,-38,13,216
-6873,2487,3018,89,-140,78,-9063,4704,2073,-109,5,221
-6930,2518,3041,51,-120,82,-9100,4592,2041,-164,-5,210
-6964,2578,3061,-25,-91,87,-9142,4593,2000,-193,-13,189
-6968,2567,3064,-87,-73,95,-9094,4521,1941,-237,-21,157
-7045,2481,3054,-135,-54,105,-9075,4504,1863,-263,-14,126
-7105,2427,3046,-128,-40,108,-9083,4428,1819,-249,6,81
-7086,2415,3124,-91,-23,113,-9040,4421,1797,-196,24,53
-7084,2429,3104,-63,-13,121,-8971,4441,1754,-103,49,37
-7013,2457,3107,-48,-4,136,-8987,4472,1728,-25,68,34
-6992,2421,3120,-45,-2,150,-9002,4530,1813,66,98,43
-7008,2330,3120,-35,0,161,-9047,4530,1852,125,119,56
-7041,2298,3086,-16,2,158,-9033,4509,1887,193,142,80
-7070,2285,3144,3,13,139,-9042,4460,1960,236,159,93
-7115,2259,3083,8,26,117,-9097,4429,2132,288,170,99
-7087,2275,3155,-2,48,78,-9145,4411,2190,313,168,99
-6926,2293,3216,-21,60,44,-9097,4423,2344,317,148,88
-6716,2315,3276,-39,64,15,-9073,4425,2405,298,124,70
-6634,2340,3277,-36,56,3,-9010,4409,2371,262,96,37
-6672,2372,3248,-26,48,1,-8859,4445,2321,191,56,-25
-6850,2377,3243,-14,48,2,-8929,4495,2257,118,31,-80
-6997,2400,3226,-11,59,-3,-9251,4599,2258,11,6,-142
-6990,2351,3236,-16,86,-14,-9364,4621,2209,-51,-8,-165
-6947,2358,3244,-18,109,-30,-9213,4631,2101,-93,-18,-172
-6892,2378,3257,-32,127,-47,-9024,4614,2042,-98,-20,-170
-6837,2330,3294,-48,137,-61,-8866,4601,1955,-58,-10,-167
-6774,2317,3284,-53,144,-76,-8909,4639,1910,-2,-2,-157
