1002,-4634,4090,-2311,-1434,-1068,705,9133,2719,1747,-1007,263
596,-4209,3721,-2078,-1264,-1431,321,8814,2616,1563,-881,538
339,-3926,3452,-1878,-1169,-1663,-188,8788,2581,1535,-771,839
80,-3391,3019,-1613,-1049,-1891,-538,8584,2211,1595,-752,1053
149,-2872,2723,-1498,-954,-2023,-497,8624,1702,1672,-736,1274
345,-2345,2300,-1419,-811,-2152,-278,8692,1281,1549,-653,1575
496,-1895,1894,-1374,-702,-2233,-237,8591,837,1347,-544,1806
1028,-1392,1634,-1282,-533,-2305,-204,8107,739,1077,-370,2116
1415,-910,1279,-1234,-377,-2351,-144,7485,393,1020,-248,2347
2079,-444,1015,-1280,-121,-2406,192,6873,119,1268,-81,2612
2523,-242,836,-1323,92,-2442,420,6367,28,1479,90,2748
2987,337,725,-1347,398,-2493,783,5704,-346,1721,377,2895
3036,904,986,-1350,633,-2520,771,5385,-252,1904,645,3020
3284,1805,1525,-1333,955,-2527,609,4934,283,2100,1050,3204
3257,2984,1999,-1291,1195,-2523,751,4246,990,2111,1388,3324
3385,4581,2706,-1191,1461,-2468,632,3163,2551,1708,1844,3415
3516,5733,3091,-1110,1631,-2394,101,1476,3861,1300,2063,3418
4309,6679,3256,-981,1789,-2240,-571,-1435,5613,1280,2137,3415
5657,7726,3001,-726,1919,-1846,-555,-3911,6624,1701,2101,3460
6616,8498,3077,-556,2030,-1495,873,-6379,6895,2368,2060,3404
6871,9025,2830,-503,2278,-1035,2015,-6256,5780,2170,2060,3147
6792,8742,2290,-532,2500,-731,2941,-6612,4292,1231,2094,2689
7884,7822,2174,-276,2838,-345,3367,-6823,3625,596,2158,2425
8181,7300,2289,189,3065,-21,3999,-7597,2439,176,2256,2250
8492,7259,2591,909,3317,388,6318,-8673,1992,-101,2530,1928
8728,7254,3667,1295,3520,652,7406,-7891,1530,-599,2739,1465
9378,6752,4996,1745,3693,975,8113,-7355,934,-1449,2973,628
9542,6198,5936,2104,3677,1262,7963,-7455,1217,-1883,3132,23
9354,5948,7534,2461,3486,1741,8247,-6627,3266,-2108,3321,-685
9444,6129,9618,2487,3313,2151,8980,-5560,5355,-2111,3327,-1243
8488,6249,12780,2146,3055,2689,8739,-4614,7146,-1924,3092,-2036
