-7626,2157,2201,-82,70,32,-9338,4257,1033,-89,-37,107
-7639,2227,2240,-105,74,34,-9368,4247,1027,-123,-50,104
-7597,2235,2248,-141,81,39,-9381,4229,977,-144,-59,101
-7549,2258,2276,-168,85,40,-9435,4213,983,-171,-70,91
-7432,2372,2188,-211,84,35,-9473,4148,896,-187,-68,79
-7376,2267,2299,-238,88,27,-9534,4116,920,-181,-55,61
-7404,2303,2221,-266,90,28,-9537,4108,985,-162,-47,46
-7471,2341,2240,-271,90,29,-9449,4231,1048,-151,-46,28
-7532,2326,2235,-270,85,38,-9374,4294,1032,-171,-56,17
-7651,2387,2180,-273,79,53,-9262,4314,1031,-193,-66,9
-7698,2394,2176,-277,80,71,-9203,4331,981,-196,-64,7
-7726,2356,2134,-292,82,97,-9177,4347,1025,-194,-55,12
-7746,2360,2116,-301,82,112,-9153,4370,1056,-181,-51,23
-7743,2228,2165,-323,79,123,-9150,4402,1099,-173,-50,38
-7712,2149,2181,-338,75,123,-9147,4422,1071,-179,-56,57
-7648,2014,2194,-349,66,123,-9157,4374,1049,-196,-64,68
-7644,1955,2165,-357,62,120,-9218,4340,1002,-209,-64,78
-7662,1872,2140,-361,60,112,-9234,4319,959,-209,-56,80
-7696,1827,2212,-351,58,102,-9286,4267,992,-199,-41,83
-7697,1773,2223,-303,48,87,-9307,4272,999,-190,-30,83
-7685,1807,2243,-254,34,77,-9362,4267,1038,-177,-23,81
-7700,1852,2175,-221,18,67,-9326,4292,991,-169,-20,81
-7718,1947,2196,-221,9,63,-9320,4293,992,-166,-15,80
-7765,1896,2182,-239,7,61,-9384,4287,1027,-158,-8,86
-7738,1877,2130,-215,8,62,-9280,4288,1030,-123,3,97
-7657,1933,2057,-172,6,70,-9265,4329,961,-105,10,107
-7654,2013,1984,-124,3,93,-9395,4246,1053,-89,15,126
-7636,2071,2041,-108,5,109,-9338,4226,1059,-58,23,141
-7635,2052,1967,-122,13,116,-9274,4241,1064,-42,25,149
-7584,2001,1974,-126,16,113,-9297,4208,1117,-57,17,147
-7551,1956,2015,-121,25,101,-9283,4145,1160,-71,3,137
-7507,1925,2031,-119,36,83,-9279,4171,1058,-71,-5,131
