-4495,3387,6056,-43,8,-227,-5509,-1970,6126,546,354,125
-4472,3414,6071,-73,5,-208,-5501,-1873,6179,589,300,74
-4474,3399,6085,-88,0,-193,-5521,-1809,6179,595,264,53
-4465,3402,6087,-89,-5,-175,-5525,-1608,6060,539,223,59
-4472,3378,6093,-74,-9,-172,-5547,-1629,5961,447,200,90
-4507,3401,6164,-45,-21,-165,-5565,-1597,5849,315,201,131
-4455,3436,6148,-25,-35,-159,-5599,-1648,5823,223,199,164
-4465,3421,6157,-2,-51,-142,-5586,-1759,5740,148,208,198
-4470,3385,6154,12,-61,-128,-5603,-1835,5709,135,240,205
-4492,3396,6143,26,-63,-112,-5547,-1952,5769,146,281,204
-4500,3396,6123,29,-60,-96,-5574,-2053,5794,170,268,186
-4485,3374,6065,23,-53,-73,-5585,-2070,5846,206,240,144
-4480,3367,6104,1,-44,-36,-5587,-2027,5871,241,255,118
-4446,3359,6107,-19,-37,-6,-5628,-1968,5895,262,253,92
-4429,3320,6102,-45,-31,30,-5681,-1965,5965,260,236,72
-4432,3275,6114,-56,-29,51,-5643,-1884,5985,239,209,50
-4450,3232,6120,-62,-28,70,-5616,-1919,6109,213,215,48
-4435,3222,6154,-61,-29,79,-5651,-1933,6162,170,204,45
-4469,3185,6144,-58,-32,85,-5691,-1954,6176,100,169,24
-4468,3176,6120,-55,-31,87,-5714,-1949,6242,52,135,4
-4468,3200,6084,-61,-24,100,-5724,-1978,6370,-26,57,-21
-4446,3233,6056,-77,-18,118,-5703,-1936,6506,-81,-43,-49
-4436,3241,6018,-104,-7,150,-5691,-1834,6488,-148,-201,-81
-4458,3201,6026,-125,4,175,-5627,-1734,6471,-212,-310,-98
-4484,3185,6044,-146,16,202,-5509,-1712,6446,-317,-470,-115
-4492,3164,6047,-153,23,216,-5394,-1651,6291,-400,-567,-119
-4546,3151,6107,-159,30,231,-5398,-1304,6276,-530,-570,-82
-4613,3145,6130,-158,30,243,-5364,-1384,6250,-617,-569,-11
-4676,3154,6160,-153,33,252,-5626,-1341,6184,-652,-517,77
-4734,3148,6258,-145,34,258,-5650,-1468,6071,-666,-445,127
-4797,3143,6277,-135,33,261,-5729,-1549,6018,-670,-340,163
-4924,3112,6288,-120,32,264,-5689,-1646,5902,-656,-277,155
-4963,3132,6282,-119,39,268,-5742,-1723,5991,-626,-215,147
-4944,3165,6294,-134,62,289,-5724,-1772,6045,-561,-190,130
-4879,3169,6268,-149,79,314,-5675,-1780,6082,-445,-182,93
-4814,3133,6182,-153,87,346,-5659,-1773,5986,-366,-183,73
-4796,3090,6205,-143,87,370,-5526,-1714,5855,-276,-184,52
-4810,3034,6161,-128,89,395,-5466,-1639,5721,-237,-181,49
-4798,2959,6112,-120,97,409,-5425,-1506,5608,-226,-164,68
-4770,2902,6074,-121,111,424,-5413,-1401,5571,-239,-145,102
-4746,2864,6062,-127,122,437,-5377,-1437,5575,-249,-124,141
-4670,2825,6001,-135,136,449,-5352,-1519,5586,-230,-102,184
-4629,2804,5997,-139,143,457,-5266,-1583,5543,-198,-94,206
-4555,2782,5942,-155,154,471,-5281,-1627,5504,-146,-93,227
-4516,2772,5917,-173,162,488,-5289,-1596,5502,-117,-92,244
-4540,2736,5948,-202,175,508,-5395,-1590,5612,-100,-92,281
-4580,2669,6021,-216,181,515,-5475,-1605,5593,-93,-100,315
-4615,2598,6069,-224,184,507,-5556,-1683,5701,-69,-109,363
-4572,2599,6118,-228,185,496,-5628,-1669,5766,-47,-107,395
-4550,2586,6125,-237,184,481,-5722,-1663,5856,-46,-100,448
-4539,2557,6124,-239,177,468,-5759,-1763,5884,-61,-99,486
-4528,2554,6103,-235,170,452,-5782,-1846,5979,-100,-115,529
-4465,2562,6043,-224,160,432,-5859,-1979,6010,-139,-141,551
-4468,2525,5969,-222,156,417,-5899,-2087,6112,-174,-174,558
-4435,2549,5936,-239,165,406,-5929,-2023,6060,-194,-193,554
-4409,2557,5940,-270,178,400,-5934,-2113,5970,-257,-185,563
-4418,2564,6008,-315,190,394,-5928,-2153,5943,-279,-179,545
-4384,2634,6038,-338,191,386,-5942,-2106,5732,-337,-167,529
-4310,2661,5993,-342,185,372,-5821,-2207,5811,-381,-151,511
-4276,2661,5972,-330,177,361,-5927,-2269,5939,-354,-169,446
-4293,2713,6011,-315,169,347,-5716,-1995,5720,-321,-153,409
-4347,2809,6095,-318,166,345,-5724,-1858,5753,-303,-116,422
-4443,2863,6237,-339,160,355,-5852,-1991,5652,-324,-101,431
-4502,2918,6359,-351,150,362,-5903,-2101,5791,-325,-111,408
-4523,2951,6458,-336,123,368,-5766,-2016,5813,-321,-165,399
-4472,2989,6458,-294,95,370,-5642,-1996,5813,-314,-214,406
-4438,3109,6405,-208,50,385,-5533,-1999,5614,-334,-270,408
-4450,3065,6313,-124,17,398,-5457,-1962,5539,-361,-291,408
-4481,3031,6203,-6,-11,417,-5481,-1950,5503,-393,-305,414
-4548,3030,6149,53,-19,438,-5498,-2009,5523,-390,-309,415
-4606,3034,6149,73,-20,464,-5592,-2069,5607,-336,-305,401
-4658,2909,6127,61,-15,502,-5615,-2128,5593,-270,-304,385
-4715,2799,6095,58,-17,514,-5617,-2115,5643,-189,-289,363
-4725,2683,6038,82,-21,501,-5600,-2036,5671,-156,-276,353
-4629,2662,5867,102,-16,481,-5464,-2006,5669,-188,-255,366
-4597,2662,5673,122,-3,468,-5412,-1987,5491,-227,-243,374
-4682,2649,5636,132,11,463,-5331,-2083,5495,-313,-227,379
-4785,2615,5621,126,44,451,-5345,-2128,5539,-339,-215,357
-4739,2626,5543,94,86,443,-5310,-2185,5651,-324,-201,308
-4522,2694,5350,17,153,456,-5192,-2171,5637,-284,-206,264
-4367,2640,5160,-31,199,479,-5141,-1950,5612,-241,-240,221
-4350,2468,5081,-57,255,490,-5314,-1726,5598,-263,-273,228
-4568,2326,5219,-67,300,468,-5795,-1475,5710,-338,-311,288
-4970,2271,5605,-134,373,402,-6213,-1379,5693,-408,-305,367
-5169,2436,5897,-247,434,347,-6506,-1403,5752,-498,-267,484
-5192,2671,6104,-473,500,318,-6656,-1592,5594,-630,-172,631
-5027,2716,6085,-628,524,309,-6475,-1929,5393,-761,-84,725
-4743,2755,5953,-718,525,275,-6165,-2580,5128,-955,34,783
-4577,2836,5771,-696,509,240,-5961,-2958,5025,-1081,120,740
-4586,2798,5736,-579,472,184,-5903,-3363,5012,-1145,239,574
-4791,2772,5748,-447,442,108,-5912,-3553,5200,-1052,335,387
-5128,2805,5978,-349,435,15,-5896,-3520,5544,-714,438,95
-5587,2940,6361,-344,452,-104,-5930,-3223,5597,-386,520,-109
-6011,3001,6800,-419,465,-188,-6163,-2450,5730,11,648,-288
-6622,3048,7410,-535,466,-328,-6364,-1882,5954,216,766,-303
-6834,3064,7751,-588,456,-476,-6546,-1360,6554,391,954,-190
-6459,3275,7677,-565,422,-695,-5664,103,9099,274,906,88
-5766,3477,7166,-458,370,-824,-2093,6022,16601,-1832,4,1683
-4811,3575,6318,-160,274,-951,-646,-164,16128,-3442,-752,3015
-4194,3605,5803,149,215,-1005,-826,-5628,10802,-3000,-905,2738
-3736,3898,5218,514,175,-993,-1563,-5317,7521,-2391,-735,2128
-3424,4008,4959,626,187,-900,-2335,-4561,5445,-1978,-578,1672
-3253,4101,4814,545,256,-697,-2903,-5059,4182,-1783,-457,1388
-3274,3948,4945,363,320,-516,-3437,-6288,3953,-1045,-200,752
-3422,3573,5460,116,400,-363,-3801,-6478,4795,-101,-82,109
-3553,3518,6014,-23,439,-342,-4279,-5536,5633,1083,-5,-646
-3888,3926,7316,-19,442,-514,-4666,-4473,6578,1568,17,-902
-3807,5063,8009,204,344,-769,-4798,-3798,7220,1669,-39,-927
-3393,7131,8589,644,66,-986,-4734,-4011,8492,1285,-274,-801
-3174,8770,8695,1065,-198,-973,-4320,-3558,9093,590,-487,-590
-2994,10101,8547,1525,-466,-851,-3524,-4585,10300,-571,-684,-278
-3129,11302,7692,2256,-756,-639,-3044,-5526,10688,-1171,-811,-247
-3295,13083,7411,2810,-850,-366,-2971,-6151,10396,-1735,-882,-343
-3523,14379,7027,3166,-817,318,-2618,-7262,10700,-1978,-958,-522
-3773,14777,7187,3242,-738,887,-2386,-8797,12006,-1869,-1166,-1007
-4228,14644,7227,3325,-683,1511,-3256,-8859,12158,-1598,-1311,-1471
-4776,14523,6977,3534,-671,1821,-3421,-8044,13952,-1523,-1667,-1789
-5387,14195,6336,4029,-537,2153,-2933,-8225,13902,-1237,-2243,-1925
-5851,13898,5990,4429,-428,2329,-2827,-7156,12541,-1038,-2748,-2062
-6125,13103,5224,4706,-255,2549,-2405,-7171,11976,-1038,-2896,-2081
-6245,12320,4727,4666,-124,2745,-3036,-6672,11804,-1013,-3005,-2096
-6085,10946,4205,4233,42,3125,-3095,-6354,10829,-1040,-3213,-1985
-6275,8869,4270,3901,36,3251,-2769,-8790,9523,-886,-3415,-1909
-6792,5276,3851,3810,-184,2893,-3098,-11763,9455,-2,-3309,-2378
-6720,3225,2968,4181,-407,2199,-3558,-9497,8873,1591,-3192,-3141
-6276,2851,1381,4819,-590,1165,-3861,-6463,8148,1802,-3092,-3069
-5672,3377,415,4947,-533,709,-2848,-5320,7327,819,-3002,-2332
-5105,2722,-24,4569,-307,509,-2534,-8529,7626,203,-2828,-2016
-4814,2052,-208,4131,-164,426,-2445,-10929,7056,701,-2664,-2330
-5056,857,-395,3732,-132,268,-2266,-10298,6188,1307,-2586,-2671
-5127,-623,-1362,3589,-191,-225,-2275,-8433,5980,1426,-2482,-2793
-5336,-1009,-2009,3681,-198,-725,-2668,-8143,6455,970,-2443,-2615
-5927,-1056,-2453,3767,-224,-1439,-2894,-8652,6056,631,-2472,-2486
-7108,-1197,-2720,3849,-357,-1990,-3117,-11945,4929,505,-2402,-2598
-7943,583,-4190,3858,-495,-2596,-3183,-12016,4286,748,-2252,-3023
-8679,1286,-5403,3627,-321,-2817,-3176,-10338,3993,793,-1972,-3525
-8785,2867,-6683,3183,123,-2888,-2762,-8935,3502,547,-1839,-3752
-8133,3936,-6784,2566,609,-2696,-1872,-7222,3354,-56,-1726,-3832
-6670,4347,-6240,1396,1191,-2154,-1436,-5963,2590,-379,-1680,-3903
-5557,3335,-5747,570,1475,-1769,-1015,-5114,1701,-425,-1537,-4013
-4190,2854,-4510,155,1657,-1690,-1066,-3908,1294,-281,-1392,-4110
-3508,3255,-3389,127,1578,-1762,-809,-2156,980,-227,-1119,-4125
-3289,3166,-2417,178,1208,-1864,-323,-358,704,-384,-955,-4048
-3350,3386,-2454,407,812,-2016,-203,1472,449,-644,-636,-3849
-3372,3602,-2680,817,379,-2216,-36,3118,448,-780,-462,-3606
-3594,3401,-2790,1055,95,-2383,660,5342,430,-1216,-168,-3011
-3797,3738,-2955,967,-220,-2488,1059,4936,1183,-1409,37,-2626
-3885,4717,-3649,630,-417,-2477,1526,4743,2737,-1050,232,-2491
-3755,7189,-4361,-70,-401,-2208,1772,6367,4241,-413,244,-2558
-3833,9011,-4503,-622,-272,-1831,1862,10106,5558,215,16,-2359
-3791,10395,-4551,-1008,-150,-1434,2032,11954,5658,284,-271,-1881
-3419,12097,-4349,-1304,-13,-905,2185,12906,5444,132,-459,-1324
-3051,12816,-4352,-1270,9,-561,2152,13966,5572,-114,-475,-655
-2360,14024,-4391,-1055,-2,-168,1816,14931,5661,-309,-484,-137
-1969,15211,-4531,-1192,-29,292,1427,16343,5223,-704,-588,741
-1990,16567,-5208,-1748,-88,1173,1496,16003,4422,-1047,-638,1506
-2217,16948,-5809,-2375,-59,2020,1705,13811,3816,-1215,-514,2393
-3054,16090,-6523,-3284,0,3118,1606,12043,4240,-999,-370,2839
-3453,14806,-6826,-3870,64,3760,1180,10038,5020,-466,-371,3270
-4119,13200,-6780,-4494,163,4339,601,9322,5325,-256,-526,3673
-4125,12305,-6771,-4748,124,4579,-177,7276,5152,-417,-837,4349
