-9392,4457,561,-7513,2844,1318,3,5,0,-7,-2,-1
-9404,4461,538,-7525,2845,1331,3,5,1,3,-3,-2
-9460,4501,550,-7537,2876,1355,4,3,5,14,-7,-3
-9468,4483,539,-7520,2915,1319,3,1,5,7,-8,-3
-9402,4460,557,-7490,2903,1298,1,-4,9,-12,-6,2
-9402,4415,540,-7485,2856,1244,1,-4,14,-22,-3,2
-9410,4391,529,-7505,2822,1283,-2,0,7,-15,0,3
-9423,4430,575,-7544,2810,1292,-3,4,5,6,-4,1
-9480,4449,584,-7550,2873,1321,-2,6,3,21,-7,0
-9472,4456,531,-7501,2902,1309,1,3,7,6,-4,3
-9495,4403,597,-7529,2889,1310,-3,2,9,-13,1,4
-9414,4380,593,-7584,2820,1304,-5,1,0,-20,-1,1
-9394,4412,603,-7562,2799,1310,-4,-1,-6,-2,-8,1
-9382,4427,642,-7524,2825,1300,1,-3,-4,21,-12,-7
-9381,4462,651,-7506,2873,1294,7,-7,2,17,-7,-7
-9409,4453,607,-7520,2879,1276,8,-9,4,-7,0,-7
-9424,4427,594,-7532,2893,1288,7,-8,2,-17,1,-6
-9441,4417,629,-7530,2893,1333,5,-6,-4,-12,-1,-2
-9474,4446,577,-7525,2891,1312,6,-3,-4,-13,0,5
-9472,4418,598,-7554,2884,1351,5,-3,-3,-19,0,9
-9468,4385,574,-7531,2837,1303,4,-7,-3,-26,-1,8
-9415,4411,557,-7534,2835,1284,1,-7,-1,-21,-1,8
-9383,4451,589,-7504,2820,1315,2,-11,-2,-13,-1,3
-9391,4445,537,-7513,2818,1306,3,-6,-2,-8,-2,4
-9415,4489,534,-7519,2825,1294,3,-3,-2,-8,-2,5
-9422,4482,499,-7535,2819,1297,3,-3,-4,-6,-3,5
-9445,4471,584,-7554,2838,1322,6,-3,-3,-7,-2,5
-9441,4441,546,-7593,2833,1328,7,-4,-3,-16,-2,4
-9454,4431,551,-7564,2822,1283,6,-7,-2,-23,-4,2
-9401,4432,503,-7533,2789,1354,5,-7,0,-28,-2,1
-9400,4437,514,-7509,2773,1320,3,-6,0,-29,-2,1
-9410,4464,558,-7524,2764,1296,1,0,4,-18,-5,1
-9393,4494,564,-7554,2772,1278,0,3,3,1,-8,3
-9407,4481,565,-7555,2824,1241,1,7,8,27,-13,4
-9425,4469,531,-7543,2845,1299,0,7,11,32,-15,5
-9435,4452,574,-7528,2855,1299,-1,8,14,27,-15,8
-9444,4452,561,-7521,2851,1289,-4,8,14,22,-14,9
-9446,4433,526,-7523,2833,1299,-5,7,17,23,-13,8
-9453,4416,511,-7540,2836,1295,-6,7,16,24,-14,7
-9450,4427,558,-7516,2816,1301,-7,4,15,25,-14,5
-9447,4433,568,-7530,2829,1295,-9,5,12,29,-8,4
-9430,4417,564,-7484,2829,1356,-9,9,6,34,-6,5
-9400,4386,564,-7428,2800,1408,-14,10,6,40,-7,14
-9378,4298,545,-7438,2846,1479,-18,9,12,29,-8,18
-9410,4262,525,-7505,2839,1565,-35,13,20,2,-14,28
-9452,4228,536,-7649,2836,1627,-50,13,32,-8,-30,32
-9427,4212,534,-7706,2631,1663,-66,7,54,-13,-50,24
-9403,4200,490,-7638,2499,1582,-75,0,78,18,-67,26
-9427,4143,421,-7634,2313,1567,-103,0,128,110,-93,28
-9312,4055,390,-7590,2169,1470,-134,6,174,234,-127,28
-9177,3979,354,-7752,2155,1449,-186,9,266,444,-177,38
-9071,3765,388,-7823,2235,1386,-230,5,344,577,-219,55
-8996,3674,377,-8006,2194,1372,-300,-15,458,732,-269,94
-8898,3669,348,-8002,2204,1505,-363,-26,558,892,-323,116
-8790,3626,328,-7695,2339,1752,-443,-23,705,1119,-395,188
-8615,3523,257,-7273,2504,1927,-503,45,779,1208,-444,265
-8819,3442,192,-7120,2446,2100,-637,180,821,1164,-481,366
-9449,3084,230,-7357,2532,2463,-798,216,874,944,-523,422
-9942,2700,448,-7695,2181,2749,-976,145,994,441,-596,462
-10137,2438,534,-7760,1902,2718,-1074,1,1089,31,-622,450
-9715,2760,615,-7571,1693,2523,-1192,-212,1200,-344,-664,357
-9208,3837,1045,-6688,-457,1933,-1291,-338,1296,-548,-711,250
-8876,2519,2285,-6915,-1004,885,-1428,-403,1457,205,-703,298
-8426,881,1618,-6886,-1158,641,-1643,-365,1748,1603,-780,300
-8192,-891,578,-7470,295,427,-1816,-329,1931,2699,-958,357
-8460,-719,-167,-8552,1376,542,-2046,-333,2049,3522,-1225,270
-9386,1277,-1022,-9639,2210,557,-2183,-337,2174,3658,-1508,161
-10479,2577,-874,-11023,1790,326,-2243,-220,2389,3486,-1879,-46
-11891,2705,534,-11392,1688,-277,-2226,-152,2587,3669,-2087,-166
-11647,1505,21,-11378,2096,-1243,-2227,-127,2798,4186,-2313,-311
-10794,912,-1361,-10719,2376,-1605,-2274,-147,2920,4418,-2444,-387
-10116,2118,-1822,-9837,2380,-2045,-2390,-193,3059,4585,-2553,-392
-9842,3236,-1945,-9399,2679,-2204,-2515,-216,3138,4505,-2594,-324
-10158,3771,-2041,-9364,2913,-2043,-2700,-199,3278,4124,-2624,-268
-10375,3980,-1945,-9486,2725,-2084,-2817,-167,3404,3769,-2690,-320
-10358,3521,-1913,-9489,2272,-2365,-2922,-117,3663,3465,-2854,-519
-10171,2581,-2087,-9523,1956,-2650,-2977,-48,3780,3435,-3000,-715
-9975,2158,-2141,-9709,1676,-3120,-3055,-2,3931,3699,-3216,-979
