-11147,1808,-2961,-8392,4699,-756,-2005,133,3226,2954,-1926,-1635
-11452,1186,-3064,-8073,4876,-816,-1953,60,3156,3311,-1840,-1675
-11568,996,-3146,-7922,4996,-805,-1960,12,3111,3529,-1780,-1571
-11515,1165,-3424,-7460,4951,-659,-1980,-35,3045,3602,-1709,-1399
-11528,1095,-3461,-7159,4858,-488,-2005,-26,2932,3495,-1658,-1346
-11625,786,-3340,-7198,4525,-2,-1999,20,2930,3238,-1587,-1367
-11896,-154,-2846,-7363,4249,843,-1935,104,2913,3078,-1574,-1420
-11983,-507,-2322,-7932,3677,2225,-1875,109,2948,3123,-1717,-1526
-12285,-1256,-2023,-8591,3516,2321,-1827,137,2926,3465,-2003,-1632
-12518,-1923,-2052,-9808,3923,2218,-1813,71,2862,4436,-2578,-1699
-13041,-3441,-2371,-9745,4060,2518,-1809,5,2783,5595,-3018,-1605
-13693,-4224,-2633,-9807,5410,2698,-1806,2,2708,7142,-3415,-1276
-14139,-4079,-2610,-10261,6875,2276,-1767,17,2544,7865,-3656,-932
-14078,-4003,-2468,-10295,8541,1301,-1707,-64,2431,8481,-4022,-343
-13877,-4291,-2409,-9427,9574,267,-1651,-212,2339,8812,-4230,169
-13336,-4807,-2460,-8057,10738,-692,-1620,-264,2303,8800,-4249,750
-12659,-4548,-2534,-6462,12388,-547,-1571,-371,2225,7700,-3909,1653
-12018,-4021,-2254,-5958,12792,-544,-1530,-426,2154,6140,-3567,2301
-11308,-3065,-1957,-6028,11776,-746,-1453,-490,2046,4007,-3230,2966
-10881,-2804,-1781,-6083,10663,-1447,-1391,-489,1998,2993,-3084,3306
-10318,-2878,-1326,-5609,9813,-1734,-1281,-494,1945,2457,-2914,3643
-9994,-3000,-1138,-4998,9664,-1635,-1189,-540,1867,2254,-2743,3838
-9815,-2687,-1064,-5161,9520,-2327,-1071,-673,1726,1801,-2517,3998
-9796,-2760,-818,-5207,9958,-2736,-984,-699,1714,1393,-2388,4066
-9350,-3178,334,-5064,10459,-2742,-916,-512,1801,845,-2278,4126
-8216,-3274,1183,-5125,10631,-2713,-876,-334,1827,602,-2198,4224
-6904,-4029,1324,-4758,10366,-2855,-783,-241,1646,429,-2073,4435
-6298,-3821,1448,-4510,10647,-3374,-707,-240,1553,-33,-1929,4626
-5687,-2232,1742,-3714,9538,-3681,-643,-274,1549,-1111,-1727,4719
-5009,-208,1824,-3158,8553,-3215,-573,-281,1603,-1621,-1640,4635
-3641,1440,1984,-2068,7259,-2205,-568,-299,1593,-1526,-1561,4484
-2727,1976,1995,-1258,7314,-2149,-620,-336,1515,-1290,-1497,4392
-1552,2769,1852,-425,6690,-2232,-685,-311,1465,-1448,-1344,4299
-820,3183,1786,-33,6260,-2564,-749,-182,1418,-1947,-1230,4213
-212,4157,1310,317,4708,-2927,-769,-47,1394,-2606,-1174,4052
236,4594,275,434,4488,-2861,-765,111,1373,-2943,-1150,3837
867,4909,-834,852,3873,-2748,-730,206,1372,-3131,-1146,3498
1321,4087,-1351,1273,3159,-2919,-689,265,1347,-3079,-1141,3241
1179,2908,-1134,2048,2397,-2939,-661,239,1280,-2680,-1152,2898
1109,2371,-1089,2704,1910,-3078,-664,195,1277,-2169,-1132,2612
1148,1966,-1030,3123,2275,-2956,-681,148,1289,-1021,-1066,2230
1885,1622,-967,3633,2804,-3289,-725,45,1223,-86,-948,1976
2347,661,-925,3838,3771,-3963,-778,-19,1157,717,-722,1774
2520,-381,-1151,4076,4455,-5152,-844,-111,1118,1313,-312,1651
2276,-669,-1507,4498,4292,-6119,-882,-248,1080,1477,131,1640
2354,-727,-2035,5298,3650,-7282,-972,-460,1117,1405,876,1601
2940,-963,-2500,5751,2611,-7124,-1005,-397,1240,1202,1540,1386
3328,-1847,-3740,5035,1292,-6476,-877,-196,1397,1448,2327,945
2814,-2279,-4114,4610,878,-5998,-758,-124,1348,2386,2811,616
1315,-1351,-3738,3694,2197,-4941,-656,-88,1274,3873,3592,271
114,-145,-3025,2290,3068,-2984,-600,-83,1219,4350,4324,79
-2366,-1056,-1086,526,2630,2324,-537,-201,1055,3680,5237,-47
19541,-32768,32767,-11070,-32768,32767,-509,-256,875,619,-4863,-490
-1758,7024,-1316,8689,4267,5686,-496,167,789,1492,435,-1649
1432,5650,1672,4830,8463,1483,-474,21,488,-725,859,-1694
1203,5458,4730,4717,1441,2844,-435,-266,715,-2231,-781,-1683
2713,4641,5105,5853,37,5268,-414,-24,806,-498,-693,-2051
1095,4118,5358,4650,7897,8262,-356,-102,716,273,-370,-2100
471,5030,5339,3304,7064,7469,-283,66,559,-836,-689,-1827
1086,3973,5973,3245,3924,6060,-227,-17,583,-1687,-1064,-1697
632,3145,5525,3039,2608,5277,-250,1,553,-2045,-1109,-1783
-139,4011,3742,1953,1157,4130,-256,92,542,-2240,-1074,-2100
-770,4384,2440,714,386,3699,-285,189,588,-1677,-1125,-2532
-2057,3542,1047,-363,475,3336,-291,251,579,-101,-1293,-3291
-2984,3509,378,-848,1192,3552,-305,281,481,1046,-1389,-3803
-4020,1930,349,-1592,2864,3504,-318,277,403,1787,-1527,-4264
-4315,644,298,-2230,4604,3528,-321,231,379,1403,-1608,-4441
-4336,-408,-123,-3449,6483,2921,-311,192,402,-245,-1710,-4520
-5055,-252,-1132,-4115,6721,2092,-284,182,355,-1484,-1728,-4591
-6477,778,-1578,-4105,6076,1661,-283,205,313,-2126,-1626,-4703
-8716,2715,-845,-4247,4080,1499,-300,233,260,-1839,-1467,-4982
-10572,-1681,-385,-5485,4293,1180,-315,249,307,-963,-1367,-5211
-9943,-7892,247,-7173,8669,222,-343,271,382,-135,-1195,-5476
-9098,-8467,180,-7738,11395,-403,-367,287,389,-435,-983,-5444
-9515,-4884,-1016,-7388,11308,-642,-427,348,360,-1533,-461,-5042
-11753,-2479,32,-7040,9530,-697,-468,349,465,-2218,45,-4747
-12662,-2492,1514,-8247,8328,-570,-498,263,742,-2506,632,-4704
-12559,-5798,1850,-9591,7948,-60,-521,258,792,-2021,852,-4795
-11188,-7832,2282,-9910,7341,707,-552,258,857,-678,948,-4773
-10085,-5759,2236,-10114,7227,745,-618,269,957,280,993,-4682
-9935,-2129,2782,-10702,7308,386,-679,295,1027,909,1042,-4607
-10259,-141,3467,-11680,7677,-22,-753,317,1177,869,1033,-4566
-10957,50,4286,-12781,8744,-380,-797,306,1290,272,923,-4331
-11318,-380,4599,-12462,8595,73,-837,272,1440,-225,812,-3956
-11955,-631,4054,-12075,7534,589,-893,248,1557,-185,870,-3512
-12317,-598,3544,-12121,6958,744,-1008,145,1775,295,991,-3271
-12192,-516,3230,-12190,7058,1059,-1120,56,1970,1062,1020,-2978
-11856,-309,2831,-11939,7481,1304,-1278,-67,2249,1420,921,-2722
-11148,-145,2167,-11462,7914,1305,-1375,-164,2433,1477,668,-2247
-10651,-96,1723,-10668,7624,1517,-1463,-222,2637,1406,389,-1804
-10205,327,1055,-9489,6231,1851,-1513,-212,2771,1695,113,-1323
-10118,867,554,-8854,5447,1953,-1576,-184,2971,2263,0,-1074
-10229,1709,-65,-8356,5428,1943,-1639,-179,3119,2996,-154,-817
-10468,2339,-622,-8056,5815,1876,-1750,-165,3245,3184,-309,-672
-10776,3158,-1190,-7691,6088,1892,-1847,-136,3299,3065,-489,-538
-11135,3690,-1589,-7109,5706,1993,-2000,-130,3428,2749,-712,-345
-11605,4183,-1825,-7034,5123,2113,-2124,-171,3518,2623,-870,-217
-11770,4676,-2078,-7345,4392,2025,-2286,-212,3616,2727,-1149,-142
-11547,5581,-1913,-7616,3987,1918,-2386,-237,3702,3010,-1412,-191
-10979,5558,-1896,-7805,3748,1357,-2475,-237,3734,3644,-1773,-310
-10865,5407,-2220,-7851,3960,765,-2522,-235,3755,4189,-2005,-350
-10955,5017,-2550,-7770,4301,24,-2556,-236,3709,4695,-2209,-281
-10961,4770,-2690,-7596,4417,-344,-2571,-262,3687,4853,-2291,-170
-10829,4657,-2753,-7293,4257,-692,-2579,-290,3636,4865,-2325,-73
-10611,4645,-2852,-7005,4040,-849,-2576,-310,3572,4797,-2326,-58
-10360,4401,-2875,-6807,3913,-1054,-2567,-273,3558,4637,-2320,-92
-10204,4263,-2823,-6805,3968,-1283,-2542,-196,3579,4434,-2299,-151
-9899,4222,-2878,-6707,4246,-1368,-2523,-165,3606,4021,-2207,-238
-9686,4110,-2815,-6638,4118,-1198,-2498,-185,3614,3673,-2127,-290
-9396,3971,-2777,-6685,3867,-1002,-2481,-213,3594,3390,-2016,-347
-9389,3828,-2785,-6842,3650,-807,-2459,-227,3560,3306,-1966,-390
-9513,3648,-2667,-7067,3507,-674,-2440,-222,3547,3300,-1955,-486
-9645,3307,-2606,-7171,3567,-600,-2400,-186,3536,3308,-1971,-576
-9856,2919,-2559,-7385,3843,-739,-2354,-135,3516,3258,-1992,-687
-9958,2996,-2480,-7446,3873,-804,-2300,-68,3493,3205,-2024,-742
-9987,3182,-2749,-7443,3745,-851,-2285,-29,3513,3185,-2062,-806
-9780,3161,-2933,-7473,3664,-903,-2288,-26,3506,3214,-2097,-875
-9532,2848,-2888,-7368,3647,-958,-2289,-26,3502,3292,-2174,-981
-9447,2648,-2676,-7272,3737,-962,-2279,-69,3492,3326,-2238,-1047
-10227,2616,-2702,-7853,3865,-936,-2263,-154,3493,3316,-2320,-1142
-11213,2571,-2677,-8666,4020,-880,-2200,-154,3521,3286,-2345,-1252
-11978,2282,-2809,-9341,4234,-894,-2134,141,3595,3221,-2389,-1467
-11305,1998,-3073,-9289,4441,-1077,-2039,252,3575,3203,-2394,-1643
-10220,2250,-3468,-8613,4521,-1170,-2012,123,3479,3284,-2372,-1733
-10027,2822,-3711,-8108,4616,-1114,-2026,-3,3430,3473,-2299,-1654
-10242,3574,-3924,-8206,4544,-1055,-2029,-83,3376,3549,-2222,-1492
-10542,3896,-4136,-8513,4485,-1074,-2031,-157,3332,3511,-2171,-1326
-10731,3947,-4519,-8512,4373,-992,-2037,-166,3357,3393,-2153,-1303
-10448,3711,-4551,-8405,4312,-896,-2017,-187,3342,3159,-2127,-1321
-10211,2950,-4634,-8291,4248,-978,-1992,-235,3289,2935,-2126,-1337
-10223,2449,-4712,-8103,3761,-885,-1980,-233,3247,2818,-2165,-1351
-10659,2354,-5265,-8174,3335,-919,-1970,-140,3215,2954,-2230,-1370
-10603,2349,-5757,-8127,2984,-1400,-1942,-133,3205,3353,-2357,-1415
-10426,2341,-5991,-7778,3027,-1811,-1882,-157,3177,3672,-2449,-1465
-10669,2128,-5961,-7558,3222,-2256,-1846,-179,3204,3926,-2470,-1533
-12139,1682,-5930,-7672,3649,-2168,-1811,-238,3165,3967,-2441,-1561
-13589,1138,-5632,-8380,4337,-1470,-1795,-225,3145,3929,-2441,-1535
-13980,404,-5136,-8654,4430,-514,-1757,-277,3042,3996,-2524,-1455
-13880,385,-4689,-9045,4403,58,-1710,-276,2971,4334,-2710,-1353
-13734,358,-4157,-9110,4426,441,-1618,-185,2852,4723,-2894,-1295
-13824,235,-3585,-9093,4688,1274,-1537,-111,2780,5234,-3161,-1121
-13803,101,-2648,-9117,5227,1892,-1444,-89,2699,5499,-3426,-913
-14380,-519,-1784,-9316,5808,2486,-1396,-70,2596,5825,-3860,-606
-14712,-1575,-1224,-9374,5995,2416,-1366,-41,2468,6254,-4209,-308
-15576,-3799,-1086,-9080,6667,1444,-1339,-93,2367,7139,-4547,121
-16222,-6839,-1534,-8432,7649,536,-1288,-165,2230,7792,-4632,529
-15790,-6868,-1261,-7939,9270,-868,-1223,-235,2037,8039,-4460,1227
-15810,-4314,-1348,-7704,11232,-1472,-1185,-333,1838,7445,-4219,1823
-14308,-2703,-313,-6928,13092,-2237,-1165,-305,1937,5870,-3803,2559
-13423,-4831,342,-6662,13827,-3300,-1192,-144,2110,4506,-3446,2982
-11876,-6657,1325,-5792,13384,-3759,-1198,-129,2068,3340,-3050,3397
-11552,-7136,1368,-5977,12756,-4147,-1167,-237,2062,2126,-2515,3874
-10859,-4949,1413,-6111,12691,-4346,-1155,-238,2050,1480,-2237,4105
-10332,-4269,1275,-6084,12606,-4392,-1171,-268,2030,1110,-1956,4288
-9147,-2189,671,-5465,11840,-3894,-1205,-367,2000,1175,-1722,4493
-7470,-1090,-480,-4644,11285,-3658,-1250,-442,2049,991,-1459,4863
-5111,-210,-1403,-4469,10566,-3480,-1297,-400,2088,672,-1343,5078
-4426,80,-2056,-4862,10335,-3986,-1322,-308,2021,97,-1271,5295
-4306,-481,-2296,-4752,9773,-4247,-1362,-195,1939,-358,-1171,5480
-4243,-378,-2088,-4431,9141,-4337,-1386,-126,1936,-1180,-958,5706
-3858,384,-1987,-3890,7760,-4206,-1393,-64,1936,-1837,-810,5780
-3569,1426,-2100,-3010,5800,-4019,-1385,-2,1977,-2485,-735,5709
-3088,2482,-2190,-2493,5326,-4042,-1372,9,2020,-2756,-750,5547
-2625,3177,-2237,-1428,3599,-3988,-1355,-23,2017,-2875,-758,5276
-2321,2173,-2335,-449,2965,-4434,-1342,-14,2021,-2900,-740,5014
-1953,686,-2192,911,1917,-4713,-1337,-19,2072,-2887,-697,4550
-1542,979,-1917,1874,917,-4057,-1299,-22,2091,-2519,-599,4108
-1513,741,-1478,2361,612,-3052,-1242,5,2017,-1718,-377,3510
-735,898,-634,2532,781,-2474,-1146,73,2002,-1093,-211,3104
346,471,925,3241,853,-1880,-1084,87,1957,-321,-42,2651
1074,542,1636,3879,808,-1960,-1020,32,1868,159,19,2350
1445,591,1436,4952,658,-2970,-970,-199,1860,376,139,1953
1952,129,2494,5493,301,-4009,-882,-305,1845,258,385,1615
2723,-703,3688,5966,-1031,-5504,-798,-186,1840,132,907,1115
2724,-1201,3160,5943,-2288,-6269,-774,38,1914,402,1420,722
2734,-1062,678,5916,-3748,-6273,-826,60,1913,1262,2312,285
1972,-2643,-1100,5138,-4592,-5720,-858,19,1762,2144,3056,16
922,-1969,81,4307,-4343,-4183,-832,23,1547,2950,3754,-190
-32768,-9403,32767,-32768,14489,32767,-763,-125,1312,119,-232,158
5281,1613,-460,29082,-15375,11256,-732,147,1356,-1547,-735,-1453
-2289,4465,401,1325,-1669,2574,-603,74,1109,-332,898,-1542
2536,2769,4103,2885,-1478,861,-497,-267,891,790,60,-2076
2660,694,7557,3694,56,5102,-457,-279,914,-38,6,-2059
1611,2551,8702,4366,1713,9223,-454,-180,789,-466,-17,-2403
952,4119,7564,1755,3428,10226,-420,-49,655,-475,-384,-2596
1556,6620,7168,1647,4283,8326,-341,3,467,-561,-1057,-2477
1334,7786,6134,1530,4066,5801,-301,36,429,-1362,-1462,-2320
216,8652,4233,1184,3027,4175,-245,164,357,-1932,-1473,-2402
-702,8475,2916,566,1465,2919,-224,181,345,-2358,-1323,-2739
