-9135,4675,2075,4818,-5274,2739,-50,-59,6,-577,345,-2421
-9069,4768,1994,5028,-1187,3514,-35,-47,44,-1619,554,-2948
-9133,4813,1843,5902,3666,4183,-28,-3,75,-4074,1028,-3330
-9221,4719,1744,7017,6511,4134,-34,50,85,-6558,1528,-3339
-9283,4634,1751,8081,7461,2735,-43,61,52,-10332,2359,-2917
-9348,4604,1789,8354,4794,1384,-43,57,-2,-12728,2982,-2373
-9369,4746,1730,8013,-2747,2598,-37,57,-16,-13234,3368,-1824
-9356,4840,1642,6047,-15792,9660,-19,49,26,-8433,3023,-1388
-9231,4839,1560,3759,-18832,13892,6,43,89,-883,1863,-1374
-9003,4900,1475,4372,-3060,12911,41,100,111,7291,-27,-737
-8852,4974,1438,6351,7217,10560,62,94,47,9271,-1072,265
-8940,5026,1541,7668,12345,8039,62,93,-3,8382,-1947,1360
-9075,5077,1560,7775,10618,6350,55,94,-35,6932,-2240,2011
-9209,5083,1601,6957,6005,4200,60,71,-49,5737,-2247,2814
-9162,5056,1671,6294,3315,2434,62,70,-33,5629,-2024,3441
-9133,4947,1747,5822,1101,1086,64,63,-7,5531,-1513,3989
-9202,4838,1847,5304,-234,850,52,48,22,4824,-981,4040
-9328,4567,2005,4614,-3031,1677,34,36,22,3043,-220,3682
-9413,4522,2021,4136,-6093,2757,3,19,14,1499,252,3171
-9533,4493,1989,3797,-10520,3608,-30,31,5,-283,597,2146
-9638,4400,2068,3807,-13864,3938,-55,9,-34,-868,624,1146
-9647,4324,2058,3673,-15134,4351,-82,9,-43,-458,442,-377
-9433,4440,2062,3527,-12695,4579,-93,10,-70,61,228,-1475
-9204,4570,2070,3661,-7151,4646,-88,43,-71,-12,53,-2674
-9153,4747,1934,4140,-2801,4689,-89,105,-22,-920,103,-3349
-9265,4836,1850,5209,2552,4414,-86,114,15,-3079,478,-3946
-9343,4997,1651,6473,6543,4205,-76,117,72,-5280,1005,-4124
-9369,5102,1580,8534,11637,3388,-70,104,87,-8878,2012,-3830
-9336,5002,1558,9117,13418,2257,-52,81,47,-11969,2900,-3114
-9284,4937,1552,8201,5129,2560,-39,22,15,-14903,3782,-1666
-9179,4944,1535,5648,-9459,7199,-21,-4,30,-13039,3575,-681
-9049,4939,1530,2707,-22080,14405,1,7,39,-6146,2303,-350
-8827,5014,1524,3342,-10749,15857,39,32,37,4602,-151,156
-8742,5097,1530,5683,1517,13115,63,35,-11,8059,-1446,1040
