-9210,4052,1119,-7264,2727,2467,-2,5,-2,-29,-4,2
-9171,4002,1074,-7283,2708,2449,-2,0,-6,-36,3,-2
-9171,4007,1061,-7305,2764,2463,0,0,-8,-41,2,3
-9171,4022,1072,-7319,2782,2520,0,3,-8,-49,0,14
-9247,3988,1064,-7319,2723,2511,4,6,-13,-53,-2,22
-9283,3937,1015,-7321,2709,2487,6,7,-13,-47,-4,24
-9266,3899,1052,-7283,2661,2482,7,9,-10,-39,-7,24
-9263,3903,947,-7280,2629,2477,7,8,-14,-31,-9,20
-9265,3892,963,-7262,2654,2489,9,3,-16,-26,-14,14
-9224,3906,999,-7275,2627,2432,10,3,-13,-29,-12,8
-9216,3959,953,-7314,2640,2455,9,-2,-12,-41,-9,-2
-9260,3984,973,-7294,2655,2452,13,-3,-14,-43,-4,-8
-9201,3990,1020,-7303,2657,2452,15,-1,-17,-41,-4,-11
-9188,3959,976,-7290,2718,2441,16,1,-20,-35,-6,-9
-9211,3948,973,-7284,2728,2477,16,3,-21,-36,-7,-5
-9217,3966,1003,-7286,2726,2440,19,3,-24,-45,-6,3
-9219,3956,969,-7313,2704,2440,21,3,-28,-52,-5,6
-9256,3949,986,-7316,2701,2455,20,20,-85,-51,-4,5
-9248,3991,1022,-7304,2688,2438,19,6,-22,-45,-5,4
-9248,4020,972,-7307,2698,2423,17,5,-20,-40,-6,2
-9222,4046,1001,-7274,2744,2413,15,6,-18,-39,-5,7
-9201,4068,984,-7303,2719,2439,13,3,-17,-40,-4,18
-9229,4062,1024,-7352,2698,2394,8,3,-7,-35,-5,24
-9254,4082,1035,-7350,2659,2426,6,9,-4,-25,-7,25
-9255,4064,1071,-7291,2606,2431,6,9,-5,-12,-6,23
-9264,4049,1040,-7287,2590,2394,7,11,-7,15,-11,25
-9249,4032,1024,-7310,2637,2350,3,16,1,24,-13,19
-9209,4064,1076,-7312,2651,2358,3,13,4,8,-5,5
-9246,4107,1155,-7305,2641,2388,5,7,4,-7,9,-2
-9217,4067,1174,-7299,2774,2488,5,2,2,-13,18,0
-9201,4067,1183,-7280,2856,2471,3,2,-1,-14,10,26
-9222,4080,1159,-7259,2838,2470,2,6,-11,1,-4,66
-9255,4069,1134,-7299,2912,2534,4,10,-20,2,-3,85
-9295,4053,1130,-7292,3033,2425,5,15,-30,-19,-1,109
-9336,3977,1129,-7377,3316,2510,2,19,-27,-66,11,132
-9265,3979,1103,-7321,3397,2493,4,16,-37,-131,12,179
-9295,3993,1110,-7308,3633,2518,8,10,-49,-182,3,260
-9303,3893,1224,-7341,3603,2614,9,7,-58,-218,-3,316
-9366,3775,1407,-7457,4085,2680,10,2,-63,-215,-16,405
-9522,3412,1565,-7438,4513,2587,16,2,-80,-260,-41,502
-9660,2873,1632,-7476,5010,2789,21,6,-92,-374,-86,671
-10044,1242,1791,-7550,5744,2824,30,22,-102,-549,-92,824
-10337,-247,2317,-7570,6812,2755,42,36,-119,-1094,-95,1090
-10929,-1491,2653,-7740,7327,2922,54,24,-65,-1628,-117,1314
-11504,-2131,2791,-7886,8035,3257,55,68,-144,-2352,-187,1616
-11810,-2198,2893,-7975,8156,3568,71,103,-161,-2729,-250,1885
-11834,-2362,3523,-8012,8283,4377,78,118,-199,-2882,-391,2274
-11903,-3231,4158,-7970,8048,5173,82,114,-225,-2824,-521,2601
-11759,-3693,5089,-7646,7862,6378,77,106,-236,-2470,-728,2962
-11557,-3025,5802,-7426,8347,7322,71,118,-235,-2325,-921,3139
-10795,-2399,6727,-7337,7807,8006,66,129,-212,-2535,-1269,3250
