-8822,4403,2596,7203,4439,3663,-80,14,101,-8753,176,-4536
-8725,4515,2609,7213,4636,3501,-76,25,115,-9688,605,-4582
-8728,4613,2614,7355,3923,3538,-61,24,111,-10580,1176,-4439
-8721,4650,2561,6705,2946,4187,-45,28,103,-10748,1415,-4176
-8831,4616,2538,5185,-1056,7035,-26,35,83,-9611,1321,-3449
-8915,4519,2534,3459,-3341,9803,7,28,46,-7720,897,-2766
-8965,4487,2490,2626,-5188,13597,33,41,12,-3682,32,-1621
-9099,4497,2392,2474,-4036,14568,58,57,-35,-27,-586,-655
-9124,4524,2342,3413,345,12233,72,79,-73,4365,-1208,680
-9139,4482,2248,4667,2642,8602,83,90,-108,6924,-1465,1773
-9155,4457,2130,6097,3268,5082,86,68,-110,8830,-1477,2937
-9051,4385,2025,7802,2586,1395,78,51,-89,10733,-1090,4439
-8917,4352,2002,8523,1384,-329,71,23,-76,11798,-554,5283
-8726,4456,1924,8893,1667,-1041,67,-15,-56,12459,325,5727
-8660,4599,1952,8560,3560,-355,66,-37,-42,11922,893,5475
-8659,4705,2017,6859,5730,2373,72,-55,-29,9628,1256,4585
-8720,4702,2119,5244,5723,5000,78,-56,-24,7164,1161,3642
-8854,4637,2244,3917,3653,7639,92,-64,-32,3235,768,2190
-8978,4580,2275,3654,967,8765,98,-75,-35,348,501,1031
-9052,4608,2268,4153,-2398,8305,89,-61,-22,-2680,360,-410
-9111,4538,2256,4759,-3769,6453,69,-52,-2,-4330,277,-1409
-9068,4374,2217,5575,-4187,4382,38,-45,19,-5790,180,-2600
-9023,4231,2246,6062,-3030,3351,19,-45,25,-6709,223,-3402
-8936,4156,2246,6251,-1020,3042,4,-53,45,-7919,530,-4208
-8914,4189,2258,6442,128,3051,-4,-44,68,-8777,928,-4615
-8872,4256,2376,6514,1789,3350,-10,-40,93,-9912,1604,-4927
-8816,4345,2565,6428,2821,3740,-13,-36,100,-10875,2145,-4925
-8811,4458,2638,5078,293,5138,-7,-34,96,-11561,2593,-4496
-8823,4552,2746,3429,-4964,7537,10,-29,74,-10638,2446,-3833
-8887,4484,2785,1937,-10872,12169,28,-15,49,-6965,1612,-2897
-8956,4444,2767,1215,-10508,15128,50,15,9,-3296,776,-2224
-9040,4313,2734,1458,-4474,16400,61,45,-26,1500,-286,-1082
-9180,4313,2586,1997,196,14750,62,74,-78,4206,-976,-262
-9263,4335,2468,3850,3805,10475,57,79,-101,6555,-1658,936
-9225,4419,2280,5198,4257,7222,41,69,-103,7783,-1879,2074
-9129,4396,2193,6205,3055,4456,24,51,-90,9025,-1854,3364
-8923,4421,2102,7454,164,1005,3,22,-54,10951,-1422,4936
-8775,4466,2073,8560,-1138,-837,-6,-4,-28,12401,-799,5691
-8672,4536,2126,9200,-237,-1810,-4,-42,5,13422,241,5972
-8688,4557,2250,8815,3397,-578,0,-66,21,12606,913,5496
-8768,4483,2355,6736,5982,3046,5,-82,44,9777,1228,4418
-8866,4460,2442,5012,4622,5839,8,-90,57,6957,986,3396
-8976,4363,2441,3904,1870,8717,-1,-120,81,2820,421,1671
-8970,4279,2477,3715,-581,9447,-11,-111,91,-28,93,374
-8970,4170,2450,3911,-2446,8352,-31,-102,122,-2879,-41,-1266
-8926,4113,2402,4512,-2348,6662,-55,-85,158,-4406,-89,-2312
-8944,4080,2372,5363,-965,4329,-90,-42,185,-6211,-112,-3460
-8973,4015,2391,5846,688,3377,-110,-33,188,-7493,-30,-4176
-9007,3993,2484,6601,2705,2553,-131,-41,193,-9246,336,-4903
-8996,4118,2532,7003,3945,2368,-141,-39,201,-10584,798,-5262
-8957,4230,2534,7096,5072,2130,-141,-18,202,-12300,1555,-5398
-8983,4295,2507,6050,3455,2754,-140,2,197,-13128,2086,-5194
-8956,4309,2475,4208,-4760,6323,-134,19,185,-11964,2144,-4319
-8964,4287,2503,1934,-11569,10998,-110,47,150,-8687,1563,-3373
-9017,4244,2451,528,-12265,16530,-85,64,110,-2183,335,-2133
-9047,4269,2441,741,-5990,17208,-55,113,38,2599,-505,-971
-9162,4362,2373,2567,2788,12572,-45,146,-31,6969,-1324,634
-9317,4397,2318,4432,5828,7672,-35,129,-68,8658,-1608,1909
-9338,4437,2274,6680,6263,3280,-37,106,-74,9544,-1552,3507
-9217,4454,2155,7412,4282,1403,-53,76,-42,9784,-1260,4551
-9024,4455,2077,8085,2391,722,-68,50,-8,9948,-807,5216
-8802,4473,2038,8304,860,1225,-80,22,23,10060,-108,5485
-8713,4549,2019,7697,1553,2058,-81,0,39,9667,386,5108
-8730,4652,2088,7006,3410,3891,-77,-21,53,8029,774,4148
-8758,4673,2161,6155,3120,5395,-69,-42,58,6058,760,3302
-8781,4707,2276,5195,174,6805,-61,-84,76,3165,461,2086
-8766,4706,2377,4899,-2290,7262,-64,-102,106,1254,191,1071
-8799,4761,2400,4740,-3747,7191,-74,-96,133,-583,-22,-275
-8891,4747,2381,4718,-3268,6865,-77,-98,144,-1577,-39,-1221
-8986,4668,2366,4683,-1377,5851,-84,-72,130,-2927,-34,-2300
-9108,4466,2393,4807,652,5382,-84,-49,108,-4155,-21,-2975
-9147,4268,2506,5286,2973,4662,-75,-29,73,-6193,100,-3770
-9184,4227,2541,5737,4046,4224,-62,-19,55,-7920,336,-4287
-9129,4285,2576,6324,5351,3139,-42,-13,44,-10339,848,-4809
-9093,4421,2611,6752,6552,2155,-29,-6,35,-12180,1361,-5052
-9027,4618,2575,6306,4991,1763,-13,5,21,-14231,2160,-5078
-9030,4724,2553,5514,-1006,2835,14,5,-9,-14717,2447,-4720
-8960,4762,2469,3120,-12195,6717,35,1,-27,-12164,1923,-3863
-8803,4749,2398,2092,-15962,10627,62,32,-47,-8437,1116,-3309
-8726,4724,2239,1652,-13285,15109,81,66,-66,-2450,32,-2186
-8776,4758,2119,1429,-7131,16610,90,103,-99,1302,-537,-1367
-8936,4716,2067,2445,-40,14471,85,122,-118,4865,-1102,-319
-8988,4668,2003,3533,2021,10839,78,119,-129,6693,-1337,676
-9010,4595,1969,5240,3147,6479,72,91,-123,8503,-1460,2342
-8934,4634,1990,6277,2717,3559,60,58,-100,9737,-1410,3782
-8831,4652,2030,6985,1578,1339,54,36,-83,10851,-1196,5100
-8738,4638,2099,7852,-458,-350,47,12,-72,12106,-589,6275
-8790,4608,2162,7986,-816,-1104,46,-9,-64,12580,99,6609
-8789,4582,2293,7098,966,1473,46,-18,-42,12039,912,6129
-8851,4511,2400,6055,1915,3356,47,-12,-30,10932,1232,5374
-8882,4439,2481,4588,3099,6809,63,-31,-51,8440,1158,4055
-8923,4398,2498,3497,2219,9618,74,-71,-64,5923,795,2935
-9081,4332,2513,3084,-863,11550,86,-75,-60,2387,133,1244
-9162,4279,2478,3205,-3196,10850,76,-86,-41,220,-270,12
-9141,4185,2465,3822,-3529,8326,46,-81,0,-1688,-652,-1487
-9072,4184,2435,4138,-2423,6833,29,-74,11,-2760,-845,-2462
-9043,4247,2411,4816,439,4653,20,-69,0,-4225,-912,-3572
-8982,4230,2394,5300,3843,3451,20,-64,-8,-5738,-775,-4294
-8914,4218,2366,6191,6998,1950,26,-45,-13,-8355,-272,-5046
-8890,4224,2316,6811,8708,921,41,-18,-26,-10742,406,-5439
-8828,4295,2274,7122,8960,-65,49,-12,-31,-13936,1626,-5615
-8825,4359,2249,7213,6140,-1142,59,-4,-37,-15752,2550,-5357
-8822,4483,2277,4553,-5176,952,63,-13,-41,-15850,3096,-4369
