-9192,4623,1525,-7451,2191,2313,0,23,11,-138,-12,367
-9171,4631,1547,-7451,2232,2347,1,25,14,-145,1,328
-9156,4665,1568,-7442,2234,2341,2,20,11,-150,10,299
-9143,4667,1537,-7416,2211,2357,3,16,8,-155,18,263
-9065,4682,1599,-7415,2231,2354,4,15,4,-153,23,237
-9026,4701,1632,-7379,2255,2395,6,12,-2,-148,26,206
-8982,4693,1660,-7425,2277,2391,7,8,-9,-142,26,185
-8997,4698,1701,-7426,2275,2390,10,4,-14,-131,25,158
-9027,4748,1699,-7385,2254,2373,11,3,-17,-114,28,136
-8985,4721,1766,-7400,2266,2367,14,6,-21,-103,33,99
-9024,4720,1791,-7389,2269,2392,17,6,-23,-100,39,72
-9019,4708,1830,-7373,2299,2390,20,4,-23,-100,44,32
-8997,4696,1834,-7333,2267,2414,21,5,-22,-91,45,0
-8990,4687,1908,-7332,2248,2468,20,10,-22,-71,45,-32
-9038,4648,1894,-7305,2272,2423,20,15,-25,-39,41,-74
-9074,4616,1942,-7299,2264,2453,18,16,-25,-21,40,-103
-9100,4605,1941,-7336,2326,2509,18,19,-27,-11,40,-139
-9093,4599,1989,-7334,2347,2507,20,22,-34,-17,41,-160
-9091,4587,1945,-7361,2306,2465,20,25,-40,-20,41,-191
-9109,4584,1929,-7360,2300,2420,22,26,-44,-11,38,-219
-9087,4567,1894,-7364,2332,2396,22,24,-45,10,39,-263
-9104,4515,1909,-7346,2379,2368,23,26,-47,16,47,-296
-9092,4466,1847,-7337,2453,2353,22,28,-47,4,58,-328
-9078,4383,1837,-7350,2499,2317,25,31,-48,-12,66,-345
-9110,4356,1805,-7356,2542,2293,25,33,-50,-25,72,-359
-9137,4291,1750,-7412,2610,2314,26,33,-53,-27,77,-360
-9169,4275,1735,-7436,2679,2288,26,35,-52,-31,80,-353
-9166,4323,1752,-7438,2714,2265,26,38,-50,-31,84,-342
-9180,4302,1716,-7437,2719,2272,25,37,-49,-31,86,-324
-9201,4286,1619,-7453,2728,2250,23,33,-45,-24,84,-308
-9211,4232,1598,-7458,2732,2242,20,26,-37,-15,81,-285
-9219,4126,1571,-7428,2741,2210,17,19,-30,-8,78,-268
-9256,4125,1517,-7399,2745,2237,14,14,-27,-1,77,-244
-9251,4102,1509,-7386,2794,2219,11,15,-24,0,78,-226
-9288,4124,1487,-7404,2785,2193,11,16,-24,-4,76,-205
-9288,4115,1434,-7420,2779,2212,10,15,-21,-9,75,-169
-9295,4101,1388,-7427,2773,2167,7,11,-19,-8,71,-142
-9286,4069,1399,-7380,2725,2172,6,11,-16,1,66,-104
-9260,4010,1394,-7416,2666,2170,4,11,-18,13,63,-78
-9250,3973,1349,-7409,2641,2123,6,13,-19,35,61,-54
-9224,3986,1458,-7458,2660,2130,9,20,-21,44,62,-42
-9235,4060,1524,-7467,2685,2078,8,20,-20,37,69,-22
