-957,5043,609,-6532,4582,-12297,-109,23,-82,907,109,-2312
-723,5150,939,-5817,5797,-11550,-62,17,-136,1150,291,-2307
-417,4449,1518,-5936,7543,-10513,-10,56,-248,736,556,-2227
-553,3981,2369,-6568,7074,-10108,42,82,-347,253,727,-2139
-1107,3621,3331,-6903,6100,-9642,91,73,-393,65,932,-2059
-1115,4039,3789,-6977,6310,-9098,129,58,-370,256,1083,-2029
-844,4726,4920,-6515,7311,-8003,159,37,-348,384,1266,-1946
-1003,5463,5520,-5763,7845,-6879,188,-26,-301,362,1376,-1865
-1192,6784,6136,-5385,8745,-5550,184,-38,-269,379,1403,-1716
-1657,7364,6721,-5031,9370,-4336,144,-23,-211,371,1321,-1552
-1049,9545,7017,-4929,9655,-3355,83,22,-172,92,1151,-1243
-363,11455,7195,-4750,9078,-2843,118,17,-204,-160,969,-998
199,13237,7541,-4486,8990,-2147,172,-1,-225,-246,704,-803
877,16146,7627,-4356,9441,-1953,171,-54,-144,-179,481,-655
562,17155,7686,-4043,9908,-2109,151,-100,-96,-86,247,-450
-521,16287,7922,-3619,10044,-2369,83,-120,-24,7,12,-76
-838,14599,8104,-3362,9928,-2553,24,-110,54,53,-70,232
-575,12396,8139,-3197,9852,-2660,-8,-73,91,-55,-94,597
-593,11707,7794,-3454,9472,-2521,-4,-36,64,-279,-124,829
-462,11375,7275,-4172,8798,-2552,5,-26,53,-629,-256,1094
-653,11190,6996,-4631,8064,-2694,10,-32,58,-819,-421,1240
-1117,10315,6634,-4795,7339,-3155,20,-57,56,-868,-686,1384
-1370,9741,6430,-4903,7329,-3505,17,-68,63,-812,-886,1452
-1797,8412,6199,-5211,7874,-4109,8,-50,58,-843,-1093,1571
-1915,7198,5950,-5651,8172,-4681,5,-12,53,-1033,-1179,1694
-1604,6335,5237,-6606,7832,-5516,22,9,55,-1511,-1221,1873
-1368,5943,4767,-6760,7018,-6111,109,-22,69,-1885,-1230,1940
-1593,5738,3964,-6541,6663,-6588,155,-41,105,-2148,-1242,1871
-2035,5074,3232,-6498,7694,-6700,163,-42,155,-2305,-1235,1787
-2710,3669,2443,-6746,9153,-6815,140,-32,162,-2709,-1201,1786
-2875,2477,1957,-7484,9035,-7480,107,-19,153,-3116,-1172,1878
-2957,1104,1295,-6964,7520,-8239,116,-34,163,-3287,-1182,1954
-2952,395,619,-6207,7501,-8348,134,-26,188,-2978,-1146,1873
-3280,28,-351,-5207,9858,-8018,136,-36,192,-2597,-1010,1772
-3503,-737,-869,-5412,11522,-7644,107,-12,181,-2748,-858,1847
-3909,-1521,-1356,-5786,11755,-7878,77,3,150,-3170,-724,1997
-4002,-1498,-2417,-6003,10719,-8214,60,10,112,-3592,-588,2143
-4213,-603,-3250,-5273,10145,-7854,74,-7,123,-3666,-484,2191
-4504,106,-4209,-4673,10959,-6867,80,-14,163,-3669,-292,2187
-5003,297,-4806,-5040,11375,-6418,65,-11,181,-3780,-189,2198
-5603,181,-6099,-5090,10961,-5821,38,-11,168,-3929,-166,2257
-5743,491,-6998,-4856,10329,-5735,26,-15,156,-3906,-187,2296
-5499,302,-7888,-3775,9855,-5124,34,-42,144,-3666,-194,2321
-5995,625,-8529,-3434,10132,-4552,46,-35,152,-3519,-124,2315
-6695,1000,-9187,-3447,10772,-3981,45,-12,159,-3617,4,2322
-6981,1659,-9429,-3909,10538,-4241,41,-7,159,-3891,73,2342
-6811,2345,-9797,-2707,9052,-4187,46,-59,183,-4049,83,2374
-7030,2220,-9965,-2078,8238,-3466,47,-97,217,-3795,171,2380
-7445,2567,-10237,-1754,7965,-2483,42,-72,227,-3338,342,2409
-7764,3186,-10429,-1635,8014,-1738,33,-60,211,-3190,427,2464
-7974,3506,-10588,-1970,8384,-1575,31,-36,192,-3500,507,2553
-7877,3497,-10780,-1463,8265,-1542,45,-69,182,-4047,568,2617
-8092,3580,-10564,-934,7154,-972,54,-96,184,-4837,767,2707
-8239,3463,-10264,-950,5880,-78,44,-66,197,-5245,925,2784
-8371,2870,-9723,-1796,3838,1236,27,-32,185,-5313,968,2847
-8521,2585,-9616,-2111,2042,2085,15,-7,197,-4873,817,2815
-8712,3306,-9525,-1899,895,2828,18,-27,216,-4099,578,2753
-8851,4011,-9259,-1509,26,3693,22,-36,225,-2946,259,2672
-8871,4734,-9095,-1355,-715,3865,11,-21,218,-2134,75,2650
-8844,3847,-8748,-977,-1788,3803,5,16,172,-1048,-77,2669
-8652,3095,-8291,-708,-2380,4088,13,-17,110,-255,-92,2675
-8462,3294,-7933,-817,-2463,4051,44,-17,35,386,13,2615
-8349,3522,-7801,-833,-2926,3958,61,-6,23,546,113,2487
-8457,3757,-7663,-321,-3261,4171,70,13,0,522,300,2216
-8237,3667,-7520,27,-3166,4776,70,15,-24,280,512,1989
-7643,3119,-7317,139,-2976,5850,66,18,-48,-411,813,1747
-7382,2431,-7326,-254,-3485,6652,70,29,-75,-995,983,1623
-7153,2102,-7461,-866,-5565,7586,75,25,-62,-1338,998,1541
-7288,1935,-7379,-1256,-7009,8313,108,26,-69,-1021,910,1432
-7199,1570,-7193,-1099,-7881,9408,108,27,-51,-302,693,1211
-7059,1088,-7009,-931,-7876,10084,101,30,-74,84,548,975
-6960,679,-6817,-811,-7729,10562,83,29,-85,237,387,631
-7060,806,-6620,-1006,-8002,10844,67,31,-99,256,256,380
-7018,1192,-6710,-1130,-8155,10888,50,12,-100,429,73,58
-6962,1408,-6689,-1206,-8192,10981,21,1,-82,648,-45,-183
-6936,247,-6856,-1184,-7929,11070,-3,-6,-59,896,-170,-423
-7302,-187,-7217,-1271,-6811,11315,-22,8,-18,1027,-354,-729
-7699,50,-7817,-1193,-6333,11100,-41,17,9,1039,-510,-970
-7927,701,-8182,-1270,-5974,10389,-66,32,28,1261,-740,-1264
-8061,1890,-8632,-1247,-5523,9610,-80,4,79,1622,-935,-1445
-8217,2022,-8573,-1192,-4686,8389,-89,6,-20,2201,-1186,-1666
-8236,1619,-8396,-1088,-3838,7563,-83,-7,-51,2642,-1363,-1804
-8441,673,-8307,-947,-2700,6556,-68,-13,-90,3131,-1552,-1951
-8730,313,-8459,-1132,-1999,5750,-49,-1,-123,3457,-1676,-2071
-9039,951,-8827,-1262,-1014,4600,-31,13,-149,3943,-1869,-2249
-8804,1544,-8936,-1241,56,3924,-15,17,-175,4294,-2016,-2361
-8392,1496,-8934,-1255,1426,2898,-7,20,-192,4611,-2186,-2465
-8719,757,-8536,-1324,2044,1949,-5,37,-192,4804,-2316,-2479
-9034,204,-8222,-1607,2986,493,-21,70,-226,5053,-2417,-2409
-8972,163,-8246,-1861,3404,-772,-46,102,-191,5222,-2499,-2314
-8540,77,-8134,-1891,4071,-2436,-62,106,-178,5327,-2567,-2184
-8464,-255,-8011,-1862,4654,-3588,-84,79,-115,5192,-2527,-2115
-8607,-257,-7999,-1561,5061,-4730,-106,59,-65,4700,-2347,-2067
-8356,186,-8109,-1280,5080,-4986,-143,70,-23,4331,-2170,-2076
-7793,63,-7900,-1643,5406,-5151,-158,71,-35,3986,-1912,-2088
-7440,-307,-7548,-2212,5329,-5542,-150,76,-71,3812,-1818,-2045
-7128,-549,-7028,-2818,4778,-5898,-137,42,-76,3792,-1828,-1975
-6965,-596,-6689,-3128,4026,-6663,-113,18,-58,4023,-1890,-1948
-6603,-1036,-6384,-3308,3961,-6882,-106,38,-69,4248,-1915,-1990
-6148,-1305,-6085,-3990,4786,-7490,-116,74,-89,4246,-1957,-2133
-5611,-958,-5612,-4468,5438,-8035,-137,78,-108,3926,-2008,-2254
-5182,-782,-5373,-4891,5990,-8947,-159,75,-119,3247,-2053,-2364
-4692,-725,-4704,-4938,6122,-9818,-161,73,-130,2793,-2001,-2415
-4358,-938,-4108,-5177,5965,-11026,-144,87,-148,2450,-1794,-2409
-4413,-1513,-3476,-4974,6424,-11619,-115,75,-152,2298,-1572,-2366
-4207,-2745,-2771,-5026,6987,-11499,-103,80,-153,1918,-1171,-2326
-4167,-2829,-2311,-5882,6552,-11358,-96,133,-172,1608,-906,-2277
-3878,-1909,-2099,-6941,4634,-11539,-87,137,-186,1696,-737,-2231
-3314,-394,-1808,-6668,4368,-11482,-55,59,-199,2043,-709,-2247
-2262,1323,-566,-6089,6541,-10891,-31,47,-219,1813,-563,-2329
-2099,2882,347,-6336,7450,-10536,-22,84,-270,856,-328,-2381
-1939,3795,1224,-7122,5439,-10546,-20,86,-301,-309,6,-2356
-1499,3248,2395,-7452,4508,-10687,-11,79,-314,-360,193,-2356
-1508,3110,3269,-7622,5364,-10406,4,91,-300,-120,437,-2375
-1315,3389,3416,-7531,6322,-10143,30,79,-264,-421,668,-2312
-799,3602,3920,-7445,5145,-9860,55,42,-239,-852,917,-2255
-792,3897,4212,-7565,4399,-9533,73,27,-217,-957,1204,-2285
-792,4518,4285,-7665,5414,-8645,66,56,-201,-750,1368,-2350
-562,4824,4711,-7342,6627,-7678,67,47,-194,-561,1566,-2340
-790,5323,5669,-6764,7913,-6645,74,14,-209,-396,1687,-2262
-1246,6381,5675,-5973,8982,-4898,38,15,-209,-198,1836,-2100
-1425,7962,5978,-5952,9689,-3692,9,43,-197,-59,1863,-1897
-1020,9740,6215,-5666,9973,-1790,-4,37,-215,0,1720,-1610
-433,12686,6263,-5602,10591,-147,-7,30,-217,-106,1518,-1449
262,14997,6142,-6054,11393,631,-13,17,-200,-481,1080,-1245
146,17046,6077,-5881,11757,774,2,-43,-196,-660,680,-1040
-879,16939,6319,-5137,11397,393,1,-120,-146,-517,235,-586
-796,15685,6929,-4417,10740,-189,-60,-72,-2,-101,11,-169
34,13026,7331,-3488,10766,-466,-59,-23,40,362,-121,295
704,12317,7306,-3463,10910,-184,-6,-19,13,293,-136,527
650,13214,6834,-4420,10515,22,23,-46,-3,-55,-262,768
-113,14013,6278,-4984,9593,-195,6,-66,27,-150,-517,961
-636,13997,6162,-5355,8818,-739,-30,-78,50,144,-941,1218
-975,12897,6103,-5475,8970,-1344,-69,-72,42,371,-1212,1386
-1259,10800,5802,-5642,9299,-2123,-83,-63,42,386,-1403,1617
-1126,9586,5546,-6044,9495,-2772,-75,-43,44,134,-1401,1824
-1220,8582,4962,-6636,9188,-3418,-43,-48,55,-228,-1374,2003
-1326,8239,4384,-7366,8863,-4004,-1,-57,82,-755,-1357,2159
-1613,7466,3741,-7840,8734,-4188,22,-53,105,-1224,-1365,2247
-2104,6890,3461,-8446,8140,-4844,50,-43,147,-1879,-1418,2302
-2749,5910,2609,-8631,7479,-5342,44,-27,196,-2185,-1506,2284
-3102,5082,1892,-8929,7158,-6043,35,11,224,-2300,-1613,2215
-3514,3528,748,-8879,7544,-6865,34,7,236,-2404,-1665,2142
-3531,1867,-187,-8071,8608,-8398,35,-7,249,-2816,-1662,2045
-3808,-468,-808,-7038,9815,-9641,26,-8,319,-3296,-1587,1944
-4409,-1444,-1857,-6198,12105,-11569,-19,21,375,-3682,-1320,1863
-4655,-723,-3888,-6000,12604,-11491,-93,49,348,-3697,-982,2052
-4661,-411,-4668,-6450,13518,-10365,-118,46,305,-3792,-393,2544
-4609,-234,-6100,-6647,13481,-9935,-116,22,258,-4147,-111,2830
-5292,-428,-6367,-6769,12801,-8349,-98,-15,243,-4791,-20,2877
-6382,-270,-7276,-6795,12192,-7436,-73,-32,219,-5251,41,2830
-6753,-22,-8443,-6307,10680,-6758,-41,-48,172,-5584,34,2788
-6681,589,-9029,-5335,9719,-5751,20,-99,104,-5490,-19,2712
-6494,1259,-9733,-4860,9032,-4771,71,-105,75,-5052,-35,2682
-6804,1086,-10282,-4228,8058,-3939,140,-121,65,-4613,-68,2689
-7146,761,-10563,-3950,7518,-3139,178,-98,64,-3988,-143,2646
-7325,798,-10500,-3464,7240,-2439,206,-85,50,-3646,-167,2550
-7435,1224,-10480,-3591,7145,-2368,216,-84,49,-3444,-138,2418
-7614,1659,-10255,-2514,7056,-2653,213,-98,57,-3349,-99,2247
-7699,2046,-9986,-1644,7462,-2181,185,-112,74,-3449,31,2159
-7768,2363,-9711,-1311,7668,-1110,138,-101,80,-3686,331,2174
-8185,2671,-9362,-2084,6935,-507,108,-74,79,-3770,486,2243
-8307,2931,-9316,-2371,5682,210,90,-46,78,-3457,462,2355
-8440,2882,-9273,-2025,4871,700,86,-79,115,-3020,379,2404
-8595,3170,-9316,-723,4001,1626,81,-97,156,-2316,339,2433
-8851,3739,-9423,-526,3444,2649,67,-92,193,-1669,393,2475
-9267,3973,-9375,-1105,3270,3394,46,-49,204,-888,464,2565
-9281,3950,-9143,-1648,2865,3501,33,-21,182,-452,436,2654
-8885,3221,-9055,-1539,2645,3299,59,-35,154,-306,411,2771
-8523,2607,-9051,-653,2256,3734,95,-67,140,-553,502,2796
-8479,3301,-9175,-411,2353,4386,86,-55,143,-1560,878,2767
-8789,3777,-8927,-1086,575,4991,50,-32,173,-2335,1119,2703
-9186,3219,-8543,-2082,-2341,5607,36,-11,183,-2473,1142,2583
-9291,2431,-8146,-2554,-3472,6114,33,69,178,-1985,963,2498
-8866,2203,-8011,-2201,-2676,6899,70,86,81,-1499,772,2314
-8512,2111,-7752,-1890,-2844,6766,135,-46,17,-1663,686,2211
-8608,2218,-7690,-1227,-4589,6671,151,-72,6,-1936,628,2123
-8398,2357,-7587,-1288,-6313,7204,94,12,31,-1751,607,2024
-7516,2151,-7058,-1423,-7285,7608,68,16,-22,-1225,547,1881
-7094,1681,-6844,-1687,-8189,8054,70,-22,-86,-338,381,1581
-6599,888,-6775,-1128,-7740,8893,84,-28,-64,140,294,1311
-6646,737,-6766,-1267,-6942,9652,89,-33,-27,151,276,971
-6878,1213,-6793,-1232,-7448,9798,69,-17,13,-109,237,744
-6910,1491,-6644,-1400,-8405,9918,42,7,14,-182,135,439
-6654,1541,-6431,-1439,-8627,9799,36,-2,-26,11,30,157
-6732,1409,-6264,-1305,-7880,9726,44,-25,-32,278,-88,-220
-7091,1386,-6151,-1183,-7195,9770,38,-20,10,319,-138,-464
-7387,1478,-6148,-1245,-6977,9623,22,-16,22,366,-202,-732
-7747,1621,-6316,-1206,-7038,9390,1,-10,22,600,-298,-926
-8134,1882,-6552,-1202,-6778,9207,-13,-15,15,1150,-493,-1194
-8383,2810,-7393,-1034,-6231,8794,-25,-23,-4,1656,-676,-1402
-8293,3622,-8405,-1057,-5033,8075,-34,-17,-26,2331,-938,-1658
-7919,3233,-9663,-1087,-3773,7435,-19,-2,-98,2754,-1125,-1833
-8319,2434,-10641,-1131,-2397,6506,4,13,-214,3168,-1344,-2001
-8033,1251,-11234,-954,-1677,5887,13,21,-217,3446,-1478,-2067
-8217,963,-10622,-841,-895,4994,20,25,-255,3823,-1618,-2129
-8410,1300,-10081,-977,102,4433,43,51,-296,4003,-1689,-2194
-8601,1162,-9608,-1183,1079,4041,59,55,-307,3963,-1730,-2284
-8759,491,-8887,-1474,2215,3395,84,51,-280,3683,-1753,-2460
-8665,-254,-8422,-1519,2522,2863,85,37,-231,3516,-1786,-2557
-8565,-183,-8298,-1481,2813,1949,62,38,-149,3690,-1868,-2617
-8537,-44,-7818,-1294,3368,1591,29,49,-82,4040,-1916,-2604
-8584,-42,-7304,-1631,4491,1174,-9,96,-56,4409,-1904,-2480
-8939,225,-7311,-1977,5432,687,-58,137,-98,4475,-1903,-2320
-8693,433,-7353,-2341,5831,-550,-91,152,-114,4350,-1990,-2170
-7876,742,-7456,-2230,5139,-1908,-111,116,-77,4469,-2123,-2101
-7433,906,-7319,-1719,4897,-3302,-127,121,-27,5066,-2298,-2018
-7240,358,-7257,-1820,5388,-4218,-152,126,-19,5537,-2320,-1971
-7261,-260,-7339,-2950,5930,-5817,-181,131,-24,5911,-2308,-1887
-6673,-277,-7862,-3679,5429,-7566,-206,123,-34,6109,-2391,-1770
-6046,-20,-8033,-3503,4744,-9750,-213,100,-15,6455,-2592,-1595
-5584,-203,-7763,-2894,5506,-10631,-220,85,33,6438,-2592,-1559
-5158,-444,-7456,-2453,7197,-10849,-223,88,61,5354,-2292,-1598
-5070,-800,-6786,-2816,7064,-10911,-211,79,52,3884,-1906,-1646
-4908,-1278,-6261,-3174,5700,-10822,-203,67,28,2038,-1379,-1723
