-3194,-10478,11041,873,1588,1896,-3105,10372,12355,-592,1019,-1382,WaveHand
-2871,-11189,11641,407,1121,1303,-2868,10770,12218,-499,199,-637,WaveHand
-2660,-11708,12317,-45,495,464,-2774,10736,11806,-415,-386,-80,WaveHand
-2770,-11821,12554,-259,70,-165,-2809,10425,11137,-299,-1008,610,WaveHand
-2651,-11420,12047,-312,-433,-938,-2716,9906,10532,-196,-1324,1048,WaveHand
-2455,-10612,11372,-257,-758,-1433,-2348,9477,10116,39,-1567,1505,WaveHand
-2247,-9472,10417,-263,-1126,-1941,-2061,9258,9908,289,-1663,1808,WaveHand
-2100,-8998,9796,-337,-1347,-2251,-1932,8687,9351,663,-1836,2248,WaveHand
-1634,-8219,8905,-465,-1579,-2639,-1804,8271,8873,903,-2007,2570,WaveHand
-1380,-7511,8467,-608,-1715,-2899,-1548,7435,8365,1112,-2195,2907,WaveHand
-1048,-6605,7784,-847,-1857,-3186,-1371,6873,8213,1238,-2284,3096,WaveHand
-924,-5885,7316,-998,-1956,-3367,-1270,6108,7665,1377,-2381,3333,WaveHand
-813,-4991,6750,-1111,-2091,-3574,-1159,5579,7126,1421,-2500,3535,WaveHand
-633,-4384,6334,-1114,-2196,-3701,-822,4482,6163,1346,-2704,3795,WaveHand
-199,-3806,5942,-1033,-2321,-3818,-463,3481,5273,1243,-2835,3920,WaveHand
222,-3420,5570,-937,-2390,-3876,160,2662,4813,1128,-2914,3950,WaveHand
637,-2895,5011,-762,-2490,-3952,669,1810,4020,1008,-2932,3851,WaveHand
935,-2202,4625,-637,-2562,-4007,1081,1372,3697,907,-2945,3768,WaveHand
1219,-1754,4263,-566,-2633,-4051,1707,552,3155,877,-2957,3669,WaveHand
1586,-1346,3809,-512,-2715,-4106,2460,110,2430,871,-3009,3635,WaveHand
1751,-875,3303,-463,-2775,-4160,3303,-270,1441,768,-3085,3551,WaveHand
1970,-152,2426,-306,-2873,-4229,3739,-518,1005,614,-3111,3424,WaveHand
2272,704,1769,-151,-2929,-4241,4381,-1173,562,469,-3052,3217,WaveHand
3011,1968,652,-4,-2943,-4163,4847,-1845,-199,424,-3013,3103,WaveHand
3664,2888,-165,59,-2904,-4038,5625,-3097,-1738,443,-3014,2983,WaveHand
5152,4314,-1765,23,-2735,-3748,6385,-4010,-2927,557,-3002,2838,WaveHand
6469,5209,-2775,-189,-2472,-3401,7305,-4475,-3933,804,-2845,2496,WaveHand
8031,5361,-3693,-544,-2004,-2849,7797,-4242,-4357,922,-2611,2195,WaveHand
9604,5269,-3833,-518,-1600,-2431,8128,-4048,-5177,753,-2259,1897,WaveHand
11551,6085,-4173,-310,-913,-1882,8477,-4543,-6128,450,-2055,1767,WaveHand
11735,6838,-4539,-186,-459,-1471,9033,-6122,-7532,212,-1782,1517,WaveHand
12167,7913,-4816,15,-24,-859,9675,-7204,-8525,365,-1500,1174,WaveHand
12104,8532,-4212,83,250,-356,10254,-6987,-9177,475,-975,548,WaveHand
11686,8586,-2945,37,581,344,10330,-6420,-9245,196,-474,28,WaveHand
10970,8132,-2224,-6,758,838,9698,-5789,-8868,-581,221,-646,WaveHand
10304,7468,-1614,51,859,1279,9038,-5604,-8533,-1210,680,-1070,WaveHand
9363,6497,-1057,268,927,1764,8356,-5532,-7923,-1701,1107,-1422,WaveHand
8825,5823,-806,462,971,2075,7548,-5258,-6874,-2043,1638,-1832,WaveHand
8023,4942,-682,668,1056,2426,6820,-4898,-5978,-2111,2016,-2111,WaveHand
7392,4393,-651,754,1157,2657,5968,-4265,-4839,-2083,2467,-2430,WaveHand
6652,3573,-436,773,1347,2947,5321,-3480,-3690,-2060,2768,-2637,WaveHand
6053,2960,-252,746,1519,3146,4639,-2522,-1864,-1944,3126,-2906,WaveHand
5274,2235,-211,696,1749,3357,4049,-1942,-1202,-1775,3296,-3083,WaveHand
4751,1720,-104,713,1923,3479,3046,-1270,-656,-1649,3327,-3192,WaveHand
4023,1163,341,795,2173,3620,2465,-659,-58,-1669,3331,-3231,WaveHand
3467,775,765,797,2372,3726,1966,171,1035,-1679,3454,-3347,WaveHand
2666,340,1386,673,2598,3857,1559,460,1411,-1593,3562,-3426,WaveHand
2005,21,1661,496,2719,3951,720,913,1749,-1433,3644,-3410,WaveHand
1039,-476,1979,229,2812,4079,386,1292,2492,-1348,3694,-3334,WaveHand
437,-1510,2435,88,2854,4216,-204,1740,3547,-1117,3760,-3268,WaveHand
-145,-1932,3096,-71,2962,4503,-757,2242,4110,-922,3757,-3224,WaveHand
-835,-2663,3353,-205,3004,4646,-1359,2960,4628,-818,3618,-3152,WaveHand
-1706,-4062,3940,-148,2944,4614,-1300,3389,5922,-760,3533,-3141,WaveHand
-2092,-5435,4860,48,2859,4527,-1521,4080,7602,-425,3500,-3235,WaveHand
-2472,-6678,5904,250,2749,4384,-1750,5207,8343,-102,3345,-3252,WaveHand
-2526,-8180,6508,561,2497,4080,-2260,7099,9094,26,2933,-3115,WaveHand
-2689,-9039,7225,827,2275,3779,-2441,8455,10127,-98,2569,-2906,WaveHand
-3091,-10344,8842,925,1991,3324,-2540,9488,11314,-183,2223,-2623,WaveHand
-3238,-11469,9734,851,1767,2881,-2637,10831,12155,-113,1699,-2078,WaveHand
-3064,-12694,10445,674,1385,2124,-2729,11949,12143,-100,1221,-1539,WaveHand
-3073,-13357,10840,561,1039,1465,-2565,12579,11770,-259,502,-730,WaveHand
-3030,-13520,11205,425,542,527,-2212,12312,11474,-397,35,-157,WaveHand
-2903,-13241,11112,309,169,-160,-1902,11364,11105,-333,-403,512,WaveHand
-2628,-12346,10617,112,-296,-988,-1860,10822,10620,-78,-646,967,WaveHand
-2390,-11423,10116,-55,-604,-1533,-1824,10424,9972,317,-949,1538,WaveHand
-2098,-10190,9450,-258,-945,-2126,-1655,10195,9516,553,-1160,1924,WaveHand
-1887,-9337,8964,-395,-1147,-2487,-1313,9606,8936,742,-1404,2416,WaveHand
-1670,-8244,8413,-553,-1378,-2877,-1232,8918,8631,863,-1560,2767,WaveHand
-1548,-7556,8059,-669,-1542,-3124,-1269,7897,8281,1062,-1754,3189,WaveHand
-1490,-6801,7658,-815,-1771,-3420,-1386,7153,7925,1204,-1907,3462,WaveHand
-1429,-6289,7178,-869,-1962,-3631,-1538,6101,7372,1288,-2136,3783,WaveHand
-1193,-5495,6428,-804,-2229,-3892,-1507,5191,6926,1292,-2314,3981,WaveHand
-903,-4830,5831,-656,-2412,-4050,-1235,3826,6053,1241,-2543,4178,WaveHand
-649,-4254,5339,-485,-2572,-4149,-882,3009,5413,1168,-2702,4243,WaveHand
-229,-3562,4842,-271,-2731,-4210,-212,2354,4707,1002,-2847,4193,WaveHand
16,-2916,4346,-149,-2826,-4234,133,1924,4362,856,-2912,4100,WaveHand
618,-1947,3551,-54,-2939,-4261,542,1071,3658,714,-2990,4007,WaveHand
1151,-1338,3054,-18,-3014,-4257,1173,330,2894,665,-3082,3988,WaveHand
1802,-704,2705,-21,-3066,-4219,1868,-270,2210,631,-3166,3958,WaveHand
2034,-309,2309,-40,-3080,-4177,2423,-995,1174,548,-3226,3840,WaveHand
2605,592,1266,-8,-3102,-4119,2689,-1338,563,447,-3234,3700,WaveHand
3310,1443,575,7,-3098,-4030,3085,-2012,-350,290,-3204,3510,WaveHand
4492,2600,-362,-124,-2984,-3814,3565,-2623,-1220,160,-3136,3404,WaveHand
5358,3118,-1015,-263,-2822,-3593,4477,-3747,-2635,38,-2934,3243,WaveHand
6217,3628,-1722,-379,-2545,-3285,5010,-4654,-4021,0,-2672,3030,WaveHand
7047,4316,-2441,-423,-2293,-3043,6236,-5894,-6246,-23,-2177,2630,WaveHand
8649,5668,-3964,-473,-1928,-2645,7487,-6577,-7821,-61,-1763,2259,WaveHand
10023,7082,-4990,-523,-1576,-2224,9013,-7404,-9390,-148,-1201,1661,WaveHand
11288,7515,-5736,-510,-1030,-1523,10217,-7898,-10085,-147,-724,1137,WaveHand
11624,7939,-5761,-265,-568,-907,11162,-8054,-10297,-42,-14,419,WaveHand
11775,8302,-5611,22,-130,-307,11391,-7545,-9955,-24,505,-84,WaveHand
11498,8638,-5053,340,385,386,11037,-6504,-8954,-220,1143,-695,WaveHand
10832,8450,-4546,378,725,858,10367,-5759,-7738,-484,1555,-1091,WaveHand
9689,7343,-3714,275,1051,1408,9354,-5175,-6083,-813,1982,-1514,WaveHand
9023,6284,-3069,216,1201,1750,8638,-5050,-5043,-940,2207,-1769,WaveHand
8235,4832,-2257,291,1341,2100,7742,-4516,-3660,-928,2414,-2073,WaveHand
7769,4010,-1796,491,1427,2295,7064,-3869,-2683,-884,2530,-2297,WaveHand
7114,3378,-1349,795,1548,2490,6552,-2955,-1109,-859,2660,-2562,WaveHand
6718,3130,-1036,949,1660,2612,5882,-2500,-574,-838,2685,-2695,WaveHand
6085,2579,-299,980,1849,2779,5182,-1971,-129,-871,2669,-2771,WaveHand
5540,2197,121,924,2005,2923,4410,-1541,355,-997,2664,-2867,WaveHand
4835,1653,397,849,2197,3124,3952,-1384,743,-1087,2711,-2969,WaveHand
4352,1345,595,862,2341,3274,3314,-1085,1525,-1152,2906,-3139,WaveHand
3709,1071,938,899,2559,3480,2486,-635,2151,-1153,3144,-3304,WaveHand
3062,1324,1272,797,2750,3642,1552,37,3078,-1079,3444,-3514,WaveHand
2012,2029,1725,149,3027,3931,808,678,3439,-986,3569,-3628,WaveHand
973,1270,2376,-482,3215,4251,-47,1532,4133,-887,3591,-3673,WaveHand
-728,-808,3312,-863,3356,4732,-493,2058,4999,-769,3591,-3657,WaveHand
-1850,-2181,3932,-739,3347,5033,-1124,3020,6012,-487,3585,-3663,WaveHand
-2844,-3474,4528,-413,3254,5267,-1480,4112,6557,-368,3505,-3643,WaveHand
-3697,-5125,5743,85,3069,5389,-1877,5439,7166,-500,3292,-3522,WaveHand
-3968,-6706,6819,345,2899,5311,-1977,6183,7870,-729,3092,-3355,WaveHand
-4289,-9501,8530,435,2597,4993,-2175,6567,8953,-875,2773,-2997,WaveHand
-4276,-11761,9315,390,2279,4520,-2318,6994,9598,-791,2478,-2672,WaveHand
-3556,-13950,9286,558,1679,3612,-2447,7914,10256,-587,2002,-2221,WaveHand
-2688,-14729,9340,828,1211,2816,-2386,8603,10651,-472,1603,-1855,WaveHand
-2055,-14707,9696,1028,693,1711,-2472,9504,11388,-332,1045,-1282,WaveHand
-1920,-14339,9953,894,361,908,-2608,10149,11976,-159,598,-770,WaveHand
-2086,-13935,9795,436,-64,-147,-2620,11003,12020,97,-45,1,WaveHand
-2104,-13377,9223,163,-393,-920,-2480,11047,11422,133,-538,613,WaveHand
-1991,-12019,8464,34,-786,-1829,-2108,10533,10759,107,-966,1169,WaveHand
-1944,-10869,8125,13,-1005,-2356,-1751,9304,10247,188,-1344,1753,WaveHand
-1929,-9530,7959,-90,-1195,-2877,-1581,8614,10234,515,-1485,2085,WaveHand
-1870,-8799,7829,-247,-1301,-3181,-1444,8234,10154,1128,-1631,2514,WaveHand
-1677,-8047,7600,-451,-1461,-3516,-1439,8168,9917,1537,-1801,2851,WaveHand
-1437,-7408,7398,-538,-1598,-3735,-1260,7525,9233,1784,-2065,3302,WaveHand
-935,-6281,6902,-569,-1798,-3973,-1127,6701,8688,1787,-2244,3592,WaveHand
-521,-5219,6416,-510,-1941,-4109,-880,5352,7796,1662,-2427,3866,WaveHand
-77,-4238,6034,-427,-2063,-4186,-509,4377,7065,1535,-2537,3974,WaveHand
555,-3172,5751,-347,-2184,-4204,59,3427,6014,1310,-2649,3975,WaveHand
1080,-2495,5323,-298,-2264,-4164,623,2768,5354,1089,-2712,3898,WaveHand
1879,-1641,4622,-198,-2372,-4062,1365,2058,4689,833,-2764,3726,WaveHand
2468,-1178,4167,-114,-2471,-3968,1988,1322,4310,701,-2782,3606,WaveHand
3078,-507,3633,-45,-2578,-3825,2649,432,3618,687,-2804,3474,WaveHand
3388,-123,3365,-48,-2626,-3711,2932,493,3117,670,-2848,3369,WaveHand
3626,731,2474,-172,-2672,-3579,2722,560,2339,382,-2942,3246,WaveHand
3993,1626,1593,-379,-2698,-3476,2283,132,1874,44,-3036,3239,WaveHand
4830,2741,337,-944,-2635,-3272,2308,-1050,993,-336,-3200,3316,WaveHand
5761,2963,-489,-1462,-2481,-3073,2831,-2289,-430,-490,-3342,3333,WaveHand
6926,2711,-1223,-1823,-2148,-2798,4174,-3273,-2566,-789,-3443,3217,WaveHand
7860,2982,-1567,-1829,-1841,-2604,5265,-4134,-3665,-1086,-3287,2947,WaveHand
9006,3771,-2226,-1557,-1431,-2320,6271,-4738,-4325,-1197,-2903,2488,WaveHand
9795,4398,-2521,-1217,-1138,-2039,7066,-5335,-5158,-918,-2318,1819,WaveHand
10523,5357,-2403,-851,-760,-1544,7734,-5314,-6556,-622,-1999,1454,WaveHand
10780,5868,-1932,-696,-484,-1099,9143,-4764,-8386,-560,-1667,1078,WaveHand
10842,6190,-1377,-631,-216,-637,10046,-4477,-8920,-800,-1360,765,WaveHand
10514,5886,-745,-526,53,-63,10504,-4281,-8671,-1144,-792,311,WaveHand
10214,5771,-484,-369,134,290,10508,-4221,-8176,-1283,-311,19,WaveHand
9779,5463,-308,-135,139,667,10132,-4716,-7939,-1041,431,-327,WaveHand
9380,5277,-299,28,108,924,9480,-4544,-7757,-616,877,-582,WaveHand
8901,4900,-412,251,71,1256,8776,-3841,-7089,-130,1289,-891,WaveHand
8538,4623,-664,457,77,1495,8441,-3320,-6262,33,1535,-1086,WaveHand
8040,4289,-926,692,163,1818,8024,-2977,-5300,40,1848,-1303,WaveHand
7662,4071,-1062,815,293,2070,7629,-2947,-4757,-39,2060,-1452,WaveHand
7133,3588,-1148,933,533,2427,6947,-3161,-4148,-173,2336,-1667,WaveHand
6661,3210,-1182,1033,748,2697,6412,-3201,-3311,-249,2561,-1898,WaveHand
5937,2780,-1049,1198,1070,3074,5346,-3184,-2376,-245,2881,-2273,WaveHand
5279,2489,-897,1318,1354,3376,4492,-2784,-1866,-244,3100,-2557,WaveHand
4284,1899,-417,1467,1778,3795,3307,-2457,-1231,-341,3402,-2879,WaveHand
3563,1206,133,1544,2101,4101,2473,-1965,-571,-439,3641,-3103,WaveHand
2430,596,803,1596,2486,4439,1166,-1268,301,-564,3971,-3375,WaveHand
1591,156,1487,1559,2718,4605,152,-671,892,-639,4178,-3538,WaveHand
370,-918,2371,1513,2934,4759,-674,29,1545,-718,4341,-3662,WaveHand
-430,-1767,3323,1500,3033,4852,-1710,582,2507,-831,4502,-3768,WaveHand
-1179,-2441,3976,1450,3085,4909,-2246,959,3842,-801,4626,-3836,WaveHand
-2086,-3456,5010,1379,3066,4919,-3231,2042,5294,-547,4651,-3920,WaveHand
-2567,-4563,5909,1314,2989,4863,-3982,3185,5981,-398,4466,-3902,WaveHand
-3152,-6364,7393,1163,2829,4728,-4314,4789,7495,-460,4048,-3791,WaveHand
-3532,-7839,8238,961,2650,4561,-4234,5724,9342,-456,3763,-3716,WaveHand
-3604,-9702,8640,885,2277,4155,-4222,7575,11315,-202,3370,-3542,WaveHand
-3442,-10923,9052,958,1933,3700,-3932,9463,11993,-62,2921,-3222,WaveHand
-3218,-12216,9980,991,1497,2961,-3593,11667,12412,-307,2167,-2513,WaveHand
-3234,-13249,10884,881,1205,2341,-3430,12436,12805,-688,1580,-1872,WaveHand
-3275,-14361,11432,619,789,1371,-3511,12664,13969,-952,896,-981,WaveHand
-3230,-14629,11312,433,407,549,-3617,12578,14428,-786,416,-282,WaveHand
-3070,-14033,10715,259,-142,-572,-3559,12331,13377,-355,-314,692,WaveHand
-2884,-13017,10196,150,-502,-1313,-3369,11720,12212,-101,-853,1349,WaveHand
-2688,-11342,9467,-33,-846,-2093,-2873,10546,11304,152,-1344,2008,WaveHand
-2564,-10192,8961,-208,-1022,-2551,-2538,9685,10987,419,-1515,2377,WaveHand
-2426,-9038,8415,-472,-1212,-3063,-2422,8791,10375,874,-1670,2865,WaveHand
-2208,-8324,8081,-655,-1355,-3389,-2372,8142,9835,1185,-1841,3244,WaveHand
-2033,-7401,7702,-807,-1569,-3774,-2301,7217,9096,1464,-2097,3669,WaveHand
-1904,-6644,7239,-848,-1737,-4028,-2278,6642,8650,1533,-2266,3904,WaveHand
-1774,-5863,6793,-814,-1909,-4247,-2221,6034,8162,1481,-2412,4091,WaveHand
-1627,-4859,6357,-676,-2127,-4464,-2241,5029,7261,1249,-2609,4308,WaveHand
-1322,-4060,5973,-540,-2280,-4567,-2114,3839,6444,1011,-2767,4457,WaveHand
-816,-3048,5350,-358,-2453,-4649,-1538,2205,5910,811,-2939,4550,WaveHand
-300,-2218,4784,-204,-2591,-4690,-985,975,5560,839,-3012,4524,WaveHand
591,-1077,4631,-153,-2749,-4673,-416,-107,5139,1039,-3083,4412,WaveHand
1011,-265,4327,-257,-2824,-4614,-242,-607,4768,1207,-3153,4309,WaveHand
1381,476,3643,-431,-2910,-4522,477,-1202,3811,1264,-3343,4241,WaveHand
1852,969,2831,-452,-2979,-4472,1189,-1734,2932,1135,-3524,4219,WaveHand
2894,1878,1698,-273,-3054,-4381,1879,-2743,1791,851,-3713,4141,WaveHand
3897,3005,843,-140,-3064,-4241,2460,-3482,1063,615,-3751,4012,WaveHand
5459,4310,-298,-155,-2929,-3912,3296,-4345,-271,345,-3679,3744,WaveHand
6551,5045,-1095,-272,-2729,-3575,4090,-5236,-1819,153,-3589,3498,WaveHand
7718,6022,-2663,-384,-2398,-3099,5651,-6869,-4529,-80,-3431,3131,WaveHand
8986,6829,-3736,-300,-2136,-2719,7329,-8102,-6599,-229,-3169,2748,WaveHand
10391,7743,-4579,-141,-1695,-2106,8982,-9471,-8432,-223,-2490,1947,WaveHand
11119,8305,-4903,-61,-1257,-1551,9908,-9985,-9526,-62,-1841,1189,WaveHand
11457,8838,-5080,-66,-761,-971,10697,-9791,-10324,48,-949,233,WaveHand
11486,8901,-4766,-154,-137,-174,10601,-8941,-10177,-112,-303,-399,WaveHand
10990,8274,-4177,-158,292,420,9833,-7666,-9103,-553,491,-1165,WaveHand
9929,7229,-3241,-21,763,1149,9002,-6566,-7968,-890,1021,-1653,WaveHand
9114,6360,-2509,152,993,1591,8092,-5588,-6837,-1198,1463,-2035,WaveHand
8361,5285,-1833,405,1188,2030,7117,-4657,-5469,-1507,1934,-2360,WaveHand
7859,4608,-1579,603,1304,2283,6435,-4014,-4482,-1653,2229,-2522,WaveHand
7282,3866,-1220,845,1465,2568,5645,-3177,-3158,-1725,2545,-2700,WaveHand
6790,3161,-800,965,1612,2760,5273,-2322,-2457,-1728,2715,-2811,WaveHand
5980,2458,-340,1036,1832,2984,4609,-1226,-1874,-1858,2857,-2881,WaveHand
5383,2158,-318,1009,1998,3112,4076,-954,-1387,-2031,2966,-2862,WaveHand
4637,1790,-116,925,2237,3249,3356,-957,-419,-2089,3105,-2770,WaveHand
4123,1242,354,863,2447,3368,2575,-917,58,-1994,3203,-2717,WaveHand
3283,687,1027,847,2723,3525,1694,-730,766,-1805,3340,-2685,WaveHand
2669,376,1713,871,2898,3615,1347,-654,1962,-1630,3524,-2727,WaveHand
1754,239,2506,875,3071,3722,555,-321,3367,-1182,3865,-2928,WaveHand
1015,55,2932,880,3143,3808,-408,497,3625,-871,3994,-3086,WaveHand
-25,-289,3740,926,3219,3957,-1283,1575,4244,-852,3866,-3116,WaveHand
-656,-970,4863,900,3295,4110,-1378,2378,6080,-863,3806,-3129,WaveHand
-1184,-2014,6201,759,3354,4262,-1740,3543,8224,-495,3808,-3279,WaveHand
-1761,-3611,7293,428,3302,4347,-2037,5114,8658,-249,3669,-3295,WaveHand
-2230,-5238,8118,215,3102,4289,-2008,7023,8851,-489,3260,-3071,WaveHand
-2460,-7368,9245,18,2674,4014,-2019,7707,9684,-864,2968,-2823,WaveHand
-2385,-9013,9868,10,2276,3693,-1855,8065,11145,-1042,2694,-2489,WaveHand
-2091,-10967,10532,186,1756,3140,-1869,8619,12147,-905,2511,-2188,WaveHand
-1943,-12165,11065,365,1410,2658,-1999,9428,13072,-651,2253,-1801,WaveHand
-2035,-13478,11753,445,990,1878,-2246,10592,13727,-293,1710,-1191,WaveHand
-1924,-14124,11789,356,639,1158,-2328,11264,13932,-134,1186,-671,WaveHand
-1629,-14208,11382,182,118,113,-2021,11611,14077,-34,453,70,WaveHand
-1439,-13752,10875,53,-263,-658,-1772,11317,13838,50,-48,638,WaveHand
-1224,-12492,10149,-121,-689,-1569,-1501,10217,12757,233,-648,1383,WaveHand
-1218,-11271,9550,-261,-949,-2142,-1415,9213,11901,413,-1034,1871,WaveHand
-1287,-9779,8867,-445,-1228,-2786,-1307,8046,11167,690,-1450,2365,WaveHand
-1285,-8676,8499,-569,-1421,-3200,-1332,7409,10665,925,-1718,2674,WaveHand
-1277,-7240,7984,-692,-1671,-3653,-1443,6695,9994,1216,-2082,3082,WaveHand
-1239,-6250,7651,-733,-1862,-3920,-1538,6228,9665,1399,-2353,3392,WaveHand
-1090,-5044,7117,-701,-2119,-4182,-1777,5510,8999,1553,-2684,3776,WaveHand
-921,-4155,6750,-619,-2313,-4313,-2022,4917,8384,1577,-2910,4036,WaveHand
-620,-3268,6316,-499,-2483,-4389,-2170,3862,7363,1452,-3215,4318,WaveHand
-80,-2063,5815,-345,-2672,-4416,-2073,3023,6443,1264,-3440,4461,WaveHand
298,-1503,5660,-277,-2776,-4376,-1527,1912,5563,965,-3675,4529,WaveHand
664,-970,5040,-213,-2886,-4305,-1004,1147,5040,806,-3777,4495,WaveHand
985,-505,4281,-127,-2977,-4273,-368,227,4092,686,-3874,4417,WaveHand
1831,141,3022,48,-3102,-4234,151,-569,3000,586,-3978,4376,WaveHand
2340,533,2222,206,-3154,-4177,911,-1668,1522,389,-4119,4273,WaveHand
3248,815,1328,418,-3119,-4055,1553,-2425,577,208,-4140,4104,WaveHand
3820,1293,426,611,-3043,-3956,2341,-3202,-149,62,-4037,3856,WaveHand
4970,2255,-943,937,-2927,-3787,3582,-4258,-1373,11,-3599,3382,WaveHand
5867,3643,-2024,1173,-2832,-3616,4213,-5408,-2670,171,-3127,2969,WaveHand
7420,6202,-3433,1137,-2576,-3216,5062,-6332,-4691,409,-2671,2521,WaveHand
8582,7854,-4344,760,-2225,-2756,6241,-7231,-6579,432,-2442,2270,WaveHand
10006,9523,-5015,-70,-1517,-1966,8406,-8422,-8742,383,-2082,1808,WaveHand
10440,10105,-5250,-680,-909,-1316,9688,-9067,-9584,416,-1670,1286,WaveHand
10607,10036,-4950,-1004,-145,-462,10872,-9364,-9834,490,-968,533,WaveHand
10404,9577,-4427,-828,330,126,11014,-8997,-9570,483,-336,-10,WaveHand
9900,8814,-3561,-274,798,801,10257,-7854,-8804,267,405,-677,WaveHand
9496,8277,-3086,125,1058,1216,9538,-6920,-8011,-46,848,-1110,WaveHand
9021,7791,-2690,367,1256,1575,8695,-5935,-6765,-514,1308,-1577,WaveHand
8329,6835,-2204,448,1459,1994,8053,-5354,-5726,-811,1587,-1851,WaveHand
7860,6132,-1770,435,1591,2274,7347,-4647,-4556,-1072,1891,-2133,WaveHand
7146,5192,-1164,504,1775,2601,6912,-4353,-3762,-1178,2089,-2298,WaveHand
6626,4575,-1016,706,1914,2811,6485,-3900,-2944,-1224,2309,-2489,WaveHand
6010,4180,-1027,1151,2159,3060,6374,-3374,-2367,-1248,2458,-2645,WaveHand
5458,4113,-820,1362,2455,3274,5794,-2801,-2144,-1358,2661,-2857,WaveHand
4276,3559,11,1415,2993,3603,4924,-2222,-2030,-1595,2849,-2998,WaveHand
3178,2864,734,1317,3390,3842,3477,-2110,-1067,-1963,3237,-3195,WaveHand
1799,1802,1502,1148,3807,4119,2045,-2331,-211,-1993,3616,-3336,WaveHand
753,945,2020,1084,4024,4291,617,-2254,179,-1833,3945,-3440,WaveHand
-652,184,2846,1015,4229,4435,-745,-1558,1925,-1436,4309,-3576,WaveHand
-1584,-497,3973,889,4344,4480,-1759,-892,3439,-925,4500,-3717,WaveHand
-2446,-1742,6094,502,4419,4484,-2858,896,4617,-263,4500,-3784,WaveHand
-3037,-2821,7169,25,4357,4457,-3093,2564,5160,-104,4268,-3751,WaveHand
-3620,-4596,7583,-486,3968,4315,-3002,4147,6393,-288,3882,-3685,WaveHand
-3788,-5790,8115,-652,3515,4122,-2917,4723,7382,-475,3649,-3583,WaveHand
-3521,-7240,9227,-705,3054,3895,-2673,5432,8658,-579,3377,-3355,WaveHand
-3053,-8843,10415,-687,2515,3487,-2563,6315,9322,-514,3142,-3168,WaveHand
-2795,-9973,10700,-598,2113,3066,-2304,7893,9867,-486,2734,-2860,WaveHand
-2656,-11331,10930,-334,1528,2342,-2162,8864,10188,-584,2408,-2548,WaveHand
-2411,-11927,11083,-93,1077,1719,-1900,9703,10355,-683,1985,-2063,WaveHand
-2096,-12015,11186,138,521,848,-1687,9976,10369,-715,1693,-1634,WaveHand
-1860,-11776,11102,204,142,210,-1755,9908,10913,-546,1355,-1005,WaveHand
-1778,-11133,10904,76,-316,-589,-1956,9962,11527,-242,1102,-534,WaveHand
-2006,-10484,10812,-166,-627,-1144,-2273,10217,12195,262,689,128,WaveHand
-2274,-9727,10633,-565,-985,-1812,-2328,10414,12067,470,298,650,WaveHand
-2220,-9341,10442,-798,-1226,-2242,-2226,10096,11736,470,-246,1275,WaveHand
-2180,-8794,10216,-931,-1530,-2755,-2138,9477,11720,429,-594,1644,WaveHand
-2130,-8318,10086,-892,-1762,-3110,-1901,8595,11347,511,-974,2064,WaveHand
-2080,-7357,9540,-719,-2081,-3533,-1746,8196,11026,619,-1240,2380,WaveHand
-1964,-6422,8808,-502,-2322,-3788,-1707,7808,10748,699,-1503,2687,WaveHand
-1564,-4746,7554,-219,-2631,-4001,-1786,7324,10674,810,-1850,3054,WaveHand
-1070,-3610,6408,-40,-2809,-4050,-1942,6885,10444,903,-2137,3306,WaveHand
-177,-1974,5214,163,-2951,-3995,-2159,6345,9693,991,-2565,3610,WaveHand
567,-1003,4348,266,-2976,-3868,-2180,5781,8987,1005,-2882,3813,WaveHand
1418,-196,3781,248,-2921,-3680,-2008,4878,7865,960,-3229,4037,WaveHand
2372,348,3333,42,-2758,-3381,-1892,4344,7020,855,-3424,4146,WaveHand
2834,538,3023,-171,-2623,-3192,-1840,3252,5400,499,-3653,4250,WaveHand
3423,807,2881,-470,-2475,-2997,-1666,1833,4271,147,-3817,4291,WaveHand
3887,683,2891,-650,-2402,-2892,-803,-680,2658,-127,-3980,4221,WaveHand
4324,370,3315,-714,-2356,-2794,401,-2207,1760,-55,-4005,4025,WaveHand
4368,292,3249,-656,-2395,-2765,1995,-3266,964,361,-3819,3591,WaveHand
4581,618,2444,-388,-2560,-2789,2901,-3417,57,695,-3606,3257,WaveHand
5050,1231,1601,-42,-2713,-2809,4334,-4045,-1374,878,-3341,2959,WaveHand
5994,3051,101,270,-2837,-2733,5552,-4505,-2359,840,-3091,2766,WaveHand
6750,4454,-1102,190,-2794,-2557,7118,-4972,-3756,610,-2674,2386,WaveHand
7860,5563,-2674,-83,-2515,-2163,8083,-5224,-4603,316,-2336,2019,WaveHand
8721,6259,-3788,-389,-2176,-1784,8913,-5841,-5415,-41,-1887,1479,WaveHand
9721,6872,-5172,-796,-1682,-1245,9490,-6336,-5934,-151,-1555,1076,WaveHand
10286,6887,-5758,-959,-1271,-837,10162,-6850,-6730,-25,-1065,521,WaveHand
10667,6573,-6017,-862,-688,-314,10351,-6657,-7145,106,-676,82,WaveHand
10897,6216,-5989,-563,-248,63,10389,-6119,-7454,67,-284,-348,WaveHand
10732,5854,-5492,-63,336,562,10060,-5140,-7216,-297,261,-886,WaveHand
10233,5709,-5023,229,734,926,9595,-4596,-6643,-683,686,-1233,WaveHand
