-5509,832,2407,-1753,228,1395,-9375,-4859,193,1377,-342,1719
-5799,786,2913,-1287,13,1215,-9821,-4366,-270,2095,-489,1512
-5901,727,3103,-1129,-67,969,-9305,-3883,-415,2679,-632,1281
-5694,340,2749,-874,-81,601,-8630,-3333,-377,2743,-612,1119
-5433,239,2442,-498,-65,321,-8165,-2980,-532,2353,-463,819
-5426,408,2234,162,-58,11,-8147,-2624,-789,1889,-334,488
-5554,847,2188,591,-21,-149,-8470,-2428,-1097,1232,-161,-16
-5961,1453,2282,882,114,-314,-8655,-2329,-1086,780,-32,-353
-6092,1909,2298,846,269,-439,-8709,-2174,-907,259,139,-672
-6147,2424,2411,603,446,-572,-8699,-1999,-729,-76,255,-822
-6155,2971,2517,-8,672,-713,-8664,-1734,-520,-524,380,-962
-6317,3216,2681,-598,812,-765,-8824,-1683,-381,-848,443,-1033
-6705,3132,2889,-1413,946,-776,-8892,-1875,-428,-1078,473,-1059
-6886,3011,3182,-1908,1009,-774,-8497,-2107,-352,-1188,500,-1064
-7448,2663,3681,-2366,1012,-765,-8211,-2220,-289,-1102,530,-1075
-7591,2353,4107,-2531,946,-762,-7946,-2212,-226,-877,589,-1098
-7883,1693,4220,-2426,764,-798,-7754,-2160,-115,-698,646,-1119
-8054,1084,4218,-2048,575,-851,-7906,-2060,-25,-467,722,-1143
-8243,720,4227,-1161,334,-967,-8122,-1972,81,-314,779,-1154
-8412,844,4224,-348,207,-1027,-8503,-1930,265,-118,854,-1150
-8648,1750,4330,568,137,-1015,-8783,-1947,468,43,906,-1139
-8479,2643,4457,880,125,-901,-8988,-1965,775,302,954,-1112
-8227,3457,4787,773,125,-622,-8972,-1974,986,511,964,-1081
-7898,3509,4862,435,80,-355,-8872,-1975,1400,795,941,-1041
-7202,2835,4641,46,-57,-34,-8912,-1981,2164,1199,873,-1013
-6888,2255,4542,-36,-175,121,-9743,-1716,6546,2343,547,-950
-6806,1781,4791,76,-322,216,-9132,2259,8607,3053,-44,-618
-7099,1247,5314,-78,-510,144,-7796,3131,4704,2603,-493,-350
-6611,565,5486,-212,-702,-7,-7100,2940,3004,1401,-481,-154
-6485,-163,5252,-102,-831,-115,-7236,1440,1441,-537,-206,60
-6389,-299,4683,205,-841,-182,-7641,67,1288,-1582,11,145
-6365,171,3911,731,-784,-276,-7925,-1009,1293,-2102,121,171
-6311,584,3487,1033,-735,-328,-8310,-2384,1139,-2104,84,159
-6253,1188,3207,1359,-654,-329,-8330,-3116,1283,-1608,-90,137
-6252,1820,3422,1367,-579,-296,-8169,-3489,1408,-523,-397,118
-6246,2233,3927,976,-506,-210,-7915,-3149,1279,352,-613,147
-6099,2071,3910,596,-483,-119,-7676,-2125,986,1185,-803,250
-5947,1606,3826,314,-455,16,-7668,-1435,703,1392,-876,387
-5724,1175,3679,351,-426,117,-7605,-782,424,1160,-898,613
-5531,1173,3494,648,-365,241,-7622,-710,330,746,-885,776
-5398,1104,3565,887,-307,318,-7873,-900,146,122,-877,956
-5194,1340,3628,1239,-239,415,-8239,-1065,-116,-295,-896,1059
-5217,1405,3709,1416,-180,472,-8447,-1161,-689,-783,-962,1157
-5301,1423,3606,1637,-108,532,-8365,-1350,-1242,-1064,-1025,1198
-5419,1528,3413,1776,-53,539,-8786,-1564,-1847,-1230,-1091,1186
-5876,1700,3177,1819,4,506,-9742,-1597,-2097,-1218,-1118,1120
-7054,1949,3148,1730,41,403,-10399,-841,-2803,-1252,-1158,995
-7891,2339,3342,1553,43,287,-10081,-98,-3596,-1507,-1147,954
-8961,2640,4144,1416,-80,138,-9859,306,-3999,-2212,-936,1061
-10147,2807,4147,1651,-263,128,-10377,-140,-3510,-2747,-610,1198
-11162,3812,2999,1811,-225,28,-10984,-868,-3159,-3086,-101,1321
-11674,5198,2727,930,83,-145,-11988,-1241,-3009,-3015,252,1336
-13394,3828,1897,-704,143,-360,-14139,-1537,-2734,-2762,590,1325
-13942,3491,385,-1118,239,-469,-13929,-2777,-1706,-2159,1032,1291
-12827,3032,468,-1538,514,-859,-12915,-4354,-363,-1257,1456,1169
-11533,3299,167,-1824,516,-1149,-11746,-6325,1860,649,2127,703
-10598,2514,-68,-2030,479,-1370,-12755,-6206,2850,2034,2612,-46
-10136,2175,-108,-1773,288,-1366,-18032,6039,32767,31,318,-735
-9529,1753,42,-1043,19,-1292,-3970,-6265,32767,-2764,-1549,-1237
-8681,1802,77,-371,-168,-1236,-5837,-2842,5926,410,-189,-1974
-6854,2240,-151,480,-308,-1168,-4833,-914,3888,1444,746,-1999
-5644,2462,-431,961,-325,-1078,-4928,-1450,3244,2570,1206,-2046
-4826,2528,-592,1342,-296,-933,-6203,-450,3559,2838,1201,-2058
-4301,2633,-660,1708,-216,-692,-6801,160,2504,2381,851,-2027
-4322,2825,-547,1852,-156,-507,-5981,-140,1548,2289,555,-1931
-4470,3122,-482,1813,-103,-305,-5977,-169,1286,2210,14,-1842
-5748,3186,-453,1559,-88,-189,-5226,-297,1269,2398,-296,-1813
-5913,3548,-448,1014,-89,-50,-4648,707,808,2528,-576,-1560
-6512,3751,-397,448,-52,19,-4493,1628,598,2345,-559,-1173
-7448,3754,-342,-451,26,107,-4871,2460,285,1382,-422,-538
-8031,3317,-411,-1043,88,159,-5803,2657,254,207,-278,-114
-9019,2497,-395,-1439,157,175,-6782,1647,232,-1016,-121,194
-9337,2349,-309,-1438,208,121,-7316,86,216,-2044,72,389
-9443,2291,-14,-1243,272,23,-7490,-792,131,-2295,201,400
-9138,2323,162,-1016,293,-29,-7609,-1706,311,-1948,383,303
-9232,2329,380,-639,270,-57,-8218,-1983,609,-1272,550,184
-9331,2364,435,-317,226,-51,-8909,-2254,1225,-113,770,40
-9303,2633,451,85,185,-31,-9060,-2060,1775,888,895,-59
-9112,2889,398,258,186,22,-8988,-1264,2418,2127,970,-174
-8707,3082,311,282,229,97,-9029,-414,3384,2797,952,-231
-8254,3180,176,145,337,224,-8449,1408,4296,3050,821,-235
-8047,3084,99,-18,438,321,-8517,3024,6023,2456,656,-123
-7682,2985,195,-270,585,452,-8425,4131,9871,560,6,267
-7308,2885,346,-471,689,554,-7198,2898,8959,-739,-573,511
-7171,2860,619,-754,804,676,-6966,2454,5179,-1652,-802,724
-7244,2777,958,-990,858,761,-7538,1735,3698,-2013,-768,871
-7450,2667,1174,-1318,866,848,-8282,631,2878,-2089,-791,1070
-7587,2502,1369,-1545,830,880,-8410,107,2401,-1982,-779,1175
-7674,2197,1625,-1783,738,862,-8577,-69,1859,-1665,-770,1238
-7601,1856,1744,-1850,636,802,-8234,-41,1620,-1506,-710,1247
-7548,1359,1786,-1718,456,673,-7926,-111,1570,-1383,-629,1265
-7173,1002,1761,-1427,298,551,-7519,-360,1769,-1253,-491,1313
-6720,838,1642,-834,77,370,-7199,-585,2045,-1141,-398,1330
-6300,1011,1508,-365,-64,253,-6667,-608,2450,-995,-295,1284
